TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.00556	172	87	0	0	0	0	0	0	0	285
0.00557	172	87	0	0	0	0	0	0	0	285
0.00558	174	87	0	0	0	0	0	0	0	287
0.00559	174	88	0	0	0	0	0	0	0	288
0.0056	174	88	0	0	0	0	0	0	0	288
0.00561	174	88	0	0	0	0	0	0	0	288
0.00562	174	89	0	0	0	0	0	0	0	289
0.00563	175	89	0	0	0	0	0	0	0	290
0.00564	175	89	0	0	0	0	0	0	0	290
0.00565	175	90	0	0	0	0	0	0	0	291
0.00566	175	90	0	0	0	0	0	0	0	291
0.00567	175	90	0	0	0	0	0	0	0	291
0.00568	175	90	0	0	0	0	0	0	0	291
0.00569	175	91	0	0	0	0	0	0	0	292
0.0057	175	91	0	0	0	0	0	0	0	292
0.00571	176	91	0	0	0	0	0	0	0	293
0.00572	177	91	0	0	0	0	0	0	0	294
0.00573	177	91	0	0	0	0	0	0	0	294
0.00574	178	91	0	0	0	0	0	0	0	295
0.00575	178	91	0	0	0	0	0	0	0	295
0.00576	179	91	0	0	0	0	0	0	0	296
0.00577	179	91	0	0	0	0	0	0	0	296
0.00578	179	91	0	0	0	0	0	0	0	296
0.00579	179	91	0	0	0	0	0	0	0	296
0.0058	179	91	0	0	0	0	0	0	0	296
0.00581	179	91	0	0	0	0	0	0	0	296
0.00582	179	91	0	0	0	0	0	0	0	296
0.00583	179	91	0	0	0	0	0	0	0	296
0.00584	179	91	0	0	0	0	0	0	0	296
0.00585	179	91	0	0	0	0	0	0	0	297
0.00586	179	91	0	0	0	0	0	0	0	297
0.00587	179	91	0	0	0	0	0	0	0	297
0.00588	179	91	0	0	0	0	0	0	0	297
0.00589	179	91	0	0	0	0	0	0	0	297
0.0059	179	91	0	0	0	0	0	0	0	297
0.00591	179	91	0	0	0	0	0	0	0	297
0.00592	179	91	0	0	0	0	0	0	0	297
0.00593	179	91	0	0	0	0	0	0	0	298
0.00594	179	91	0	0	0	0	0	0	0	298
0.00595	179	91	0	0	0	0	0	0	0	298
0.00596	179	91	0	0	0	0	0	0	0	298
0.00597	179	91	0	0	0	0	0	0	0	298
0.00598	180	91	0	0	0	0	0	0	0	299
0.00599	181	91	0	0	0	0	0	0	0	300
0.006	181	91	0	0	0	0	0	0	0	300
0.00601	182	91	0	0	0	0	0	0	0	301
0.00602	182	91	0	0	0	0	0	0	0	301
0.00603	184	91	0	0	0	0	0	0	0	303
0.00604	184	91	0	0	0	0	0	0	0	303
0.00605	184	91	0	0	0	0	0	0	0	303
0.00606	184	91	0	0	0	0	0	0	0	303
0.00607	184	91	0	0	0	0	0	0	0	303
0.00608	184	91	0	0	0	0	0	0	0	303
0.00609	185	91	0	0	0	0	0	0	0	304
0.0061	185	91	0	0	0	0	0	0	0	304
0.00611	185	91	0	0	0	0	0	0	0	304
0.00612	186	91	0	0	0	0	0	0	0	305
0.00613	186	91	0	0	0	0	0	0	0	305
0.00614	186	90	0	0	0	0	0	0	0	305
0.00615	187	90	0	0	0	0	0	0	0	306
0.00616	187	90	0	0	0	0	0	0	0	306
0.00617	187	90	0	0	0	0	0	0	0	306
0.00618	187	90	0	0	0	0	0	0	0	306
0.00619	187	90	0	0	0	0	0	0	0	306
0.0062	187	90	0	0	0	0	0	0	0	306
0.00621	187	90	0	0	0	0	0	0	0	306
0.00622	187	90	0	0	0	0	0	0	0	306
0.00623	186	90	0	0	0	0	0	0	0	306
0.00624	186	90	0	0	0	0	0	0	0	306
0.00625	186	90	0	0	0	0	0	0	0	306
0.00626	187	90	0	0	0	0	0	0	0	307
0.00627	188	90	0	0	0	0	0	0	0	308
0.00628	188	90	0	0	0	0	0	0	0	308
0.00629	188	91	0	0	0	0	0	0	0	309
0.0063	189	91	0	0	0	0	0	0	0	310
0.00631	189	91	0	0	0	0	0	0	0	310
0.00632	189	91	0	0	0	0	0	0	0	310
0.00633	189	91	0	0	0	0	0	0	0	310
0.00634	189	92	0	0	0	0	0	0	0	311
0.00635	189	92	0	0	0	0	0	0	0	311
0.00636	190	92	0	0	0	0	0	0	0	312
0.00637	190	92	0	0	0	0	0	0	0	312
0.00638	190	92	0	0	0	0	0	0	0	312
0.00639	190	92	0	0	0	0	0	0	0	312
0.0064	190	93	0	0	0	0	0	0	0	313
0.00641	190	94	0	0	0	0	0	0	0	314
0.00642	190	94	0	0	0	0	0	0	0	314
0.00643	190	94	0	0	0	0	0	0	0	314
0.00644	190	94	0	0	0	0	0	0	0	314
0.00645	191	94	0	0	0	0	0	0	0	315
0.00646	191	94	0	0	0	0	0	0	0	315
0.00647	191	94	0	0	0	0	0	0	0	315
0.00648	191	94	0	0	0	0	0	0	0	315
0.00649	192	94	0	0	0	0	0	0	0	316
0.0065	193	94	0	0	0	0	0	0	0	317
0.00651	194	94	0	0	0	0	0	0	0	318
0.00652	195	94	0	0	0	0	0	0	0	319
0.00653	195	94	0	0	0	0	0	0	0	319
0.00654	195	94	0	0	0	0	0	0	0	319
0.00655	195	94	0	0	0	0	0	0	0	319
0.00656	194	94	0	0	0	0	0	0	0	319
0.00657	194	94	0	0	0	0	0	0	0	319
0.00658	195	94	0	0	0	0	0	0	0	320
0.00659	196	94	0	0	0	0	0	0	0	321
0.0066	198	94	0	0	0	0	0	0	0	323
0.00661	199	94	0	0	0	0	0	0	0	324
0.00662	199	94	0	0	0	0	0	0	0	324
0.00663	199	94	0	0	0	0	0	0	0	324
0.00664	199	94	0	0	0	0	0	0	0	324
0.00665	199	94	0	0	0	0	0	0	0	324
0.00666	200	94	0	0	0	0	0	0	0	325
0.00667	202	94	0	0	0	0	0	0	0	327
0.00668	202	94	0	0	0	0	0	0	0	327
0.00669	202	94	0	0	0	0	0	0	0	327
0.0067	202	94	0	0	0	0	0	0	0	327
0.00671	202	94	0	0	0	0	0	0	0	327
0.00672	202	94	0	0	0	0	0	0	0	327
0.00673	202	94	0	0	0	0	0	0	0	327
0.00674	202	94	0	0	0	0	0	0	0	327
0.00675	202	94	0	0	0	0	0	0	0	327
0.00676	202	94	0	0	0	0	0	0	0	327
0.00677	202	93	0	0	0	0	0	0	0	327
0.00678	202	93	0	0	0	0	0	0	0	327
0.00679	202	93	0	0	0	0	0	0	0	328
0.0068	202	93	0	0	0	0	0	0	0	328
0.00681	202	93	0	0	0	0	0	0	0	328
0.00682	202	93	0	0	0	0	0	0	0	328
0.00683	202	93	0	0	0	0	0	0	0	328
0.00684	203	93	0	0	0	0	0	0	0	329
0.00685	203	93	0	0	0	0	0	0	0	329
0.00686	203	93	0	0	0	0	0	0	0	329
0.00687	203	93	0	0	0	0	0	0	0	329
0.00688	203	93	0	0	0	0	0	0	0	329
0.00689	204	93	0	0	0	0	0	0	0	330
0.0069	205	93	0	0	0	0	0	0	0	331
0.00691	207	93	0	0	0	0	0	0	0	333
0.00692	207	93	0	0	0	0	0	0	0	333
0.00693	207	93	0	0	0	0	0	0	0	333
0.00694	207	93	0	0	0	0	0	0	0	333
0.00695	207	93	0	0	0	0	0	0	0	333
0.00696	207	93	0	0	0	0	0	0	0	333
0.00697	207	93	0	0	0	0	0	0	0	333
0.00698	207	92	0	0	0	0	0	0	0	333
0.00699	207	92	0	0	0	0	0	0	0	333
0.007	207	92	0	0	0	0	0	0	0	334
0.00701	207	92	0	0	0	0	0	0	0	334
0.00702	208	92	0	0	0	0	0	0	0	335
0.00703	208	92	0	0	0	0	0	0	0	335
0.00704	208	92	0	0	0	0	0	0	0	335
0.00705	209	93	0	0	0	0	0	0	0	337
0.00706	209	93	0	0	0	0	0	0	0	337
0.00707	209	93	0	0	0	0	0	0	0	337
0.00708	209	93	0	0	0	0	0	0	0	337
0.00709	209	94	0	0	0	0	0	0	0	338
0.0071	209	94	0	0	0	0	0	0	0	338
0.00711	209	94	0	0	0	0	0	0	0	338
0.00712	209	94	0	0	0	0	0	0	0	339
0.00713	209	94	0	0	0	0	0	0	0	339
0.00714	209	94	0	0	0	0	0	0	0	339
0.00715	209	94	0	0	0	0	0	0	0	339
0.00716	209	94	0	0	0	0	0	0	0	339
0.00717	209	94	0	0	0	0	0	0	0	339
0.00718	209	95	0	0	0	0	0	0	0	340
0.00719	209	95	0	0	0	0	0	0	0	340
0.0072	210	95	0	0	0	0	0	0	0	341
0.00721	210	95	0	0	0	0	0	0	0	341
0.00722	210	95	0	0	0	0	0	0	0	341
0.00723	210	95	0	0	0	0	0	0	0	341
0.00724	210	95	0	0	0	0	0	0	0	341
0.00725	210	95	0	0	0	0	0	0	0	341
0.00726	211	95	0	0	0	0	0	0	0	342
0.00727	212	96	0	0	0	0	0	0	0	344
0.00728	212	96	0	0	0	0	0	0	0	344
0.00729	212	96	0	0	0	0	0	0	0	344
0.0073	211	97	0	0	0	0	0	0	0	345
0.00731	211	97	0	0	0	0	0	0	0	345
0.00732	212	97	0	0	0	0	0	0	0	346
0.00733	212	97	0	0	0	0	0	0	0	346
0.00734	212	97	0	0	0	0	0	0	0	346
0.00735	212	97	0	0	0	0	0	0	0	346
0.00736	212	97	0	0	0	0	0	0	0	346
0.00737	212	97	0	0	0	0	0	0	0	346
0.00738	212	97	0	0	0	0	0	0	0	346
0.00739	212	97	0	0	0	0	0	0	0	346
0.0074	212	96	0	0	0	0	0	0	0	346
0.00741	212	96	0	0	0	0	0	0	0	346
0.00742	212	96	0	0	0	0	0	0	0	346
0.00743	212	96	0	0	0	0	0	0	0	346
0.00744	212	96	0	0	0	0	0	0	0	346
0.00745	212	96	0	0	0	0	0	0	0	346
0.00746	212	96	0	0	0	0	0	0	0	346
0.00747	212	96	0	0	0	0	0	0	0	346
0.00748	212	96	0	0	0	0	0	0	0	346
0.00749	212	96	0	0	0	0	0	0	0	346
0.0075	213	96	0	0	0	0	0	0	0	347
0.00751	213	96	0	0	0	0	0	0	0	347
0.00752	213	96	0	0	0	0	0	0	0	348
0.00753	213	96	0	0	0	0	0	0	0	348
0.00754	215	96	0	0	0	0	0	0	0	350
0.00755	216	96	0	0	0	0	0	0	0	351
0.00756	216	96	0	0	0	0	0	0	0	351
0.00757	216	96	0	0	0	0	0	0	0	351
0.00758	216	96	0	0	0	0	0	0	0	352
0.00759	215	96	0	0	0	0	0	0	0	352
0.0076	215	96	0	0	0	0	0	0	0	352
0.00761	216	96	0	0	0	0	0	0	0	353
0.00762	216	96	0	0	0	0	0	0	0	353
0.00763	216	96	0	0	0	0	0	0	0	353
0.00764	217	96	0	0	0	0	0	0	0	354
0.00765	217	96	0	0	0	0	0	0	0	354
0.00766	217	96	0	0	0	0	0	0	0	354
0.00767	217	96	0	0	0	0	0	0	0	354
0.00768	217	96	0	0	0	0	0	0	0	354
0.00769	217	96	0	0	0	0	0	0	0	354
0.0077	218	96	0	0	0	0	0	0	0	355
0.00771	218	96	0	0	0	0	0	0	0	355
0.00772	218	96	0	0	0	0	0	0	0	355
0.00773	218	96	0	0	0	0	0	0	0	355
0.00774	219	96	0	0	0	0	0	0	0	356
0.00775	219	96	0	0	0	0	0	0	0	356
0.00776	219	96	0	0	0	0	0	0	0	356
0.00777	219	96	0	0	0	0	0	0	0	356
0.00778	219	96	0	0	0	0	0	0	0	356
0.00779	219	96	0	0	0	0	0	0	0	356
0.0078	219	96	0	0	0	0	0	0	0	356
0.00781	219	96	0	0	0	0	0	0	0	356
0.00782	219	96	0	0	0	0	0	0	0	356
0.00783	219	96	0	0	0	0	0	0	0	356
0.00784	219	96	0	0	0	0	0	0	0	356
0.00785	220	96	0	0	0	0	0	0	0	357
0.00786	220	96	0	0	0	0	0	0	0	357
0.00787	220	96	0	0	0	0	0	0	0	357
0.00788	220	96	0	0	0	0	0	0	0	357
0.00789	220	96	0	0	0	0	0	0	0	357
0.0079	220	96	0	0	0	0	0	0	0	357
0.00791	220	96	0	0	0	0	0	0	0	357
0.00792	220	96	0	0	0	0	0	0	0	357
0.00793	220	96	0	0	0	0	0	0	0	357
0.00794	220	96	0	0	0	0	0	0	0	357
0.00795	220	96	0	0	0	0	0	0	0	357
0.00796	220	96	0	0	0	0	0	0	0	357
0.00797	220	96	0	0	0	0	0	0	0	357
0.00798	220	96	0	0	0	0	0	0	0	358
0.00799	219	96	0	0	0	0	0	0	0	358
0.008	219	96	0	0	0	0	0	0	0	358
0.00801	219	96	0	0	0	0	0	0	0	358
0.00802	218	96	0	0	0	0	0	0	0	358
0.00803	219	96	0	0	0	0	0	0	0	359
0.00804	220	96	0	0	0	0	0	0	0	360
0.00805	220	96	0	0	0	0	0	0	0	360
0.00806	220	96	0	0	0	0	0	0	0	360
0.00807	220	96	0	0	0	0	0	0	0	360
0.00808	221	96	0	0	0	0	0	0	0	361
0.00809	221	96	0	0	0	0	0	0	0	361
0.0081	221	96	0	0	0	0	0	0	0	361
0.00811	221	96	0	0	0	0	0	0	0	361
0.00812	222	96	0	0	0	0	0	0	0	362
0.00813	222	96	0	0	0	0	0	0	0	362
0.00814	222	96	0	0	0	0	0	0	0	362
0.00815	222	96	0	0	0	0	0	0	0	362
0.00816	222	96	0	0	0	0	0	0	0	362
0.00817	222	96	0	0	0	0	0	0	0	362
0.00818	222	96	0	0	0	0	0	0	0	362
0.00819	223	96	0	0	0	0	0	0	0	363
0.0082	223	96	0	0	0	0	0	0	0	363
0.00821	223	96	0	0	0	0	0	0	0	363
0.00822	223	96	0	0	0	0	0	0	0	363
0.00823	223	96	0	0	0	0	0	0	0	363
0.00824	223	96	0	0	0	0	0	0	0	363
0.00825	223	96	0	0	0	0	0	0	0	363
0.00826	224	96	0	0	0	0	0	0	0	364
0.00827	224	96	0	0	0	0	0	0	0	364
0.00828	224	96	0	0	0	0	0	0	0	364
0.00829	225	96	0	0	0	0	0	0	0	365
0.0083	225	96	0	0	0	0	0	0	0	365
0.00831	224	96	0	0	0	0	0	0	0	365
0.00832	225	96	0	0	0	0	0	0	0	366
0.00833	225	97	0	0	0	0	0	0	0	367
0.00834	225	97	0	0	0	0	0	0	0	367
0.00835	225	98	0	0	0	0	0	0	0	368
0.00836	225	98	0	0	0	0	0	0	0	368
0.00837	225	98	0	0	0	0	0	0	0	368
0.00838	225	98	0	0	0	0	0	0	0	368
0.00839	225	98	0	0	0	0	0	0	0	368
0.0084	225	98	0	0	0	0	0	0	0	368
0.00841	225	98	0	0	0	0	0	0	0	368
0.00842	225	98	0	0	0	0	0	0	0	368
0.00843	225	98	0	0	0	0	0	0	0	368
0.00844	225	98	0	0	0	0	0	0	0	368
0.00845	225	98	0	0	0	0	0	0	0	368
0.00846	225	98	0	0	0	0	0	0	0	368
0.00847	225	98	0	0	0	0	0	0	0	368
0.00848	226	98	0	0	0	0	0	0	0	369
0.00849	227	98	0	0	0	0	0	0	0	370
0.0085	227	98	0	0	0	0	0	0	0	370
0.00851	227	98	0	0	0	0	0	0	0	370
0.00852	229	98	0	0	0	0	0	0	0	372
0.00853	231	98	0	0	0	0	0	0	0	374
0.00854	232	98	0	0	0	0	0	0	0	375
0.00855	232	98	0	0	0	0	0	0	0	375
0.00856	232	98	0	0	0	0	0	0	0	375
0.00857	233	98	0	0	0	0	0	0	0	376
0.00858	233	98	0	0	0	0	0	0	0	376
0.00859	233	98	0	0	0	0	0	0	0	376
0.0086	234	98	0	0	0	0	0	0	0	377
0.00861	235	98	0	0	0	0	0	0	0	378
0.00862	235	98	0	0	0	0	0	0	0	378
0.00863	235	98	0	0	0	0	0	0	0	378
0.00864	235	98	0	0	0	0	0	0	0	378
0.00865	236	98	0	0	0	0	0	0	0	379
0.00866	236	98	0	0	0	0	0	0	0	379
0.00867	236	98	0	0	0	0	0	0	0	379
0.00868	236	98	0	0	0	0	0	0	0	379
0.00869	236	98	0	0	0	0	0	0	0	379
0.0087	236	98	0	0	0	0	0	0	0	379
0.00871	237	98	0	0	0	0	0	0	0	380
0.00872	237	98	0	0	0	0	0	0	0	380
0.00873	237	98	0	0	0	0	0	0	0	380
0.00874	237	98	0	0	0	0	0	0	0	380
0.00875	237	98	0	0	0	0	0	0	0	380
0.00876	238	98	0	0	0	0	0	0	0	381
0.00877	239	99	0	0	0	0	0	0	0	383
0.00878	238	99	0	0	0	0	0	0	0	384
0.00879	238	99	0	0	0	0	0	0	0	384
0.0088	238	99	0	0	0	0	0	0	0	384
0.00881	238	98	0	0	0	0	0	0	0	384
0.00882	238	98	0	0	0	0	0	0	0	384
0.00883	238	98	0	0	0	0	0	0	0	384
0.00884	238	98	0	0	0	0	0	0	0	384
0.00885	237	98	0	0	0	0	0	0	0	384
0.00886	237	98	0	0	0	0	0	0	0	384
0.00887	237	98	0	0	0	0	0	0	0	384
0.00888	237	98	0	0	0	0	0	0	0	384
0.00889	237	98	0	0	0	0	0	0	0	384
0.0089	238	98	0	0	0	0	0	0	0	385
0.00891	237	98	0	0	0	0	0	0	0	385
0.00892	237	98	0	0	0	0	0	0	0	385
0.00893	238	98	0	0	0	0	0	0	0	386
0.00894	238	98	0	0	0	0	0	0	0	386
0.00895	239	97	0	0	0	0	0	0	0	387
0.00896	238	97	0	0	0	0	0	0	0	387
0.00897	239	97	0	0	0	0	0	0	0	388
0.00898	239	97	0	0	0	0	0	0	0	388
0.00899	239	97	0	0	0	0	0	0	0	388
0.009	239	97	0	0	0	0	0	0	0	388
0.00901	239	97	0	0	0	0	0	0	0	388
0.00902	239	97	0	0	0	0	0	0	0	388
0.00903	240	97	0	0	0	0	0	0	0	389
0.00904	240	97	0	0	0	0	0	0	0	389
0.00905	240	97	0	0	0	0	0	0	0	389
0.00906	240	97	0	0	0	0	0	0	0	389
0.00907	240	97	0	0	0	0	0	0	0	389
0.00908	241	98	0	0	0	0	0	0	0	391
0.00909	240	98	0	0	0	0	0	0	0	391
0.0091	240	98	0	0	0	0	0	0	0	391
0.00911	240	98	0	0	0	0	0	0	0	391
0.00912	240	98	0	0	0	0	0	0	0	391
0.00913	241	99	0	0	0	0	0	0	0	393
0.00914	243	99	0	0	0	0	0	0	0	395
0.00915	243	99	0	0	0	0	0	0	0	395
0.00916	243	99	0	0	0	0	0	0	0	395
0.00917	243	99	0	0	0	0	0	0	0	395
0.00918	242	99	0	0	0	0	0	0	0	395
0.00919	242	99	0	0	0	0	0	0	0	395
0.0092	242	99	0	0	0	0	0	0	0	395
0.00921	243	99	0	0	0	0	0	0	0	396
0.00922	244	99	0	0	0	0	0	0	0	397
0.00923	244	99	0	0	0	0	0	0	0	397
0.00924	245	99	0	0	0	0	0	0	0	398
0.00925	245	98	0	0	0	0	0	0	0	398
0.00926	245	97	0	0	0	0	0	0	0	398
0.00927	245	97	0	0	0	0	0	0	0	398
0.00928	246	98	0	0	0	0	0	0	0	400
0.00929	246	98	0	0	0	0	0	0	0	400
0.0093	246	98	0	0	0	0	0	0	0	400
0.00931	246	98	0	0	0	0	0	0	0	400
0.00932	247	98	0	0	0	0	0	0	0	401
0.00933	247	98	0	0	0	0	0	0	0	401
0.00934	247	98	0	0	0	0	0	0	0	401
0.00935	249	98	0	0	0	0	0	0	0	403
0.00936	249	98	0	0	0	0	0	0	0	403
0.00937	249	98	0	0	0	0	0	0	0	403
0.00938	249	98	0	0	0	0	0	0	0	403
0.00939	249	98	0	0	0	0	0	0	0	403
0.0094	250	98	0	0	0	0	0	0	0	404
0.00941	250	98	0	0	0	0	0	0	0	404
0.00942	250	98	0	0	0	0	0	0	0	404
0.00943	250	98	0	0	0	0	0	0	0	404
0.00944	250	98	0	0	0	0	0	0	0	404
0.00945	251	98	0	0	0	0	0	0	0	405
0.00946	251	98	0	0	0	0	0	0	0	405
0.00947	251	98	0	0	0	0	0	0	0	405
0.00948	251	98	0	0	0	0	0	0	0	405
0.00949	251	98	0	0	0	0	0	0	0	405
0.0095	251	98	0	0	0	0	0	0	0	405
0.00951	252	98	0	0	0	0	0	0	0	406
0.00952	252	98	0	0	0	0	0	0	0	406
0.00953	252	98	0	0	0	0	0	0	0	406
0.00954	252	98	0	0	0	0	0	0	0	406
0.00955	252	97	0	0	0	0	0	0	0	406
0.00956	252	97	0	0	0	0	0	0	0	406
0.00957	252	97	0	0	0	0	0	0	0	406
0.00958	253	97	0	0	0	0	0	0	0	407
0.00959	253	97	0	0	0	0	0	0	0	407
0.0096	253	97	0	0	0	0	0	0	0	407
0.00961	253	97	0	0	0	0	0	0	0	407
0.00962	253	97	0	0	0	0	0	0	0	407
0.00963	253	97	0	0	0	0	0	0	0	407
0.00964	253	97	0	0	0	0	0	0	0	407
0.00965	253	97	0	0	0	0	0	0	0	407
0.00966	253	97	0	0	0	0	0	0	0	407
0.00967	254	96	0	0	0	0	0	0	0	408
0.00968	254	96	0	0	0	0	0	0	0	408
0.00969	254	96	0	0	0	0	0	0	0	408
0.0097	255	95	0	0	0	0	0	0	0	409
0.00971	255	95	0	0	0	0	0	0	0	409
0.00972	255	95	0	0	0	0	0	0	0	409
0.00973	255	95	0	0	0	0	0	0	0	409
0.00974	255	95	0	0	0	0	0	0	0	409
0.00975	255	95	0	0	0	0	0	0	0	409
0.00976	255	95	0	0	0	0	0	0	0	409
0.00977	255	95	0	0	0	0	0	0	0	409
0.00978	255	95	0	0	0	0	0	0	0	409
0.00979	255	96	0	0	0	0	0	0	0	410
0.0098	256	96	0	0	0	0	0	0	0	411
0.00981	256	96	0	0	0	0	0	0	0	411
0.00982	257	97	0	0	0	0	0	0	0	413
0.00983	258	97	0	0	0	0	0	0	0	414
0.00984	257	97	0	0	0	0	0	0	0	414
0.00985	257	97	0	0	0	0	0	0	0	414
0.00986	257	97	0	0	0	0	0	0	0	414
0.00987	258	97	0	0	0	0	0	0	0	415
0.00988	257	98	0	0	0	0	0	0	0	416
0.00989	257	99	0	0	0	0	0	0	0	417
0.0099	257	99	0	0	0	0	0	0	0	417
0.00991	257	99	0	0	0	0	0	0	0	417
0.00992	257	99	0	0	0	0	0	0	0	417
0.00993	257	99	0	0	0	0	0	0	0	417
0.00994	258	99	0	0	0	0	0	0	0	418
0.00995	258	99	0	0	0	0	0	0	0	418
0.00996	257	99	0	0	0	0	0	0	0	418
0.00997	257	99	0	0	0	0	0	0	0	418
0.00998	258	99	0	0	0	0	0	0	0	419
0.00999	258	99	0	0	0	0	0	0	0	419
0.01	258	99	0	0	0	0	0	0	0	419
0.01001	258	99	0	0	0	0	0	0	0	419
0.01002	258	99	0	0	0	0	0	0	0	419
0.01003	258	99	0	0	0	0	0	0	0	419
0.01004	258	99	0	0	0	0	0	0	0	419
0.01005	258	99	0	0	0	0	0	0	0	419
0.01006	258	99	0	0	0	0	0	0	0	419
0.01007	258	99	0	0	0	0	0	0	0	419
0.01008	257	99	0	0	0	0	0	0	0	419
0.01009	257	99	0	0	0	0	0	0	0	419
0.0101	257	98	0	0	0	0	0	0	0	419
0.01011	258	98	0	0	0	0	0	0	0	420
0.01012	258	99	0	0	0	0	0	0	0	421
0.01013	257	99	0	0	0	0	0	0	0	421
0.01014	257	99	0	0	0	0	0	0	0	421
0.01015	258	99	0	0	0	0	0	0	0	422
0.01016	258	99	0	0	0	0	0	0	0	422
0.01017	259	99	0	0	0	0	0	0	0	423
0.01018	259	99	0	0	0	0	0	0	0	423
0.01019	260	99	0	0	0	0	0	0	0	424
0.0102	260	99	0	0	0	0	0	0	0	424
0.01021	260	99	0	0	0	0	0	0	0	424
0.01022	261	99	0	0	0	0	0	0	0	425
0.01023	260	99	0	0	0	0	0	0	0	425
0.01024	260	99	0	0	0	0	0	0	0	425
0.01025	260	99	0	0	0	0	0	0	0	425
0.01026	260	99	0	0	0	0	0	0	0	425
0.01027	260	98	0	0	0	0	0	0	0	425
0.01028	260	99	0	0	0	0	0	0	0	426
0.01029	259	99	0	0	0	0	0	0	0	426
0.0103	259	99	0	0	0	0	0	0	0	426
0.01031	259	99	0	0	0	0	0	0	0	426
0.01032	259	99	0	0	0	0	0	0	0	426
0.01033	258	99	0	0	0	0	0	0	0	426
0.01034	258	99	0	0	0	0	0	0	0	426
0.01035	258	99	0	0	0	0	0	0	0	426
0.01036	258	99	0	0	0	0	0	0	0	426
0.01037	257	99	0	0	0	0	0	0	0	426
0.01038	257	99	0	0	0	0	0	0	0	426
0.01039	257	99	0	0	0	0	0	0	0	426
0.0104	259	99	0	0	0	0	0	0	0	428
0.01041	260	99	0	0	0	0	0	0	0	429
0.01042	260	99	0	0	0	0	0	0	0	429
0.01043	261	100	0	0	0	0	0	0	0	431
0.01044	261	100	0	0	0	0	0	0	0	431
0.01045	260	100	0	0	0	0	0	0	0	431
0.01046	260	100	0	0	0	0	0	0	0	431
0.01047	260	100	0	0	0	0	0	0	0	431
0.01048	260	100	0	0	0	0	0	0	0	431
0.01049	260	100	0	0	0	0	0	0	0	431
0.0105	260	100	0	0	0	0	0	0	0	431
0.01051	260	100	0	0	0	0	0	0	0	431
0.01052	260	100	0	0	0	0	0	0	0	431
0.01053	260	100	0	0	0	0	0	0	0	431
0.01054	259	100	0	0	0	0	0	0	0	431
0.01055	259	100	0	0	0	0	0	0	0	431
0.01056	260	100	0	0	0	0	0	0	0	432
0.01057	260	100	0	0	0	0	0	0	0	432
0.01058	260	100	0	0	0	0	0	0	0	432
0.01059	260	100	0	0	0	0	0	0	0	432
0.0106	260	100	0	0	0	0	0	0	0	432
0.01061	260	100	0	0	0	0	0	0	0	432
0.01062	260	100	0	0	0	0	0	0	0	432
0.01063	260	100	0	0	0	0	0	0	0	432
0.01064	260	100	0	0	0	0	0	0	0	432
0.01065	260	100	0	0	0	0	0	0	0	432
0.01066	260	100	0	0	0	0	0	0	0	432
0.01067	260	100	0	0	0	0	0	0	0	432
0.01068	260	100	0	0	0	0	0	0	0	432
0.01069	260	100	0	0	0	0	0	0	0	432
0.0107	260	100	0	0	0	0	0	0	0	432
0.01071	260	100	0	0	0	0	0	0	0	432
0.01072	259	100	0	0	0	0	0	0	0	432
0.01073	259	100	0	0	0	0	0	0	0	432
0.01074	259	100	0	0	0	0	0	0	0	432
0.01075	259	100	0	0	0	0	0	0	0	432
0.01076	260	100	0	0	0	0	0	0	0	433
0.01077	260	100	0	0	0	0	0	0	0	433
0.01078	259	100	0	0	0	0	0	0	0	433
0.01079	259	100	0	0	0	0	0	0	0	433
0.0108	259	100	0	0	0	0	0	0	0	433
0.01081	259	100	0	0	0	0	0	0	0	433
0.01082	259	100	0	0	0	0	0	0	0	433
0.01083	259	100	0	0	0	0	0	0	0	433
0.01084	259	100	0	0	0	0	0	0	0	433
0.01085	260	100	0	0	0	0	0	0	0	434
0.01086	260	100	0	0	0	0	0	0	0	434
0.01087	260	100	0	0	0	0	0	0	0	434
0.01088	260	100	0	0	0	0	0	0	0	434
0.01089	261	100	0	0	0	0	0	0	0	435
0.0109	261	100	0	0	0	0	0	0	0	435
0.01091	261	100	0	0	0	0	0	0	0	435
0.01092	261	100	0	0	0	0	0	0	0	435
0.01093	261	100	0	0	0	0	0	0	0	435
0.01094	260	100	0	0	0	0	0	0	0	435
0.01095	260	100	0	0	0	0	0	0	0	435
0.01096	260	100	0	0	0	0	0	0	0	435
0.01097	260	100	0	0	0	0	0	0	0	435
0.01098	260	100	0	0	0	0	0	0	0	435
0.01099	260	100	0	0	0	0	0	0	0	435
0.011	260	99	0	0	0	0	0	0	0	435
0.01101	260	99	0	0	0	0	0	0	0	435
0.01102	261	99	0	0	0	0	0	0	0	436
0.01103	261	99	0	0	0	0	0	0	0	436
0.01104	262	99	0	0	0	0	0	0	0	437
0.01105	263	99	0	0	0	0	0	0	0	438
0.01106	263	99	0	0	0	0	0	0	0	438
0.01107	263	99	0	0	0	0	0	0	0	438
0.01108	263	99	0	0	0	0	0	0	0	438
0.01109	263	99	0	0	0	0	0	0	0	438
0.0111	263	99	0	0	0	0	0	0	0	438
0.01111	263	99	0	0	0	0	0	0	0	438
