TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.00774	781	124	280	125	4	1	
0.00775	781	124	280	125	4	1	
0.00776	781	124	280	125	4	1	
0.00777	781	124	280	125	4	1	
0.00778	781	124	280	125	4	1	
0.00779	781	124	280	125	4	1	
0.0078	781	124	280	125	4	1	
0.00781	781	124	280	125	4	1	
0.00782	781	124	280	125	4	1	
0.00783	781	124	280	125	4	1	
0.00784	781	124	280	125	4	1	
0.00785	780	125	279	126	4	1	
0.00786	780	125	279	126	4	1	
0.00787	780	125	279	126	4	1	
0.00788	780	125	279	126	4	1	
0.00789	780	125	279	126	4	1	
0.0079	780	125	279	126	4	1	
0.00791	780	125	279	126	4	1	
0.00792	780	125	279	126	4	1	
0.00793	780	125	279	126	4	1	
0.00794	780	125	279	126	4	1	
0.00795	780	125	279	126	4	1	
0.00796	780	125	279	126	4	1	
0.00797	780	125	279	126	4	1	
0.00798	780	126	278	128	4	2	
0.00799	781	126	278	129	4	3	
0.008	781	126	278	129	4	3	
0.00801	781	126	278	129	4	3	
0.00802	782	125	279	128	4	3	
0.00803	781	126	278	129	4	3	
0.00804	780	127	277	130	4	3	
0.00805	780	127	277	130	4	3	
0.00806	780	127	277	130	4	3	
0.00807	780	127	277	130	4	3	
0.00808	779	127	277	129	4	2	
0.00809	779	127	277	129	4	2	
0.0081	779	127	277	129	4	2	
0.00811	779	127	277	129	4	2	
0.00812	778	128	276	130	4	2	
0.00813	778	128	276	130	4	2	
0.00814	778	128	276	130	4	2	
0.00815	778	128	276	130	4	2	
0.00816	778	128	276	130	4	2	
0.00817	778	128	276	130	4	2	
0.00818	778	128	276	130	4	2	
0.00819	777	129	275	131	4	2	
0.0082	777	129	275	131	4	2	
0.00821	777	129	275	131	4	2	
0.00822	777	129	275	131	4	2	
0.00823	777	129	275	131	4	2	
0.00824	777	129	275	131	4	2	
0.00825	777	129	275	131	4	2	
0.00826	776	129	275	130	4	1	
0.00827	776	129	275	130	4	1	
0.00828	776	129	275	130	4	1	
0.00829	775	130	274	131	4	1	
0.0083	775	130	274	131	4	1	
0.00831	776	129	275	130	4	1	
0.00832	775	130	274	131	4	1	
0.00833	775	129	274	130	3	1	
0.00834	775	129	274	130	3	1	
0.00835	775	128	274	129	2	1	
0.00836	775	128	274	129	2	1	
0.00837	775	128	274	129	2	1	
0.00838	775	128	274	129	2	1	
0.00839	775	128	274	129	2	1	
0.0084	775	128	274	129	2	1	
0.00841	775	128	274	129	2	1	
0.00842	775	128	274	129	2	1	
0.00843	775	128	274	129	2	1	
0.00844	775	128	274	129	2	1	
0.00845	775	128	274	129	2	1	
0.00846	775	128	274	129	2	1	
0.00847	775	128	274	129	2	1	
0.00848	774	129	273	130	2	1	
0.00849	773	130	272	131	2	1	
0.0085	773	130	272	131	2	1	
0.00851	773	130	272	131	2	1	
0.00852	771	132	270	133	2	1	
0.00853	769	134	268	135	2	1	
0.00854	768	135	267	136	2	1	
0.00855	768	135	267	136	2	1	
0.00856	768	135	267	136	2	1	
0.00857	767	135	267	135	2	0	
0.00858	767	135	267	135	2	0	
0.00859	767	135	267	135	2	0	
0.0086	766	136	266	136	2	0	
0.00861	765	137	265	137	2	0	
0.00862	765	137	265	137	2	0	
0.00863	765	137	265	137	2	0	
0.00864	765	137	265	137	2	0	
0.00865	764	138	264	138	2	0	
0.00866	764	138	264	138	2	0	
0.00867	764	138	264	138	2	0	
0.00868	764	138	264	138	2	0	
0.00869	764	138	264	138	2	0	
0.0087	764	138	264	138	2	0	
0.00871	763	139	263	139	2	0	
0.00872	763	139	263	139	2	0	
0.00873	763	139	263	139	2	0	
0.00874	763	139	263	139	2	0	
0.00875	763	139	263	139	2	0	
0.00876	762	140	262	140	2	0	
0.00877	761	140	261	140	1	0	
0.00878	762	139	262	139	1	0	
0.00879	762	139	262	139	1	0	
0.0088	762	139	262	139	1	0	
0.00881	762	140	262	140	2	0	
0.00882	762	140	262	140	2	0	
0.00883	762	140	262	140	2	0	
0.00884	762	140	262	140	2	0	
0.00885	763	139	263	139	2	0	
0.00886	763	139	263	139	2	0	
0.00887	763	139	263	139	2	0	
0.00888	763	139	263	139	2	0	
0.00889	763	139	263	139	2	0	
0.0089	762	140	262	140	2	0	
0.00891	763	140	262	141	2	1	
0.00892	763	140	262	141	2	1	
0.00893	762	141	261	142	2	1	
0.00894	762	141	261	142	2	1	
0.00895	761	143	260	144	3	1	
0.00896	762	142	261	143	3	1	
0.00897	761	143	260	144	3	1	
0.00898	761	143	260	144	3	1	
0.00899	761	143	260	144	3	1	
0.009	761	143	260	144	3	1	
0.00901	761	143	260	144	3	1	
0.00902	761	143	260	144	3	1	
0.00903	760	143	260	143	3	0	
0.00904	760	143	260	143	3	0	
0.00905	760	143	260	143	3	0	
0.00906	760	143	260	143	3	0	
0.00907	760	143	260	143	3	0	
0.00908	759	143	259	143	2	0	
0.00909	760	143	259	144	2	1	
0.0091	760	143	259	144	2	1	
0.00911	760	143	259	144	2	1	
0.00912	760	143	259	144	2	1	
0.00913	759	142	259	142	1	0	
0.00914	757	144	257	144	1	0	
0.00915	757	144	257	144	1	0	
0.00916	757	144	257	144	1	0	
0.00917	757	144	257	144	1	0	
0.00918	758	144	257	145	1	1	
0.00919	758	144	257	145	1	1	
0.0092	758	144	257	145	1	1	
0.00921	757	145	256	146	1	1	
0.00922	756	146	255	147	1	1	
0.00923	756	146	255	147	1	1	
0.00924	755	147	254	148	1	1	
0.00925	755	148	254	149	2	1	
0.00926	755	149	254	150	3	1	
0.00927	755	149	254	150	3	1	
0.00928	754	149	253	150	2	1	
0.00929	754	149	253	150	2	1	
0.0093	754	149	253	150	2	1	
0.00931	754	149	253	150	2	1	
0.00932	753	150	252	151	2	1	
0.00933	753	150	252	151	2	1	
0.00934	753	150	252	151	2	1	
0.00935	751	152	250	153	2	1	
0.00936	751	152	250	153	2	1	
0.00937	751	152	250	153	2	1	
0.00938	751	152	250	153	2	1	
0.00939	751	152	250	153	2	1	
0.0094	750	153	249	154	2	1	
0.00941	750	153	249	154	2	1	
0.00942	750	153	249	154	2	1	
0.00943	750	153	249	154	2	1	
0.00944	750	153	249	154	2	1	
0.00945	749	153	249	153	2	0	
0.00946	749	153	249	153	2	0	
0.00947	749	153	249	153	2	0	
0.00948	749	153	249	153	2	0	
0.00949	749	153	249	153	2	0	
0.0095	749	153	249	153	2	0	
0.00951	748	154	248	154	2	0	
0.00952	748	154	248	154	2	0	
0.00953	748	154	248	154	2	0	
0.00954	748	154	248	154	2	0	
0.00955	748	155	248	155	3	0	
0.00956	748	155	248	155	3	0	
0.00957	748	155	248	155	3	0	
0.00958	747	156	247	156	3	0	
0.00959	747	156	247	156	3	0	
0.0096	747	156	247	156	3	0	
0.00961	747	156	247	156	3	0	
0.00962	747	156	247	156	3	0	
0.00963	747	156	247	156	3	0	
0.00964	747	156	247	156	3	0	
0.00965	747	156	247	156	3	0	
0.00966	747	156	247	156	3	0	
0.00967	746	158	246	158	4	0	
0.00968	746	158	246	158	4	0	
0.00969	746	158	246	158	4	0	
0.0097	745	160	245	160	5	0	
0.00971	745	160	245	160	5	0	
0.00972	745	160	245	160	5	0	
0.00973	745	160	245	160	5	0	
0.00974	745	160	245	160	5	0	
0.00975	745	160	245	160	5	0	
0.00976	745	160	245	160	5	0	
0.00977	745	160	245	160	5	0	
0.00978	745	160	245	160	5	0	
0.00979	745	159	245	159	4	0	
0.0098	744	160	244	160	4	0	
0.00981	744	160	244	160	4	0	
0.00982	743	160	243	160	3	0	
0.00983	742	161	242	161	3	0	
0.00984	743	160	243	160	3	0	
0.00985	743	160	243	160	3	0	
0.00986	743	160	243	160	3	0	
0.00987	742	161	242	161	3	0	
0.00988	743	160	242	161	2	1	
0.00989	743	159	242	160	1	1	
0.0099	743	159	242	160	1	1	
0.00991	743	159	242	160	1	1	
0.00992	743	159	242	160	1	1	
0.00993	743	159	242	160	1	1	
0.00994	742	160	241	161	1	1	
0.00995	742	160	241	161	1	1	
0.00996	743	160	241	162	1	2	
0.00997	743	160	241	162	1	2	
0.00998	742	161	240	163	1	2	
0.00999	742	161	240	163	1	2	
0.01	742	161	240	163	1	2	
0.01001	742	161	240	163	1	2	
0.01002	742	161	240	163	1	2	
0.01003	742	161	240	163	1	2	
0.01004	742	161	240	163	1	2	
0.01005	742	161	240	163	1	2	
0.01006	742	161	240	163	1	2	
0.01007	742	161	240	163	1	2	
0.01008	743	160	241	162	1	2	
0.01009	743	160	241	162	1	2	
0.0101	743	161	241	163	2	2	
0.01011	742	162	240	164	2	2	
0.01012	742	161	240	163	1	2	
0.01013	743	161	240	164	1	3	
0.01014	743	161	240	164	1	3	
0.01015	742	162	239	165	1	3	
0.01016	742	162	239	165	1	3	
0.01017	741	162	239	164	1	2	
0.01018	741	162	239	164	1	2	
0.01019	740	162	239	163	1	1	
0.0102	740	162	239	163	1	1	
0.01021	740	162	239	163	1	1	
0.01022	739	163	238	164	1	1	
0.01023	740	163	238	165	1	2	
0.01024	740	163	238	165	1	2	
0.01025	740	163	238	165	1	2	
0.01026	740	163	238	165	1	2	
0.01027	740	163	239	164	2	1	
0.01028	740	162	239	163	1	1	
0.01029	741	161	240	162	1	1	
0.0103	741	161	240	162	1	1	
0.01031	741	161	240	162	1	1	
0.01032	741	161	240	162	1	1	
0.01033	742	160	241	161	1	1	
0.01034	742	160	241	161	1	1	
0.01035	742	160	241	161	1	1	
0.01036	742	160	241	161	1	1	
0.01037	743	159	242	160	1	1	
0.01038	743	159	242	160	1	1	
0.01039	743	159	242	160	1	1	
0.0104	741	161	240	162	1	1	
0.01041	740	162	239	163	1	1	
0.01042	740	162	239	163	1	1	
0.01043	739	162	238	163	0	1	
0.01044	739	162	238	163	0	1	
0.01045	740	161	239	162	0	1	
0.01046	740	161	239	162	0	1	
0.01047	740	161	239	162	0	1	
0.01048	740	161	239	162	0	1	
0.01049	740	161	239	162	0	1	
0.0105	740	161	239	162	0	1	
0.01051	740	161	239	162	0	1	
0.01052	740	161	239	162	0	1	
0.01053	740	161	239	162	0	1	
0.01054	741	160	240	161	0	1	
0.01055	741	160	240	161	0	1	
0.01056	740	161	239	162	0	1	
0.01057	740	161	239	162	0	1	
0.01058	740	161	239	162	0	1	
0.01059	740	161	239	162	0	1	
0.0106	740	161	239	162	0	1	
0.01061	740	161	239	162	0	1	
0.01062	740	161	239	162	0	1	
0.01063	740	161	239	162	0	1	
0.01064	740	161	239	162	0	1	
0.01065	740	161	239	162	0	1	
0.01066	740	161	239	162	0	1	
0.01067	740	161	239	162	0	1	
0.01068	740	161	239	162	0	1	
0.01069	740	161	239	162	0	1	
0.0107	740	161	239	162	0	1	
0.01071	740	161	239	162	0	1	
0.01072	741	160	240	161	0	1	
0.01073	741	160	240	161	0	1	
0.01074	741	160	240	161	0	1	
0.01075	741	160	240	161	0	1	
0.01076	740	161	239	162	0	1	
0.01077	740	161	239	162	0	1	
0.01078	741	160	240	161	0	1	
0.01079	741	160	240	161	0	1	
0.0108	741	160	240	161	0	1	
0.01081	741	160	240	161	0	1	
0.01082	741	160	240	161	0	1	
0.01083	741	160	240	161	0	1	
0.01084	741	160	240	161	0	1	
0.01085	740	161	239	162	0	1	
0.01086	740	161	239	162	0	1	
0.01087	740	161	239	162	0	1	
0.01088	740	161	239	162	0	1	
0.01089	739	161	239	161	0	0	
0.0109	739	161	239	161	0	0	
0.01091	739	161	239	161	0	0	
0.01092	739	161	239	161	0	0	
0.01093	739	161	239	161	0	0	
0.01094	740	160	240	160	0	0	
0.01095	740	160	240	160	0	0	
0.01096	740	160	240	160	0	0	
0.01097	740	160	240	160	0	0	
0.01098	740	160	240	160	0	0	
0.01099	740	160	240	160	0	0	
0.011	740	161	240	161	1	0	
0.01101	740	161	240	161	1	0	
0.01102	739	162	239	162	1	0	
0.01103	739	162	239	162	1	0	
0.01104	738	163	238	163	1	0	
0.01105	737	164	237	164	1	0	
0.01106	737	164	237	164	1	0	
0.01107	737	164	237	164	1	0	
0.01108	737	164	237	164	1	0	
0.01109	737	164	237	164	1	0	
0.0111	737	164	237	164	1	0	
0.01111	737	164	237	164	1	0	
0.01112	737	164	237	164	1	0	
0.01113	737	164	237	164	1	0	
0.01114	738	164	237	165	1	1	
0.01115	738	164	237	165	1	1	
0.01116	738	164	237	165	1	1	
0.01117	738	164	237	165	1	1	
0.01118	739	162	238	163	0	1	
0.01119	740	161	239	162	0	1	
0.0112	740	161	239	162	0	1	
0.01121	740	161	239	162	0	1	
0.01122	740	161	239	162	0	1	
0.01123	740	161	239	162	0	1	
0.01124	740	161	239	162	0	1	
0.01125	740	161	239	162	0	1	
0.01126	739	162	238	163	0	1	
0.01127	739	162	238	163	0	1	
0.01128	739	162	238	163	0	1	
0.01129	740	162	238	164	0	2	
0.0113	739	163	237	165	0	2	
0.01131	739	163	237	165	0	2	
0.01132	739	163	237	165	0	2	
0.01133	739	163	237	165	0	2	
0.01134	739	163	237	165	0	2	
0.01135	739	163	237	165	0	2	
0.01136	739	163	237	165	0	2	
0.01137	739	163	237	165	0	2	
0.01138	739	163	237	165	0	2	
0.01139	739	163	237	165	0	2	
0.0114	738	164	236	166	0	2	
0.01141	738	164	236	166	0	2	
0.01142	737	164	236	165	0	1	
0.01143	737	164	236	165	0	1	
0.01144	736	165	235	166	0	1	
0.01145	736	165	235	166	0	1	
0.01146	736	165	235	166	0	1	
0.01147	736	165	235	166	0	1	
0.01148	737	165	235	167	0	2	
0.01149	735	166	234	167	0	1	
0.0115	735	166	234	167	0	1	
0.01151	735	166	234	167	0	1	
0.01152	735	166	234	167	0	1	
0.01153	735	166	234	167	0	1	
0.01154	735	166	234	167	0	1	
0.01155	735	167	234	168	1	1	
0.01156	735	167	234	168	1	1	
0.01157	735	167	234	168	1	1	
0.01158	735	167	234	168	1	1	
0.01159	736	166	235	167	1	1	
0.0116	735	167	234	168	1	1	
0.01161	735	167	234	168	1	1	
0.01162	736	167	235	168	2	1	
0.01163	735	167	235	167	2	0	
0.01164	735	167	235	167	2	0	
0.01165	735	168	235	168	3	0	
0.01166	735	168	235	168	3	0	
0.01167	735	168	235	168	3	0	
0.01168	735	168	235	168	3	0	
0.01169	735	168	235	168	3	0	
0.0117	735	168	235	168	3	0	
0.01171	734	169	234	169	3	0	
0.01172	734	169	234	169	3	0	
0.01173	734	169	234	169	3	0	
0.01174	734	169	234	169	3	0	
0.01175	734	169	234	169	3	0	
0.01176	734	169	234	169	3	0	
0.01177	733	170	233	170	3	0	
0.01178	733	170	233	170	3	0	
0.01179	732	171	232	171	3	0	
0.0118	732	171	232	171	3	0	
0.01181	732	171	232	171	3	0	
0.01182	731	172	231	172	3	0	
0.01183	731	172	231	172	3	0	
0.01184	730	173	230	173	3	0	
0.01185	730	173	230	173	3	0	
0.01186	730	173	230	173	3	0	
0.01187	730	173	230	173	3	0	
0.01188	730	173	230	173	3	0	
0.01189	729	174	229	174	3	0	
0.0119	729	174	229	174	3	0	
0.01191	729	174	229	174	3	0	
0.01192	729	173	229	173	2	0	
0.01193	729	173	229	173	2	0	
0.01194	730	172	230	172	2	0	
0.01195	730	172	230	172	2	0	
0.01196	730	172	230	172	2	0	
0.01197	729	173	229	173	2	0	
0.01198	729	173	229	173	2	0	
0.01199	729	173	229	173	2	0	
0.012	729	173	229	173	2	0	
0.01201	729	173	229	173	2	0	
0.01202	729	173	229	173	2	0	
0.01203	730	174	229	175	3	1	
0.01204	730	174	229	175	3	1	
0.01205	729	175	228	176	3	1	
0.01206	729	175	228	176	3	1	
0.01207	729	175	228	176	3	1	
0.01208	729	175	228	176	3	1	
0.01209	729	175	228	176	3	1	
0.0121	728	176	227	177	3	1	
0.01211	728	176	227	177	3	1	
0.01212	727	176	227	176	3	0	
0.01213	727	176	227	176	3	0	
0.01214	727	176	227	176	3	0	
0.01215	727	176	227	176	3	0	
0.01216	727	176	227	176	3	0	
0.01217	727	176	227	176	3	0	
0.01218	727	176	227	176	3	0	
0.01219	728	175	228	175	3	0	
0.0122	728	175	228	175	3	0	
0.01221	728	175	228	175	3	0	
0.01222	728	174	228	174	2	0	
0.01223	727	175	227	175	2	0	
0.01224	727	175	227	175	2	0	
0.01225	727	175	227	175	2	0	
0.01226	727	175	227	175	2	0	
0.01227	726	176	226	176	2	0	
0.01228	726	176	226	176	2	0	
0.01229	726	176	226	176	2	0	
0.0123	726	176	226	176	2	0	
0.01231	726	176	226	176	2	0	
0.01232	725	177	225	177	2	0	
0.01233	724	178	224	178	2	0	
0.01234	723	179	223	179	2	0	
0.01235	723	179	223	179	2	0	
0.01236	723	179	223	179	2	0	
0.01237	724	179	223	180	2	1	
0.01238	724	179	223	180	2	1	
0.01239	724	179	223	180	2	1	
0.0124	724	179	223	180	2	1	
0.01241	724	179	223	180	2	1	
0.01242	724	179	223	180	2	1	
0.01243	724	179	223	180	2	1	
0.01244	724	179	223	180	2	1	
0.01245	724	179	223	180	2	1	
0.01246	724	180	223	181	3	1	
0.01247	724	180	223	181	3	1	
0.01248	724	180	223	181	3	1	
0.01249	724	180	223	181	3	1	
0.0125	724	180	223	181	3	1	
0.01251	724	180	223	181	3	1	
0.01252	724	180	223	181	3	1	
0.01253	724	181	223	182	4	1	
0.01254	724	181	223	182	4	1	
0.01255	724	181	223	182	4	1	
0.01256	724	181	223	182	4	1	
0.01257	724	181	223	182	4	1	
0.01258	724	181	223	182	4	1	
0.01259	724	182	223	183	5	1	
0.0126	724	182	223	183	5	1	
0.01261	723	183	222	184	5	1	
0.01262	723	183	222	184	5	1	
0.01263	723	183	222	184	5	1	
0.01264	723	183	222	184	5	1	
0.01265	722	184	221	185	5	1	
0.01266	722	184	221	185	5	1	
0.01267	722	184	221	185	5	1	
0.01268	723	183	222	184	5	1	
0.01269	723	183	222	184	5	1	
0.0127	724	182	223	183	5	1	
0.01271	724	182	223	183	5	1	
0.01272	724	182	223	183	5	1	
0.01273	724	182	223	183	5	1	
0.01274	724	182	223	183	5	1	
0.01275	724	182	223	183	5	1	
0.01276	724	182	223	183	5	1	
0.01277	721	185	220	186	5	1	
0.01278	721	185	220	186	5	1	
0.01279	721	185	220	186	5	1	
0.0128	721	185	220	186	5	1	
0.01281	721	185	220	186	5	1	
0.01282	721	185	220	186	5	1	
0.01283	720	186	219	187	5	1	
0.01284	718	189	217	190	6	1	
0.01285	718	189	217	190	6	1	
0.01286	718	189	217	190	6	1	
0.01287	718	189	217	190	6	1	
0.01288	718	189	217	190	6	1	
0.01289	718	188	217	189	5	1	
0.0129	718	188	217	189	5	1	
0.01291	718	188	217	189	5	1	
0.01292	718	188	217	189	5	1	
0.01293	718	188	217	189	5	1	
0.01294	718	188	217	189	5	1	
0.01295	718	187	217	188	4	1	
0.01296	718	187	217	188	4	1	
0.01297	717	187	216	188	3	1	
0.01298	717	187	216	188	3	1	
0.01299	716	188	215	189	3	1	
0.013	718	187	216	189	3	2	
0.01301	718	187	216	189	3	2	
0.01302	718	187	216	189	3	2	
0.01303	719	186	217	188	3	2	
0.01304	719	186	217	188	3	2	
0.01305	719	186	217	188	3	2	
0.01306	719	186	217	188	3	2	
0.01307	718	186	217	187	3	1	
0.01308	718	186	217	187	3	1	
0.01309	718	186	217	187	3	1	
0.0131	718	186	217	187	3	1	
0.01311	718	186	217	187	3	1	
0.01312	718	186	217	187	3	1	
0.01313	718	186	217	187	3	1	
0.01314	719	185	218	186	3	1	
0.01315	719	185	218	186	3	1	
0.01316	719	186	218	187	4	1	
0.01317	719	186	218	187	4	1	
0.01318	719	186	218	187	4	1	
0.01319	719	186	218	187	4	1	
0.0132	719	186	218	187	4	1	
0.01321	719	186	218	187	4	1	
0.01322	718	187	217	188	4	1	
0.01323	718	187	217	188	4	1	
0.01324	718	187	217	188	4	1	
0.01325	718	187	217	188	4	1	
0.01326	718	187	217	188	4	1	
0.01327	718	187	217	188	4	1	
0.01328	718	187	217	188	4	1	
0.01329	718	187	217	188	4	1	
0.0133	718	187	217	188	4	1	
0.01331	718	187	217	188	4	1	
0.01332	718	187	217	188	4	1	
0.01333	719	186	218	187	4	1	
0.01334	719	186	218	187	4	1	
0.01335	718	186	218	186	4	0	
0.01336	718	186	218	186	4	0	
0.01337	718	187	218	187	5	0	
0.01338	718	187	218	187	5	0	
0.01339	718	187	218	187	5	0	
0.0134	718	187	218	187	5	0	
0.01341	718	187	218	187	5	0	
0.01342	717	188	217	188	5	0	
0.01343	717	188	217	188	5	0	
0.01344	717	188	217	188	5	0	
0.01345	717	186	217	186	3	0	
0.01346	717	186	217	186	3	0	
0.01347	717	186	217	186	3	0	
0.01348	716	187	216	187	3	0	
0.01349	716	188	216	188	4	0	
0.0135	716	188	216	188	4	0	
0.01351	716	188	216	188	4	0	
0.01352	716	187	216	187	3	0	
0.01353	716	187	216	187	3	0	
0.01354	717	187	216	188	3	1	
0.01355	716	188	215	189	3	1	
0.01356	716	188	215	189	3	1	
0.01357	717	187	216	188	3	1	
0.01358	717	187	216	188	3	1	
0.01359	717	187	216	188	3	1	
0.0136	717	187	216	188	3	1	
0.01361	717	186	216	187	2	1	
0.01362	717	186	216	187	2	1	
0.01363	717	186	216	187	2	1	
0.01364	717	186	216	187	2	1	
0.01365	717	186	216	187	2	1	
0.01366	717	186	216	187	2	1	
0.01367	717	186	216	187	2	1	
0.01368	717	186	216	187	2	1	
0.01369	718	185	217	186	2	1	
0.0137	718	185	217	186	2	1	
0.01371	718	185	217	186	2	1	
0.01372	718	185	217	186	2	1	
0.01373	717	186	216	187	2	1	
0.01374	717	186	216	187	2	1	
0.01375	717	186	216	187	2	1	
0.01376	717	186	216	187	2	1	
0.01377	718	186	216	188	2	2	
0.01378	717	186	216	187	2	1	
0.01379	717	186	216	187	2	1	
0.0138	717	187	216	188	3	1	
0.01381	717	187	216	188	3	1	
0.01382	717	187	216	188	3	1	
0.01383	716	188	215	189	3	1	
0.01384	716	187	215	188	2	1	
0.01385	716	187	215	188	2	1	
0.01386	716	187	215	188	2	1	
0.01387	716	187	215	188	2	1	
0.01388	716	187	215	188	2	1	
0.01389	716	187	215	188	2	1	
0.0139	716	187	215	188	2	1	
0.01391	716	187	215	188	2	1	
0.01392	715	188	214	189	2	1	
0.01393	715	188	214	189	2	1	
0.01394	715	188	214	189	2	1	
0.01395	714	189	213	190	2	1	
0.01396	714	188	213	189	1	1	
0.01397	713	189	212	190	1	1	
0.01398	713	189	212	190	1	1	
0.01399	713	189	212	190	1	1	
0.014	714	188	213	189	1	1	
0.01401	714	188	213	189	1	1	
0.01402	714	188	213	189	1	1	
0.01403	714	188	213	189	1	1	
0.01404	714	188	213	189	1	1	
0.01405	714	188	213	189	1	1	
0.01406	713	189	212	190	1	1	
0.01407	713	189	212	190	1	1	
0.01408	713	189	212	190	1	1	
0.01409	713	189	212	190	1	1	
0.0141	713	189	212	190	1	1	
0.01411	713	189	212	190	1	1	
0.01412	713	189	212	190	1	1	
0.01413	713	189	212	190	1	1	
0.01414	712	190	211	191	1	1	
0.01415	712	190	211	191	1	1	
0.01416	712	190	211	191	1	1	
0.01417	712	191	211	192	2	1	
0.01418	712	191	211	192	2	1	
0.01419	712	191	211	192	2	1	
0.0142	711	192	210	193	2	1	
0.01421	711	192	210	193	2	1	
0.01422	711	191	210	192	1	1	
0.01423	711	191	210	192	1	1	
0.01424	711	191	210	192	1	1	
0.01425	710	191	210	191	1	0	
0.01426	710	191	210	191	1	0	
0.01427	711	190	211	190	1	0	
0.01428	711	190	211	190	1	0	
0.01429	711	190	211	190	1	0	
0.0143	711	190	211	190	1	0	
0.01431	711	190	211	190	1	0	
0.01432	711	190	211	190	1	0	
0.01433	711	190	211	190	1	0	
0.01434	711	190	211	190	1	0	
0.01435	711	190	211	190	1	0	
0.01436	711	190	211	190	1	0	
0.01437	711	190	211	190	1	0	
0.01438	711	190	211	190	1	0	
0.01439	711	190	211	190	1	0	
0.0144	711	190	211	190	1	0	
0.01441	711	190	211	190	1	0	
0.01442	711	190	211	190	1	0	
0.01443	711	190	211	190	1	0	
0.01444	711	190	211	190	1	0	
0.01445	710	191	210	191	1	0	
0.01446	710	191	210	191	1	0	
0.01447	710	191	210	191	1	0	
0.01448	710	191	210	191	1	0	
0.01449	710	191	210	191	1	0	
0.0145	710	191	210	191	1	0	
0.01451	710	191	210	191	1	0	
0.01452	710	191	210	191	1	0	
0.01453	710	191	210	191	1	0	
0.01454	710	191	210	191	1	0	
0.01455	710	191	210	191	1	0	
0.01456	710	191	210	191	1	0	
0.01457	710	191	210	191	1	0	
0.01458	710	191	210	191	1	0	
0.01459	710	191	210	191	1	0	
0.0146	710	191	210	191	1	0	
0.01461	710	191	210	191	1	0	
0.01462	710	191	210	191	1	0	
0.01463	711	191	210	192	1	1	
0.01464	711	191	210	192	1	1	
0.01465	711	191	210	192	1	1	
0.01466	711	191	210	192	1	1	
0.01467	711	191	210	192	1	1	
0.01468	711	191	210	192	1	1	
0.01469	711	191	210	192	1	1	
0.0147	711	192	210	193	2	1	
0.01471	711	192	210	193	2	1	
0.01472	711	192	210	193	2	1	
0.01473	711	192	210	193	2	1	
0.01474	712	192	210	194	2	2	
0.01475	712	192	210	194	2	2	
0.01476	712	192	210	194	2	2	
0.01477	712	192	210	194	2	2	
0.01478	711	193	209	195	2	2	
0.01479	711	193	209	195	2	2	
0.0148	709	195	207	197	2	2	
0.01481	709	195	207	197	2	2	
0.01482	709	195	207	197	2	2	
0.01483	709	195	207	197	2	2	
0.01484	709	195	207	197	2	2	
0.01485	708	197	206	199	3	2	
0.01486	708	197	206	199	3	2	
0.01487	708	197	206	199	3	2	
0.01488	708	197	206	199	3	2	
0.01489	709	196	207	198	3	2	
0.0149	708	196	206	198	2	2	
0.01491	709	195	207	197	2	2	
0.01492	709	196	207	198	3	2	
0.01493	709	196	207	198	3	2	
0.01494	709	196	207	198	3	2	
0.01495	709	195	207	197	2	2	
0.01496	710	195	208	197	3	2	
0.01497	710	194	209	195	3	1	
0.01498	711	195	209	197	4	2	
0.01499	711	195	209	197	4	2	
0.015	711	195	209	197	4	2	
0.01501	711	195	209	197	4	2	
0.01502	710	195	209	196	4	1	
0.01503	710	195	209	196	4	1	
0.01504	712	193	211	194	4	1	
0.01505	713	192	212	193	4	1	
0.01506	713	192	212	193	4	1	
0.01507	713	192	212	193	4	1	
0.01508	713	191	212	192	3	1	
0.01509	713	191	212	192	3	1	
0.0151	714	190	213	191	3	1	
0.01511	714	190	213	191	3	1	
0.01512	714	190	213	191	3	1	
0.01513	713	191	212	192	3	1	
0.01514	713	191	212	192	3	1	
0.01515	713	191	212	192	3	1	
0.01516	713	191	212	192	3	1	
0.01517	713	191	212	192	3	1	
0.01518	713	191	212	192	3	1	
0.01519	715	190	213	192	3	2	
0.0152	715	190	213	192	3	2	
0.01521	715	190	213	192	3	2	
0.01522	715	190	213	192	3	2	
0.01523	714	191	213	192	4	1	
0.01524	714	191	213	192	4	1	
0.01525	714	191	213	192	4	1	
0.01526	713	191	213	191	4	0	
0.01527	713	191	213	191	4	0	
0.01528	713	191	213	191	4	0	
0.01529	713	191	213	191	4	0	
0.0153	713	191	213	191	4	0	
0.01531	713	191	213	191	4	0	
0.01532	713	191	213	191	4	0	
0.01533	713	191	213	191	4	0	
0.01534	713	191	213	191	4	0	
0.01535	713	191	213	191	4	0	
0.01536	714	190	214	190	4	0	
0.01537	714	190	214	190	4	0	
0.01538	714	190	214	190	4	0	
0.01539	714	190	214	190	4	0	
0.0154	715	190	214	191	4	1	
0.01541	715	189	214	190	3	1	
0.01542	715	189	214	190	3	1	
0.01543	715	189	214	190	3	1	
0.01544	715	189	214	190	3	1	
0.01545	715	189	214	190	3	1	
0.01546	715	189	214	190	3	1	
0.01547	715	189	214	190	3	1	
