TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.00556	25	26	0	0	0	0	0	0	0	59
0.00557	25	26	0	0	0	0	0	0	0	59
0.00558	25	26	0	0	0	0	0	0	0	59
0.00559	25	26	0	0	0	0	0	0	0	59
0.0056	25	26	0	0	0	0	0	0	0	59
0.00561	25	26	0	0	0	0	0	0	0	59
0.00562	25	26	0	0	0	0	0	0	0	59
0.00563	25	26	0	0	0	0	0	0	0	59
0.00564	25	26	0	0	0	0	0	0	0	59
0.00565	25	27	0	0	0	0	0	0	0	60
0.00566	25	27	0	0	0	0	0	0	0	60
0.00567	25	27	0	0	0	0	0	0	0	60
0.00568	25	27	0	0	0	0	0	0	0	60
0.00569	25	27	0	0	0	0	0	0	0	60
0.0057	25	27	0	0	0	0	0	0	0	60
0.00571	25	27	0	0	0	0	0	0	0	60
0.00572	25	27	0	0	0	0	0	0	0	60
0.00573	25	27	0	0	0	0	0	0	0	60
0.00574	25	27	0	0	0	0	0	0	0	60
0.00575	25	27	0	0	0	0	0	0	0	60
0.00576	25	27	0	0	0	0	0	0	0	60
0.00577	25	27	0	0	0	0	0	0	0	60
0.00578	25	27	0	0	0	0	0	0	0	60
0.00579	25	27	0	0	0	0	0	0	0	60
0.0058	25	27	0	0	0	0	0	0	0	60
0.00581	25	27	0	0	0	0	0	0	0	60
0.00582	25	27	0	0	0	0	0	0	0	60
0.00583	25	27	0	0	0	0	0	0	0	60
0.00584	26	27	0	0	0	0	0	0	0	61
0.00585	26	28	0	0	0	0	0	0	0	62
0.00586	26	28	0	0	0	0	0	0	0	62
0.00587	26	28	0	0	0	0	0	0	0	62
0.00588	27	28	0	0	0	0	0	0	0	63
0.00589	27	28	0	0	0	0	0	0	0	63
0.0059	27	28	0	0	0	0	0	0	0	63
0.00591	27	28	0	0	0	0	0	0	0	63
0.00592	27	28	0	0	0	0	0	0	0	63
0.00593	27	29	0	0	0	0	0	0	0	64
0.00594	27	29	0	0	0	0	0	0	0	64
0.00595	27	29	0	0	0	0	0	0	0	64
0.00596	27	29	0	0	0	0	0	0	0	64
0.00597	27	29	0	0	0	0	0	0	0	64
0.00598	27	29	0	0	0	0	0	0	0	64
0.00599	27	29	0	0	0	0	0	0	0	64
0.006	27	29	0	0	0	0	0	0	0	64
0.00601	27	29	0	0	0	0	0	0	0	64
0.00602	27	29	0	0	0	0	0	0	0	64
0.00603	27	29	0	0	0	0	0	0	0	64
0.00604	27	29	0	0	0	0	0	0	0	64
0.00605	27	29	0	0	0	0	0	0	0	64
0.00606	27	29	0	0	0	0	0	0	0	64
0.00607	27	29	0	0	0	0	0	0	0	64
0.00608	27	29	0	0	0	0	0	0	0	64
0.00609	27	29	0	0	0	0	0	0	0	64
0.0061	27	29	0	0	0	0	0	0	0	64
0.00611	27	29	0	0	0	0	0	0	0	64
0.00612	27	29	0	0	0	0	0	0	0	64
0.00613	27	29	0	0	0	0	0	0	0	64
0.00614	27	29	0	0	0	0	0	0	0	64
0.00615	27	29	0	0	0	0	0	0	0	64
0.00616	27	29	0	0	0	0	0	0	0	64
0.00617	27	29	0	0	0	0	0	0	0	64
0.00618	27	29	0	0	0	0	0	0	0	64
0.00619	27	29	0	0	0	0	0	0	0	64
0.0062	27	29	0	0	0	0	0	0	0	64
0.00621	27	29	0	0	0	0	0	0	0	64
0.00622	27	29	0	0	0	0	0	0	0	64
0.00623	27	29	0	0	0	0	0	0	0	64
0.00624	27	29	0	0	0	0	0	0	0	64
0.00625	27	29	0	0	0	0	0	0	0	64
0.00626	27	29	0	0	0	0	0	0	0	64
0.00627	27	29	0	0	0	0	0	0	0	64
0.00628	27	29	0	0	0	0	0	0	0	64
0.00629	27	29	0	0	0	0	0	0	0	64
0.0063	27	29	0	0	0	0	0	0	0	64
0.00631	27	29	0	0	0	0	0	0	0	64
0.00632	27	29	0	0	0	0	0	0	0	64
0.00633	27	28	0	0	0	0	0	0	0	64
0.00634	27	28	0	0	0	0	0	0	0	64
0.00635	28	28	0	0	0	0	0	0	0	65
0.00636	29	28	0	0	0	0	0	0	0	66
0.00637	29	29	0	0	0	0	0	0	0	67
0.00638	29	29	0	0	0	0	0	0	0	67
0.00639	29	29	0	0	0	0	0	0	0	67
0.0064	29	29	0	0	0	0	0	0	0	67
0.00641	29	29	0	0	0	0	0	0	0	67
0.00642	29	29	0	0	0	0	0	0	0	67
0.00643	29	29	0	0	0	0	0	0	0	67
0.00644	29	29	0	0	0	0	0	0	0	67
0.00645	29	29	0	0	0	0	0	0	0	68
0.00646	29	29	0	0	0	0	0	0	0	68
0.00647	29	30	0	0	0	0	0	0	0	69
0.00648	29	30	0	0	0	0	0	0	0	69
0.00649	29	30	0	0	0	0	0	0	0	69
0.0065	29	30	0	0	0	0	0	0	0	69
0.00651	29	30	0	0	0	0	0	0	0	69
0.00652	29	31	0	0	0	0	0	0	0	70
0.00653	29	31	0	0	0	0	0	0	0	70
0.00654	29	30	0	0	0	0	0	0	0	70
0.00655	29	30	0	0	0	0	0	0	0	70
0.00656	29	30	0	0	0	0	0	0	0	70
0.00657	29	30	0	0	0	0	0	0	0	70
0.00658	29	30	0	0	0	0	0	0	0	70
0.00659	29	30	0	0	0	0	0	0	0	70
0.0066	30	30	0	0	0	0	0	0	0	71
0.00661	30	30	0	0	0	0	0	0	0	71
0.00662	30	30	0	0	0	0	0	0	0	71
0.00663	30	30	0	0	0	0	0	0	0	71
0.00664	30	30	0	0	0	0	0	0	0	71
0.00665	30	30	0	0	0	0	0	0	0	71
0.00666	30	30	0	0	0	0	0	0	0	71
0.00667	30	30	0	0	0	0	0	0	0	71
0.00668	30	30	0	0	0	0	0	0	0	71
0.00669	30	30	0	0	0	0	0	0	0	71
0.0067	30	30	0	0	0	0	0	0	0	71
0.00671	30	31	0	0	0	0	0	0	0	72
0.00672	30	31	0	0	0	0	0	0	0	72
0.00673	30	31	0	0	0	0	0	0	0	72
0.00674	30	31	0	0	0	0	0	0	0	72
0.00675	30	31	0	0	0	0	0	0	0	72
0.00676	30	31	0	0	0	0	0	0	0	72
0.00677	30	31	0	0	0	0	0	0	0	72
0.00678	30	31	0	0	0	0	0	0	0	72
0.00679	30	31	0	0	0	0	0	0	0	72
0.0068	30	31	0	0	0	0	0	0	0	72
0.00681	30	32	0	0	0	0	0	0	0	73
0.00682	30	32	0	0	0	0	0	0	0	73
0.00683	30	32	0	0	0	0	0	0	0	73
0.00684	30	32	0	0	0	0	0	0	0	73
0.00685	30	32	0	0	0	0	0	0	0	73
0.00686	30	32	0	0	0	0	0	0	0	73
0.00687	30	32	0	0	0	0	0	0	0	73
0.00688	30	32	0	0	0	0	0	0	0	73
0.00689	30	32	0	0	0	0	0	0	0	73
0.0069	30	32	0	0	0	0	0	0	0	73
0.00691	30	32	0	0	0	0	0	0	0	73
0.00692	30	32	0	0	0	0	0	0	0	73
0.00693	31	31	0	0	0	0	0	0	0	74
0.00694	31	31	0	0	0	0	0	0	0	74
0.00695	31	32	0	0	0	0	0	0	0	75
0.00696	31	32	0	0	0	0	0	0	0	75
0.00697	31	32	0	0	0	0	0	0	0	75
0.00698	31	32	0	0	0	0	0	0	0	75
0.00699	31	32	0	0	0	0	0	0	0	75
0.007	31	32	0	0	0	0	0	0	0	75
0.00701	32	32	0	0	0	0	0	0	0	76
0.00702	32	33	0	0	0	0	0	0	0	77
0.00703	33	33	0	0	0	0	0	0	0	78
0.00704	33	33	0	0	0	0	0	0	0	78
0.00705	33	33	0	0	0	0	0	0	0	78
0.00706	33	34	0	0	0	0	0	0	0	79
0.00707	33	34	0	0	0	0	0	0	0	79
0.00708	33	34	0	0	0	0	0	0	0	79
0.00709	33	34	0	0	0	0	0	0	0	79
0.0071	33	34	0	0	0	0	0	0	0	79
0.00711	33	34	0	0	0	0	0	0	0	79
0.00712	33	34	0	0	0	0	0	0	0	79
0.00713	33	34	0	0	0	0	0	0	0	79
0.00714	33	34	0	0	0	0	0	0	0	79
0.00715	33	34	0	0	0	0	0	0	0	79
0.00716	33	34	0	0	0	0	0	0	0	79
0.00717	33	34	0	0	0	0	0	0	0	79
0.00718	33	34	0	0	0	0	0	0	0	79
0.00719	33	34	0	0	0	0	0	0	0	79
0.0072	33	34	0	0	0	0	0	0	0	79
0.00721	33	34	0	0	0	0	0	0	0	79
0.00722	33	34	0	0	0	0	0	0	0	79
0.00723	33	34	0	0	0	0	0	0	0	79
0.00724	33	34	0	0	0	0	0	0	0	79
0.00725	33	34	0	0	0	0	0	0	0	79
0.00726	33	34	0	0	0	0	0	0	0	79
0.00727	33	34	0	0	0	0	0	0	0	79
0.00728	33	34	0	0	0	0	0	0	0	79
0.00729	33	34	0	0	0	0	0	0	0	79
0.0073	33	34	0	0	0	0	0	0	0	79
0.00731	33	34	0	0	0	0	0	0	0	79
0.00732	33	34	0	0	0	0	0	0	0	79
0.00733	33	34	0	0	0	0	0	0	0	79
0.00734	33	34	0	0	0	0	0	0	0	79
0.00735	33	34	0	0	0	0	0	0	0	79
0.00736	33	34	0	0	0	0	0	0	0	79
0.00737	33	34	0	0	0	0	0	0	0	79
0.00738	33	34	0	0	0	0	0	0	0	79
0.00739	33	33	0	0	0	0	0	0	0	79
0.0074	33	33	0	0	0	0	0	0	0	79
0.00741	33	33	0	0	0	0	0	0	0	79
0.00742	33	32	0	0	0	0	0	0	0	79
0.00743	33	32	0	0	0	0	0	0	0	79
0.00744	33	32	0	0	0	0	0	0	0	79
0.00745	33	32	0	0	0	0	0	0	0	79
0.00746	33	32	0	0	0	0	0	0	0	79
0.00747	33	32	0	0	0	0	0	0	0	79
0.00748	33	32	0	0	0	0	0	0	0	79
0.00749	33	33	0	0	0	0	0	0	0	80
0.0075	32	33	0	0	0	0	0	0	0	80
0.00751	32	32	0	0	0	0	0	0	0	80
0.00752	32	32	0	0	0	0	0	0	0	80
0.00753	32	34	0	0	0	0	0	0	0	82
0.00754	32	34	0	0	0	0	0	0	0	82
0.00755	32	34	0	0	0	0	0	0	0	82
0.00756	32	34	0	0	0	0	0	0	0	82
0.00757	32	34	0	0	0	0	0	0	0	82
0.00758	32	34	0	0	0	0	0	0	0	82
0.00759	32	34	0	0	0	0	0	0	0	82
0.0076	32	34	0	0	0	0	0	0	0	82
0.00761	32	34	0	0	0	0	0	0	0	82
0.00762	32	34	0	0	0	0	0	0	0	82
0.00763	32	34	0	0	0	0	0	0	0	82
0.00764	32	34	0	0	0	0	0	0	0	82
0.00765	32	34	0	0	0	0	0	0	0	82
0.00766	32	34	0	0	0	0	0	0	0	82
0.00767	32	34	0	0	0	0	0	0	0	82
0.00768	32	34	0	0	0	0	0	0	0	82
0.00769	32	34	0	0	0	0	0	0	0	82
0.0077	32	34	0	0	0	0	0	0	0	82
0.00771	32	34	0	0	0	0	0	0	0	82
0.00772	32	34	0	0	0	0	0	0	0	82
0.00773	32	34	0	0	0	0	0	0	0	82
0.00774	32	34	0	0	0	0	0	0	0	82
0.00775	32	34	0	0	0	0	0	0	0	82
0.00776	32	33	0	0	0	0	0	0	0	82
0.00777	32	33	0	0	0	0	0	0	0	82
0.00778	32	33	0	0	0	0	0	0	0	82
0.00779	32	33	0	0	0	0	0	0	0	82
0.0078	31	34	0	0	0	0	0	0	0	83
0.00781	31	34	0	0	0	0	0	0	0	83
0.00782	31	34	0	0	0	0	0	0	0	83
0.00783	31	34	0	0	0	0	0	0	0	83
0.00784	31	34	0	0	0	0	0	0	0	83
0.00785	31	34	0	0	0	0	0	0	0	83
0.00786	31	34	0	0	0	0	0	0	0	83
0.00787	31	34	0	0	0	0	0	0	0	83
0.00788	31	34	0	0	0	0	0	0	0	83
0.00789	31	34	0	0	0	0	0	0	0	83
0.0079	31	34	0	0	0	0	0	0	0	83
0.00791	31	34	0	0	0	0	0	0	0	83
0.00792	31	34	0	0	0	0	0	0	0	83
0.00793	31	34	0	0	0	0	0	0	0	83
0.00794	31	34	0	0	0	0	0	0	0	83
0.00795	31	34	0	0	0	0	0	0	0	83
0.00796	31	34	0	0	0	0	0	0	0	83
0.00797	31	34	0	0	0	0	0	0	0	83
0.00798	31	34	0	0	0	0	0	0	0	83
0.00799	31	34	0	0	0	0	0	0	0	83
0.008	31	34	0	0	0	0	0	0	0	83
0.00801	31	34	0	0	0	0	0	0	0	83
0.00802	31	34	0	0	0	0	0	0	0	83
0.00803	31	34	0	0	0	0	0	0	0	83
0.00804	31	34	0	0	0	0	0	0	0	83
0.00805	31	34	0	0	0	0	0	0	0	83
0.00806	31	34	0	0	0	0	0	0	0	83
0.00807	31	34	0	0	0	0	0	0	0	83
0.00808	32	34	0	0	0	0	0	0	0	84
0.00809	32	34	0	0	0	0	0	0	0	84
0.0081	32	34	0	0	0	0	0	0	0	84
0.00811	32	34	0	0	0	0	0	0	0	84
0.00812	32	34	0	0	0	0	0	0	0	84
0.00813	32	34	0	0	0	0	0	0	0	84
0.00814	32	34	0	0	0	0	0	0	0	84
0.00815	32	34	0	0	0	0	0	0	0	84
0.00816	32	34	0	0	0	0	0	0	0	84
0.00817	32	34	0	0	0	0	0	0	0	84
0.00818	32	34	0	0	0	0	0	0	0	84
0.00819	32	34	0	0	0	0	0	0	0	84
0.0082	32	34	0	0	0	0	0	0	0	84
0.00821	32	34	0	0	0	0	0	0	0	84
0.00822	32	35	0	0	0	0	0	0	0	85
0.00823	32	35	0	0	0	0	0	0	0	85
0.00824	32	35	0	0	0	0	0	0	0	85
0.00825	32	35	0	0	0	0	0	0	0	85
0.00826	32	35	0	0	0	0	0	0	0	85
0.00827	32	35	0	0	0	0	0	0	0	85
0.00828	32	35	0	0	0	0	0	0	0	85
0.00829	32	34	0	0	0	0	0	0	0	85
0.0083	32	34	0	0	0	0	0	0	0	85
0.00831	32	34	0	0	0	0	0	0	0	85
0.00832	32	34	0	0	0	0	0	0	0	85
0.00833	32	34	0	0	0	0	0	0	0	85
0.00834	32	34	0	0	0	0	0	0	0	85
0.00835	32	34	0	0	0	0	0	0	0	85
0.00836	32	34	0	0	0	0	0	0	0	85
0.00837	32	34	0	0	0	0	0	0	0	85
0.00838	32	34	0	0	0	0	0	0	0	85
0.00839	32	34	0	0	0	0	0	0	0	85
0.0084	32	34	0	0	0	0	0	0	0	85
0.00841	32	34	0	0	0	0	0	0	0	85
0.00842	32	34	0	0	0	0	0	0	0	85
0.00843	33	34	0	0	0	0	0	0	0	86
0.00844	33	34	0	0	0	0	0	0	0	86
0.00845	32	34	0	0	0	0	0	0	0	86
0.00846	32	34	0	0	0	0	0	0	0	86
0.00847	32	34	0	0	0	0	0	0	0	86
0.00848	32	34	0	0	0	0	0	0	0	86
0.00849	32	34	0	0	0	0	0	0	0	86
0.0085	32	34	0	0	0	0	0	0	0	86
0.00851	32	34	0	0	0	0	0	0	0	86
0.00852	32	34	0	0	0	0	0	0	0	86
0.00853	32	34	0	0	0	0	0	0	0	86
0.00854	32	34	0	0	0	0	0	0	0	86
0.00855	32	34	0	0	0	0	0	0	0	86
0.00856	32	34	0	0	0	0	0	0	0	86
0.00857	32	34	0	0	0	0	0	0	0	86
0.00858	32	34	0	0	0	0	0	0	0	86
0.00859	32	35	0	0	0	0	0	0	0	87
0.0086	32	35	0	0	0	0	0	0	0	87
0.00861	32	35	0	0	0	0	0	0	0	87
0.00862	32	35	0	0	0	0	0	0	0	87
0.00863	32	35	0	0	0	0	0	0	0	87
0.00864	32	35	0	0	0	0	0	0	0	87
0.00865	32	35	0	0	0	0	0	0	0	87
0.00866	32	35	0	0	0	0	0	0	0	87
0.00867	32	35	0	0	0	0	0	0	0	87
0.00868	32	35	0	0	0	0	0	0	0	87
0.00869	32	35	0	0	0	0	0	0	0	87
0.0087	32	35	0	0	0	0	0	0	0	87
0.00871	32	35	0	0	0	0	0	0	0	87
0.00872	32	35	0	0	0	0	0	0	0	87
0.00873	32	35	0	0	0	0	0	0	0	87
0.00874	32	35	0	0	0	0	0	0	0	87
0.00875	32	35	0	0	0	0	0	0	0	87
0.00876	32	35	0	0	0	0	0	0	0	87
0.00877	32	35	0	0	0	0	0	0	0	87
0.00878	32	35	0	0	0	0	0	0	0	87
0.00879	32	35	0	0	0	0	0	0	0	87
0.0088	32	35	0	0	0	0	0	0	0	87
0.00881	32	35	0	0	0	0	0	0	0	87
0.00882	32	35	0	0	0	0	0	0	0	87
0.00883	32	35	0	0	0	0	0	0	0	87
0.00884	32	35	0	0	0	0	0	0	0	87
0.00885	32	35	0	0	0	0	0	0	0	87
0.00886	32	35	0	0	0	0	0	0	0	87
0.00887	32	35	0	0	0	0	0	0	0	87
0.00888	32	35	0	0	0	0	0	0	0	87
0.00889	32	35	0	0	0	0	0	0	0	87
0.0089	32	35	0	0	0	0	0	0	0	87
0.00891	33	35	0	0	0	0	0	0	0	88
0.00892	33	35	0	0	0	0	0	0	0	88
0.00893	33	36	0	0	0	0	0	0	0	89
0.00894	33	36	0	0	0	0	0	0	0	89
0.00895	33	36	0	0	0	0	0	0	0	89
0.00896	33	36	0	0	0	0	0	0	0	89
0.00897	33	36	0	0	0	0	0	0	0	89
0.00898	33	35	0	0	0	0	0	0	0	89
0.00899	33	35	0	0	0	0	0	0	0	89
0.009	33	35	0	0	0	0	0	0	0	89
0.00901	33	35	0	0	0	0	0	0	0	89
0.00902	33	35	0	0	0	0	0	0	0	89
0.00903	33	35	0	0	0	0	0	0	0	89
0.00904	33	35	0	0	0	0	0	0	0	89
0.00905	33	35	0	0	0	0	0	0	0	89
0.00906	33	35	0	0	0	0	0	0	0	89
0.00907	33	35	0	0	0	0	0	0	0	89
0.00908	33	35	0	0	0	0	0	0	0	89
0.00909	33	35	0	0	0	0	0	0	0	89
0.0091	33	35	0	0	0	0	0	0	0	89
0.00911	33	35	0	0	0	0	0	0	0	89
0.00912	33	35	0	0	0	0	0	0	0	89
0.00913	33	35	0	0	0	0	0	0	0	89
0.00914	33	35	0	0	0	0	0	0	0	89
0.00915	33	35	0	0	0	0	0	0	0	89
0.00916	33	35	0	0	0	0	0	0	0	89
0.00917	34	35	0	0	0	0	0	0	0	90
0.00918	34	35	0	0	0	0	0	0	0	90
0.00919	34	35	0	0	0	0	0	0	0	90
0.0092	34	35	0	0	0	0	0	0	0	90
0.00921	34	35	0	0	0	0	0	0	0	90
0.00922	34	36	0	0	0	0	0	0	0	91
0.00923	34	36	0	0	0	0	0	0	0	91
0.00924	34	36	0	0	0	0	0	0	0	91
0.00925	34	36	0	0	0	0	0	0	0	91
0.00926	34	36	0	0	0	0	0	0	0	91
0.00927	34	36	0	0	0	0	0	0	0	91
0.00928	34	36	0	0	0	0	0	0	0	91
0.00929	34	37	0	0	0	0	0	0	0	92
0.0093	34	37	0	0	0	0	0	0	0	92
0.00931	34	37	0	0	0	0	0	0	0	92
0.00932	34	37	0	0	0	0	0	0	0	92
0.00933	34	37	0	0	0	0	0	0	0	92
0.00934	35	37	0	0	0	0	0	0	0	93
0.00935	35	37	0	0	0	0	0	0	0	93
0.00936	35	37	0	0	0	0	0	0	0	93
0.00937	35	37	0	0	0	0	0	0	0	93
0.00938	35	37	0	0	0	0	0	0	0	93
0.00939	35	37	0	0	0	0	0	0	0	93
0.0094	35	37	0	0	0	0	0	0	0	93
0.00941	35	38	0	0	0	0	0	0	0	94
0.00942	35	38	0	0	0	0	0	0	0	94
0.00943	35	38	0	0	0	0	0	0	0	94
0.00944	35	38	0	0	0	0	0	0	0	94
0.00945	35	38	0	0	0	0	0	0	0	94
0.00946	35	38	0	0	0	0	0	0	0	94
0.00947	35	38	0	0	0	0	0	0	0	94
0.00948	35	38	0	0	0	0	0	0	0	94
0.00949	35	38	0	0	0	0	0	0	0	94
0.0095	35	38	0	0	0	0	0	0	0	94
0.00951	35	38	0	0	0	0	0	0	0	94
0.00952	35	38	0	0	0	0	0	0	0	94
0.00953	35	38	0	0	0	0	0	0	0	94
0.00954	35	38	0	0	0	0	0	0	0	94
0.00955	35	38	0	0	0	0	0	0	0	94
0.00956	35	38	0	0	0	0	0	0	0	94
0.00957	35	38	0	0	0	0	0	0	0	94
0.00958	35	38	0	0	0	0	0	0	0	94
0.00959	35	38	0	0	0	0	0	0	0	94
0.0096	35	38	0	0	0	0	0	0	0	94
0.00961	35	38	0	0	0	0	0	0	0	94
0.00962	35	38	0	0	0	0	0	0	0	94
0.00963	35	38	0	0	0	0	0	0	0	94
0.00964	35	38	0	0	0	0	0	0	0	94
0.00965	35	38	0	0	0	0	0	0	0	94
0.00966	35	38	0	0	0	0	0	0	0	94
0.00967	35	38	0	0	0	0	0	0	0	94
0.00968	35	38	0	0	0	0	0	0	0	94
0.00969	35	38	0	0	0	0	0	0	0	94
0.0097	35	38	0	0	0	0	0	0	0	94
0.00971	36	38	0	0	0	0	0	0	0	95
0.00972	36	38	0	0	0	0	0	0	0	95
0.00973	36	38	0	0	0	0	0	0	0	95
0.00974	36	38	0	0	0	0	0	0	0	95
0.00975	36	38	0	0	0	0	0	0	0	95
0.00976	35	38	0	0	0	0	0	0	0	95
0.00977	35	38	0	0	0	0	0	0	0	95
0.00978	35	39	0	0	0	0	0	0	0	96
0.00979	35	39	0	0	0	0	0	0	0	96
0.0098	35	39	0	0	0	0	0	0	0	96
0.00981	35	39	0	0	0	0	0	0	0	96
0.00982	35	39	0	0	0	0	0	0	0	96
0.00983	35	39	0	0	0	0	0	0	0	96
0.00984	35	39	0	0	0	0	0	0	0	96
0.00985	35	39	0	0	0	0	0	0	0	96
0.00986	35	39	0	0	0	0	0	0	0	96
0.00987	35	39	0	0	0	0	0	0	0	96
0.00988	35	39	0	0	0	0	0	0	0	96
0.00989	35	39	0	0	0	0	0	0	0	96
0.0099	35	39	0	0	0	0	0	0	0	96
0.00991	35	39	0	0	0	0	0	0	0	96
0.00992	35	39	0	0	0	0	0	0	0	96
0.00993	35	39	0	0	0	0	0	0	0	96
0.00994	35	39	0	0	0	0	0	0	0	96
0.00995	35	39	0	0	0	0	0	0	0	96
0.00996	35	39	0	0	0	0	0	0	0	96
0.00997	35	39	0	0	0	0	0	0	0	96
0.00998	35	39	0	0	0	0	0	0	0	96
0.00999	35	39	0	0	0	0	0	0	0	96
0.01	35	39	0	0	0	0	0	0	0	96
0.01001	35	39	0	0	0	0	0	0	0	96
0.01002	36	39	0	0	0	0	0	0	0	97
0.01003	36	39	0	0	0	0	0	0	0	97
0.01004	36	39	0	0	0	0	0	0	0	97
0.01005	36	40	0	0	0	0	0	0	0	98
0.01006	36	40	0	0	0	0	0	0	0	98
0.01007	36	40	0	0	0	0	0	0	0	98
0.01008	37	41	0	0	0	0	0	0	0	100
0.01009	37	41	0	0	0	0	0	0	0	100
0.0101	37	41	0	0	0	0	0	0	0	100
0.01011	37	41	0	0	0	0	0	0	0	100
0.01012	37	41	0	0	0	0	0	0	0	100
0.01013	37	41	0	0	0	0	0	0	0	100
0.01014	38	41	0	0	0	0	0	0	0	101
0.01015	38	41	0	0	0	0	0	0	0	101
0.01016	38	41	0	0	0	0	0	0	0	101
0.01017	38	41	0	0	0	0	0	0	0	101
0.01018	38	41	0	0	0	0	0	0	0	101
0.01019	38	41	0	0	0	0	0	0	0	101
0.0102	38	41	0	0	0	0	0	0	0	101
0.01021	38	41	0	0	0	0	0	0	0	101
0.01022	38	41	0	0	0	0	0	0	0	101
0.01023	38	41	0	0	0	0	0	0	0	101
0.01024	38	41	0	0	0	0	0	0	0	101
0.01025	38	41	0	0	0	0	0	0	0	101
0.01026	38	41	0	0	0	0	0	0	0	101
0.01027	38	41	0	0	0	0	0	0	0	101
0.01028	38	41	0	0	0	0	0	0	0	101
0.01029	38	41	0	0	0	0	0	0	0	101
0.0103	38	41	0	0	0	0	0	0	0	101
0.01031	38	41	0	0	0	0	0	0	0	101
0.01032	38	41	0	0	0	0	0	0	0	101
0.01033	38	42	0	0	0	0	0	0	0	102
0.01034	38	42	0	0	0	0	0	0	0	102
0.01035	38	42	0	0	0	0	0	0	0	102
0.01036	38	41	0	0	0	0	0	0	0	102
0.01037	38	41	0	0	0	0	0	0	0	102
0.01038	38	41	0	0	0	0	0	0	0	102
0.01039	38	41	0	0	0	0	0	0	0	102
0.0104	38	41	0	0	0	0	0	0	0	102
0.01041	38	41	0	0	0	0	0	0	0	102
0.01042	38	41	0	0	0	0	0	0	0	102
0.01043	38	41	0	0	0	0	0	0	0	102
0.01044	38	41	0	0	0	0	0	0	0	102
0.01045	38	41	0	0	0	0	0	0	0	102
0.01046	38	41	0	0	0	0	0	0	0	102
0.01047	38	41	0	0	0	0	0	0	0	102
0.01048	38	41	0	0	0	0	0	0	0	102
0.01049	38	41	0	0	0	0	0	0	0	102
0.0105	38	41	0	0	0	0	0	0	0	102
0.01051	38	41	0	0	0	0	0	0	0	102
0.01052	38	41	0	0	0	0	0	0	0	102
0.01053	38	41	0	0	0	0	0	0	0	102
0.01054	38	41	0	0	0	0	0	0	0	102
0.01055	38	41	0	0	0	0	0	0	0	102
0.01056	38	41	0	0	0	0	0	0	0	102
0.01057	38	41	0	0	0	0	0	0	0	102
0.01058	38	41	0	0	0	0	0	0	0	102
0.01059	38	41	0	0	0	0	0	0	0	102
0.0106	38	41	0	0	0	0	0	0	0	102
0.01061	38	41	0	0	0	0	0	0	0	102
0.01062	38	41	0	0	0	0	0	0	0	102
0.01063	38	41	0	0	0	0	0	0	0	102
0.01064	38	41	0	0	0	0	0	0	0	102
0.01065	38	41	0	0	0	0	0	0	0	102
0.01066	38	41	0	0	0	0	0	0	0	102
0.01067	38	41	0	0	0	0	0	0	0	102
0.01068	38	41	0	0	0	0	0	0	0	102
0.01069	38	41	0	0	0	0	0	0	0	102
0.0107	38	41	0	0	0	0	0	0	0	102
0.01071	38	41	0	0	0	0	0	0	0	102
0.01072	38	41	0	0	0	0	0	0	0	103
0.01073	38	41	0	0	0	0	0	0	0	103
0.01074	38	41	0	0	0	0	0	0	0	103
0.01075	38	41	0	0	0	0	0	0	0	103
0.01076	38	41	0	0	0	0	0	0	0	103
0.01077	38	41	0	0	0	0	0	0	0	103
0.01078	38	41	0	0	0	0	0	0	0	103
0.01079	38	40	0	0	0	0	0	0	0	103
0.0108	38	40	0	0	0	0	0	0	0	103
0.01081	38	40	0	0	0	0	0	0	0	103
0.01082	38	40	0	0	0	0	0	0	0	103
0.01083	38	41	0	0	0	0	0	0	0	104
0.01084	38	41	0	0	0	0	0	0	0	104
0.01085	38	41	0	0	0	0	0	0	0	104
0.01086	38	41	0	0	0	0	0	0	0	104
0.01087	38	41	0	0	0	0	0	0	0	104
0.01088	38	41	0	0	0	0	0	0	0	104
0.01089	38	41	0	0	0	0	0	0	0	104
0.0109	38	41	0	0	0	0	0	0	0	104
0.01091	38	41	0	0	0	0	0	0	0	104
0.01092	38	41	0	0	0	0	0	0	0	104
0.01093	38	41	0	0	0	0	0	0	0	104
0.01094	38	41	0	0	0	0	0	0	0	104
0.01095	38	41	0	0	0	0	0	0	0	104
0.01096	38	41	0	0	0	0	0	0	0	104
0.01097	38	42	0	0	0	0	0	0	0	105
0.01098	38	42	0	0	0	0	0	0	0	105
0.01099	38	42	0	0	0	0	0	0	0	105
0.011	38	42	0	0	0	0	0	0	0	105
0.01101	38	42	0	0	0	0	0	0	0	105
0.01102	38	42	0	0	0	0	0	0	0	105
0.01103	38	42	0	0	0	0	0	0	0	105
0.01104	38	42	0	0	0	0	0	0	0	105
0.01105	38	42	0	0	0	0	0	0	0	105
0.01106	38	42	0	0	0	0	0	0	0	105
0.01107	38	42	0	0	0	0	0	0	0	105
0.01108	38	42	0	0	0	0	0	0	0	105
0.01109	38	42	0	0	0	0	0	0	0	105
0.0111	38	42	0	0	0	0	0	0	0	105
0.01111	38	42	0	0	0	0	0	0	0	105
