2D n=1: 562
time (s): 0.08785
3Dto2D dimers: 146
2D n=1: 562
time (s): 0.08786
3Dto2D dimers: 146
2D n=1: 562
time (s): 0.08787
3Dto2D dimers: 146
2D n=1: 562
time (s): 0.08788
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.08789
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.0879
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.08791
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.08792
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.08793
3Dto2D dimers: 146
2D n=1: 563
time (s): 0.08794
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08795
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08796
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08797
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08798
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08799
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.088
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08801
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08802
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08803
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08804
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08805
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08806
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08807
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08808
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08809
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.0881
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08811
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08812
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08813
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08814
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08815
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08816
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08817
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08818
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08819
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.0882
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08821
3Dto2D dimers: 146
2D n=1: 564
time (s): 0.08822
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08823
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08824
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08825
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08826
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08827
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08828
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08829
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.0883
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08831
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08832
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08833
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08834
3Dto2D dimers: 146
2D n=1: 565
time (s): 0.08835
3Dto2D dimers: 146
2D n=1: 566
time (s): 0.08836
3Dto2D dimers: 146
2D n=1: 566
time (s): 0.08837
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08838
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08839
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.0884
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08841
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08842
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08843
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08844
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08845
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08846
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08847
3Dto2D dimers: 146
2D n=1: 567
time (s): 0.08848
3Dto2D dimers: 146
2D n=1: 568
time (s): 0.08849
3Dto2D dimers: 146
2D n=1: 568
time (s): 0.0885
3Dto2D dimers: 146
2D n=1: 568
time (s): 0.08851
3Dto2D dimers: 146
2D n=1: 568
time (s): 0.08852
3Dto2D dimers: 146
2D n=1: 569
time (s): 0.08853
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08854
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08855
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08856
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08857
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08858
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08859
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.0886
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08861
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08862
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08863
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08864
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08865
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08866
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08867
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08868
3Dto2D dimers: 146
2D n=1: 570
time (s): 0.08869
3Dto2D dimers: 146
2D n=1: 571
time (s): 0.0887
3Dto2D dimers: 146
2D n=1: 571
time (s): 0.08871
3Dto2D dimers: 146
2D n=1: 571
time (s): 0.08872
3Dto2D dimers: 146
2D n=1: 572
time (s): 0.08873
3Dto2D dimers: 146
2D n=1: 572
time (s): 0.08874
3Dto2D dimers: 146
2D n=1: 572
time (s): 0.08875
3Dto2D dimers: 146
2D n=1: 572
time (s): 0.08876
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08877
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08878
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08879
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.0888
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08881
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08882
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08883
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08884
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08885
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08886
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08887
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08888
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08889
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.0889
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08891
3Dto2D dimers: 146
2D n=1: 573
time (s): 0.08892
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08893
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08894
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08895
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08896
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08897
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08898
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08899
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.089
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08901
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08902
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08903
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08904
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08905
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08906
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08907
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08908
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08909
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.0891
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08911
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08912
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08913
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08914
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08915
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08916
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08917
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08918
3Dto2D dimers: 146
2D n=1: 574
time (s): 0.08919
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.0892
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08921
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08922
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08923
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08924
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08925
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08926
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08927
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08928
3Dto2D dimers: 147
2D n=1: 574
time (s): 0.08929
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.0893
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08931
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08932
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08933
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08934
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08935
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08936
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08937
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08938
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08939
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.0894
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08941
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08942
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08943
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08944
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08945
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08946
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08947
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08948
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08949
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.0895
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08951
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08952
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08953
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08954
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08955
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08956
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08957
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08958
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08959
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.0896
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08961
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08962
3Dto2D dimers: 147
2D n=1: 575
time (s): 0.08963
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08964
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08965
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08966
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08967
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08968
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08969
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.0897
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08971
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08972
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08973
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08974
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08975
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08976
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08977
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08978
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08979
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.0898
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08981
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08982
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08983
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08984
3Dto2D dimers: 147
2D n=1: 576
time (s): 0.08985
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08986
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08987
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08988
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08989
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.0899
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08991
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08992
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08993
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08994
3Dto2D dimers: 147
2D n=1: 577
time (s): 0.08995
3Dto2D dimers: 147
2D n=1: 578
time (s): 0.08996
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.08997
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.08998
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.08999
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09001
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09002
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09003
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09004
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09005
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09006
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09007
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09008
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09009
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.0901
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09011
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09012
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09013
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09014
3Dto2D dimers: 147
2D n=1: 579
time (s): 0.09015
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09016
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09017
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09018
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09019
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.0902
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09021
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09022
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09023
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09024
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09025
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09026
3Dto2D dimers: 147
2D n=1: 580
time (s): 0.09027
3Dto2D dimers: 147
2D n=1: 581
time (s): 0.09028
3Dto2D dimers: 147
2D n=1: 581
time (s): 0.09029
3Dto2D dimers: 147
2D n=1: 581
time (s): 0.0903
3Dto2D dimers: 147
2D n=1: 581
time (s): 0.09031
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09032
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09033
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09034
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09035
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09036
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09037
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09038
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09039
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.0904
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09041
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09042
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09043
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09044
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09045
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09046
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09047
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09048
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09049
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.0905
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09051
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09052
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09053
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09054
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09055
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09056
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09057
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09058
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09059
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.0906
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09061
3Dto2D dimers: 147
2D n=1: 582
time (s): 0.09062
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09063
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09064
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09065
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09066
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09067
3Dto2D dimers: 147
2D n=1: 583
time (s): 0.09068
3Dto2D dimers: 147
2D n=1: 584
time (s): 0.09069
3Dto2D dimers: 147
2D n=1: 584
time (s): 0.0907
3Dto2D dimers: 147
2D n=1: 584
time (s): 0.09071
3Dto2D dimers: 147
2D n=1: 584
time (s): 0.09072
3Dto2D dimers: 147
2D n=1: 584
time (s): 0.09073
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09074
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09075
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09076
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09077
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09078
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09079
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.0908
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09081
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09082
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09083
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09084
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09085
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09086
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09087
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09088
3Dto2D dimers: 147
2D n=1: 585
time (s): 0.09089
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.0909
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09091
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09092
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09093
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09094
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09095
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09096
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09097
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09098
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09099
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.091
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09101
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09102
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09103
3Dto2D dimers: 147
2D n=1: 586
time (s): 0.09104
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09105
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09106
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09107
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09108
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09109
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.0911
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09111
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09112
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09113
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09114
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09115
3Dto2D dimers: 147
2D n=1: 587
time (s): 0.09116
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09117
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09118
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09119
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.0912
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09121
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09122
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09123
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09124
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09125
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09126
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09127
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09128
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09129
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.0913
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09131
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09132
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09133
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09134
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09135
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09136
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09137
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09138
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09139
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.0914
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09141
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09142
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09143
3Dto2D dimers: 147
2D n=1: 588
time (s): 0.09144
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09145
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09146
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09147
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09148
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09149
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.0915
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09151
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09152
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09153
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09154
3Dto2D dimers: 147
2D n=1: 589
time (s): 0.09155
3Dto2D dimers: 147
2D n=1: 590
time (s): 0.09156
3Dto2D dimers: 147
2D n=1: 590
time (s): 0.09157
3Dto2D dimers: 147
2D n=1: 590
time (s): 0.09158
3Dto2D dimers: 147
2D n=1: 590
time (s): 0.09159
3Dto2D dimers: 147
2D n=1: 590
time (s): 0.0916
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09161
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09162
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09163
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09164
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09165
3Dto2D dimers: 147
2D n=1: 591
time (s): 0.09166
3Dto2D dimers: 147
2D n=1: 592
time (s): 0.09167
3Dto2D dimers: 147
2D n=1: 592
time (s): 0.09168
3Dto2D dimers: 147
2D n=1: 592
time (s): 0.09169
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.0917
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09171
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09172
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09173
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09174
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09175
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09176
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09177
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09178
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09179
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.0918
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09181
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09182
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09183
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09184
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09185
3Dto2D dimers: 147
2D n=1: 593
time (s): 0.09186
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09187
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09188
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09189
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.0919
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09191
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09192
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09193
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09194
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09195
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09196
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09197
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09198
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09199
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.092
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09201
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09202
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09203
3Dto2D dimers: 147
2D n=1: 594
time (s): 0.09204
3Dto2D dimers: 148
2D n=1: 594
time (s): 0.09205
3Dto2D dimers: 148
2D n=1: 594
time (s): 0.09206
3Dto2D dimers: 148
2D n=1: 594
time (s): 0.09207
3Dto2D dimers: 148
2D n=1: 594
time (s): 0.09208
3Dto2D dimers: 148
2D n=1: 595
time (s): 0.09209
3Dto2D dimers: 148
2D n=1: 595
time (s): 0.0921
3Dto2D dimers: 148
2D n=1: 596
time (s): 0.09211
3Dto2D dimers: 148
2D n=1: 596
time (s): 0.09212
3Dto2D dimers: 148
2D n=1: 596
time (s): 0.09213
3Dto2D dimers: 148
2D n=1: 596
time (s): 0.09214
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09215
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09216
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09217
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09218
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09219
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.0922
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09221
3Dto2D dimers: 148
2D n=1: 597
time (s): 0.09222
