Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.04963,20,407,420,500,907,1000,1000,80,93
0.04964,20,407,420,500,907,1000,1000,80,93
0.04965,20,407,420,500,907,1000,1000,80,93
0.04966,20,407,420,500,907,1000,1000,80,93
0.04967,20,407,420,500,907,1000,1000,80,93
0.04968,20,407,420,500,907,1000,1000,80,93
0.04969,20,407,420,500,907,1000,1000,80,93
0.0497,20,407,420,500,907,1000,1000,80,93
0.04971,20,407,420,500,907,1000,1000,80,93
0.04972,20,407,420,500,907,1000,1000,80,93
0.04973,20,407,420,500,907,1000,1000,80,93
0.04974,20,407,420,500,907,1000,1000,80,93
0.04975,20,407,420,500,907,1000,1000,80,93
0.04976,20,407,420,500,907,1000,1000,80,93
0.04977,20,407,420,500,907,1000,1000,80,93
0.04978,20,407,420,500,907,1000,1000,80,93
0.04979,20,407,420,500,907,1000,1000,80,93
0.0498,20,407,420,500,907,1000,1000,80,93
0.04981,20,407,420,500,907,1000,1000,80,93
0.04982,19,407,419,500,907,1000,1000,81,93
0.04983,19,407,419,500,907,1000,1000,81,93
0.04984,19,407,419,500,907,1000,1000,81,93
0.04985,19,407,419,500,907,1000,1000,81,93
0.04986,19,407,419,500,907,1000,1000,81,93
0.04987,19,407,419,500,907,1000,1000,81,93
0.04988,19,407,419,500,907,1000,1000,81,93
0.04989,19,407,419,500,907,1000,1000,81,93
0.0499,19,407,419,500,907,1000,1000,81,93
0.04991,19,407,419,500,907,1000,1000,81,93
0.04992,19,407,419,500,907,1000,1000,81,93
0.04993,19,407,419,500,907,1000,1000,81,93
0.04994,19,407,419,500,907,1000,1000,81,93
0.04995,19,407,419,500,907,1000,1000,81,93
0.04996,19,407,419,500,907,1000,1000,81,93
0.04997,19,407,419,500,907,1000,1000,81,93
0.04998,19,407,419,500,907,1000,1000,81,93
0.04999,19,407,419,500,907,1000,1000,81,93
0.05,19,407,419,500,907,1000,1000,81,93
0.05001,19,407,419,500,907,1000,1000,81,93
0.05002,19,407,419,500,907,1000,1000,81,93
0.05003,19,407,419,500,907,1000,1000,81,93
0.05004,19,407,419,500,907,1000,1000,81,93
0.05005,19,407,419,500,907,1000,1000,81,93
0.05006,19,407,419,500,907,1000,1000,81,93
0.05007,19,407,419,500,907,1000,1000,81,93
0.05008,19,407,419,500,907,1000,1000,81,93
0.05009,19,407,419,500,907,1000,1000,81,93
0.0501,19,407,419,500,907,1000,1000,81,93
0.05011,19,407,419,500,907,1000,1000,81,93
0.05012,19,406,419,500,906,1000,1000,81,94
0.05013,19,406,419,500,906,1000,1000,81,94
0.05014,19,406,419,500,906,1000,1000,81,94
0.05015,19,406,419,500,906,1000,1000,81,94
0.05016,19,406,419,500,906,1000,1000,81,94
0.05017,19,406,419,500,906,1000,1000,81,94
0.05018,19,406,419,500,906,1000,1000,81,94
0.05019,19,406,419,500,906,1000,1000,81,94
0.0502,19,406,419,500,906,1000,1000,81,94
0.05021,19,406,419,500,906,1000,1000,81,94
0.05022,19,406,419,500,906,1000,1000,81,94
0.05023,19,406,419,500,906,1000,1000,81,94
0.05024,19,406,419,500,906,1000,1000,81,94
0.05025,19,406,419,500,906,1000,1000,81,94
0.05026,19,406,419,500,906,1000,1000,81,94
0.05027,19,406,419,500,906,1000,1000,81,94
0.05028,19,406,419,500,906,1000,1000,81,94
0.05029,19,406,419,500,906,1000,1000,81,94
0.0503,19,406,419,500,906,1000,1000,81,94
0.05031,19,406,419,500,906,1000,1000,81,94
0.05032,19,407,419,500,907,1000,1000,81,93
0.05033,19,407,419,500,907,1000,1000,81,93
0.05034,19,407,419,500,907,1000,1000,81,93
0.05035,19,407,419,500,907,1000,1000,81,93
0.05036,19,407,419,500,907,1000,1000,81,93
0.05037,19,407,419,500,907,1000,1000,81,93
0.05038,19,407,419,500,907,1000,1000,81,93
0.05039,19,407,419,500,907,1000,1000,81,93
0.0504,19,407,419,500,907,1000,1000,81,93
0.05041,20,408,420,500,908,1000,1000,80,92
0.05042,20,408,420,500,908,1000,1000,80,92
0.05043,20,408,420,500,908,1000,1000,80,92
0.05044,20,407,420,500,907,1000,1000,80,93
0.05045,20,407,420,500,907,1000,1000,80,93
0.05046,20,407,420,500,907,1000,1000,80,93
0.05047,20,407,420,500,907,1000,1000,80,93
0.05048,20,407,420,500,907,1000,1000,80,93
0.05049,20,407,420,500,907,1000,1000,80,93
0.0505,20,407,420,500,907,1000,1000,80,93
0.05051,20,407,420,500,907,1000,1000,80,93
0.05052,20,407,420,500,907,1000,1000,80,93
0.05053,20,407,420,500,907,1000,1000,80,93
0.05054,20,407,420,500,907,1000,1000,80,93
0.05055,20,407,420,500,907,1000,1000,80,93
0.05056,20,407,420,500,907,1000,1000,80,93
0.05057,20,407,420,500,907,1000,1000,80,93
0.05058,20,407,420,500,907,1000,1000,80,93
0.05059,20,407,420,500,907,1000,1000,80,93
0.0506,20,407,420,500,907,1000,1000,80,93
0.05061,20,407,420,500,907,1000,1000,80,93
0.05062,20,407,420,500,907,1000,1000,80,93
0.05063,20,407,420,500,907,1000,1000,80,93
0.05064,20,407,420,500,907,1000,1000,80,93
0.05065,20,406,420,500,906,1000,1000,80,94
0.05066,20,406,420,500,906,1000,1000,80,94
0.05067,20,406,420,500,906,1000,1000,80,94
0.05068,20,406,420,500,906,1000,1000,80,94
0.05069,20,406,420,500,906,1000,1000,80,94
0.0507,19,406,419,500,906,1000,1000,81,94
0.05071,19,406,419,500,906,1000,1000,81,94
0.05072,19,406,419,500,906,1000,1000,81,94
0.05073,19,406,419,500,906,1000,1000,81,94
0.05074,19,406,419,500,906,1000,1000,81,94
0.05075,19,406,419,500,906,1000,1000,81,94
0.05076,19,407,419,500,907,1000,1000,81,93
0.05077,19,407,419,500,907,1000,1000,81,93
0.05078,19,407,419,500,907,1000,1000,81,93
0.05079,19,406,419,500,906,1000,1000,81,94
0.0508,19,406,419,500,906,1000,1000,81,94
0.05081,19,406,419,500,906,1000,1000,81,94
0.05082,19,407,419,500,907,1000,1000,81,93
0.05083,19,407,419,500,907,1000,1000,81,93
0.05084,19,407,419,500,907,1000,1000,81,93
0.05085,20,407,420,500,907,1000,1000,80,93
0.05086,20,407,420,500,907,1000,1000,80,93
0.05087,20,407,420,500,907,1000,1000,80,93
0.05088,20,407,420,500,907,1000,1000,80,93
0.05089,20,407,420,500,907,1000,1000,80,93
0.0509,19,407,419,500,907,1000,1000,81,93
0.05091,19,407,419,500,907,1000,1000,81,93
0.05092,19,407,419,500,907,1000,1000,81,93
0.05093,19,407,419,500,907,1000,1000,81,93
0.05094,19,407,419,500,907,1000,1000,81,93
0.05095,19,407,419,500,907,1000,1000,81,93
0.05096,19,407,419,500,907,1000,1000,81,93
0.05097,19,407,419,500,907,1000,1000,81,93
0.05098,19,408,419,500,908,1000,1000,81,92
0.05099,19,409,419,500,909,1000,1000,81,91
0.051,19,409,419,500,909,1000,1000,81,91
0.05101,19,408,419,500,908,1000,1000,81,92
0.05102,19,407,419,500,907,1000,1000,81,93
0.05103,19,407,419,500,907,1000,1000,81,93
0.05104,19,407,419,500,907,1000,1000,81,93
0.05105,20,407,420,500,907,1000,1000,80,93
0.05106,20,407,420,500,907,1000,1000,80,93
0.05107,20,407,420,500,907,1000,1000,80,93
0.05108,20,407,420,500,907,1000,1000,80,93
0.05109,20,407,420,500,907,1000,1000,80,93
0.0511,20,407,420,500,907,1000,1000,80,93
0.05111,20,407,420,500,907,1000,1000,80,93
0.05112,20,407,420,500,907,1000,1000,80,93
0.05113,20,407,420,500,907,1000,1000,80,93
0.05114,20,407,420,500,907,1000,1000,80,93
0.05115,20,407,420,500,907,1000,1000,80,93
0.05116,20,407,420,500,907,1000,1000,80,93
0.05117,20,407,420,500,907,1000,1000,80,93
0.05118,20,407,420,500,907,1000,1000,80,93
0.05119,20,407,420,500,907,1000,1000,80,93
0.0512,20,407,420,500,907,1000,1000,80,93
0.05121,20,407,420,500,907,1000,1000,80,93
0.05122,20,406,420,500,906,1000,1000,80,94
0.05123,20,405,420,500,905,1000,1000,80,95
0.05124,20,405,420,500,905,1000,1000,80,95
0.05125,20,405,420,500,905,1000,1000,80,95
0.05126,20,405,420,500,905,1000,1000,80,95
0.05127,20,405,420,500,905,1000,1000,80,95
0.05128,20,406,420,500,906,1000,1000,80,94
0.05129,20,405,420,500,905,1000,1000,80,95
0.0513,20,405,420,500,905,1000,1000,80,95
0.05131,20,405,420,500,905,1000,1000,80,95
0.05132,20,405,420,500,905,1000,1000,80,95
0.05133,20,406,420,500,906,1000,1000,80,94
0.05134,20,406,420,500,906,1000,1000,80,94
0.05135,20,406,420,500,906,1000,1000,80,94
0.05136,20,406,420,500,906,1000,1000,80,94
0.05137,20,406,420,500,906,1000,1000,80,94
0.05138,20,406,420,500,906,1000,1000,80,94
0.05139,20,406,420,500,906,1000,1000,80,94
0.0514,19,406,419,500,906,1000,1000,81,94
0.05141,20,406,420,500,906,1000,1000,80,94
0.05142,20,407,420,500,907,1000,1000,80,93
0.05143,20,407,420,500,907,1000,1000,80,93
0.05144,20,408,420,500,908,1000,1000,80,92
0.05145,20,408,420,500,908,1000,1000,80,92
0.05146,20,408,420,500,908,1000,1000,80,92
0.05147,20,408,420,500,908,1000,1000,80,92
0.05148,20,408,420,500,908,1000,1000,80,92
0.05149,20,407,420,500,907,1000,1000,80,93
0.0515,20,407,420,500,907,1000,1000,80,93
0.05151,20,407,420,500,907,1000,1000,80,93
0.05152,20,407,420,500,907,1000,1000,80,93
0.05153,20,408,420,500,908,1000,1000,80,92
0.05154,20,408,420,500,908,1000,1000,80,92
0.05155,20,406,420,500,906,1000,1000,80,94
0.05156,20,406,420,500,906,1000,1000,80,94
0.05157,20,406,420,500,906,1000,1000,80,94
0.05158,20,406,420,500,906,1000,1000,80,94
0.05159,20,406,420,500,906,1000,1000,80,94
0.0516,20,406,420,500,906,1000,1000,80,94
0.05161,20,406,420,500,906,1000,1000,80,94
0.05162,20,407,420,500,907,1000,1000,80,93
0.05163,20,407,420,500,907,1000,1000,80,93
0.05164,20,407,420,500,907,1000,1000,80,93
0.05165,20,407,420,500,907,1000,1000,80,93
0.05166,20,407,420,500,907,1000,1000,80,93
0.05167,20,407,420,500,907,1000,1000,80,93
0.05168,20,407,420,500,907,1000,1000,80,93
0.05169,20,407,420,500,907,1000,1000,80,93
0.0517,20,407,420,500,907,1000,1000,80,93
0.05171,19,408,419,500,908,1000,1000,81,92
0.05172,19,408,419,500,908,1000,1000,81,92
0.05173,19,408,419,500,908,1000,1000,81,92
0.05174,19,407,419,500,907,1000,1000,81,93
0.05175,19,407,419,500,907,1000,1000,81,93
0.05176,19,407,419,500,907,1000,1000,81,93
0.05177,19,407,419,500,907,1000,1000,81,93
0.05178,19,407,419,500,907,1000,1000,81,93
0.05179,19,406,419,500,906,1000,1000,81,94
0.0518,19,406,419,500,906,1000,1000,81,94
0.05181,19,406,419,500,906,1000,1000,81,94
0.05182,19,406,419,500,906,1000,1000,81,94
0.05183,19,406,419,500,906,1000,1000,81,94
0.05184,19,406,419,500,906,1000,1000,81,94
0.05185,19,407,419,500,907,1000,1000,81,93
0.05186,19,407,419,500,907,1000,1000,81,93
0.05187,19,407,419,500,907,1000,1000,81,93
0.05188,19,407,419,500,907,1000,1000,81,93
0.05189,19,407,419,500,907,1000,1000,81,93
0.0519,19,406,419,500,906,1000,1000,81,94
0.05191,19,406,419,500,906,1000,1000,81,94
0.05192,19,406,419,500,906,1000,1000,81,94
0.05193,19,406,419,500,906,1000,1000,81,94
0.05194,19,406,419,500,906,1000,1000,81,94
0.05195,19,406,419,500,906,1000,1000,81,94
0.05196,19,406,419,500,906,1000,1000,81,94
0.05197,19,405,419,500,905,1000,1000,81,95
0.05198,20,405,420,500,905,1000,1000,80,95
0.05199,20,405,420,500,905,1000,1000,80,95
0.052,20,405,420,500,905,1000,1000,80,95
0.05201,20,405,420,500,905,1000,1000,80,95
0.05202,20,405,420,500,905,1000,1000,80,95
0.05203,20,405,420,500,905,1000,1000,80,95
0.05204,20,405,420,500,905,1000,1000,80,95
0.05205,20,405,420,500,905,1000,1000,80,95
0.05206,20,406,420,500,906,1000,1000,80,94
0.05207,20,406,420,500,906,1000,1000,80,94
0.05208,20,406,420,500,906,1000,1000,80,94
0.05209,20,406,420,500,906,1000,1000,80,94
0.0521,20,406,420,500,906,1000,1000,80,94
0.05211,20,406,420,500,906,1000,1000,80,94
0.05212,20,406,420,500,906,1000,1000,80,94
0.05213,20,406,420,500,906,1000,1000,80,94
0.05214,20,406,420,500,906,1000,1000,80,94
0.05215,20,406,420,500,906,1000,1000,80,94
0.05216,21,406,421,500,906,1000,1000,79,94
0.05217,21,406,421,500,906,1000,1000,79,94
0.05218,21,406,421,500,906,1000,1000,79,94
0.05219,21,406,421,500,906,1000,1000,79,94
0.0522,21,406,421,500,906,1000,1000,79,94
0.05221,21,406,421,500,906,1000,1000,79,94
0.05222,21,406,421,500,906,1000,1000,79,94
0.05223,21,406,421,500,906,1000,1000,79,94
0.05224,21,406,421,500,906,1000,1000,79,94
0.05225,21,406,421,500,906,1000,1000,79,94
0.05226,21,406,421,500,906,1000,1000,79,94
0.05227,21,406,421,500,906,1000,1000,79,94
0.05228,21,406,421,500,906,1000,1000,79,94
0.05229,21,406,421,500,906,1000,1000,79,94
0.0523,21,406,421,500,906,1000,1000,79,94
0.05231,21,406,421,500,906,1000,1000,79,94
0.05232,21,406,421,500,906,1000,1000,79,94
0.05233,21,406,421,500,906,1000,1000,79,94
0.05234,20,406,420,500,906,1000,1000,80,94
0.05235,20,406,420,500,906,1000,1000,80,94
0.05236,20,406,420,500,906,1000,1000,80,94
0.05237,20,406,420,500,906,1000,1000,80,94
0.05238,20,406,420,500,906,1000,1000,80,94
0.05239,20,406,420,500,906,1000,1000,80,94
0.0524,20,406,420,500,906,1000,1000,80,94
0.05241,20,405,420,500,905,1000,1000,80,95
0.05242,20,405,420,500,905,1000,1000,80,95
0.05243,20,405,420,500,905,1000,1000,80,95
0.05244,20,405,420,500,905,1000,1000,80,95
0.05245,20,405,420,500,905,1000,1000,80,95
0.05246,20,405,420,500,905,1000,1000,80,95
0.05247,20,405,420,500,905,1000,1000,80,95
0.05248,20,405,420,500,905,1000,1000,80,95
0.05249,20,405,420,500,905,1000,1000,80,95
0.0525,20,405,420,500,905,1000,1000,80,95
0.05251,20,405,420,500,905,1000,1000,80,95
0.05252,20,405,420,500,905,1000,1000,80,95
0.05253,20,405,420,500,905,1000,1000,80,95
0.05254,20,405,420,500,905,1000,1000,80,95
0.05255,20,405,420,500,905,1000,1000,80,95
0.05256,20,405,420,500,905,1000,1000,80,95
0.05257,20,405,420,500,905,1000,1000,80,95
0.05258,20,405,420,500,905,1000,1000,80,95
0.05259,20,406,420,500,906,1000,1000,80,94
0.0526,19,406,419,500,906,1000,1000,81,94
0.05261,19,406,419,500,906,1000,1000,81,94
0.05262,19,406,419,500,906,1000,1000,81,94
0.05263,19,406,419,500,906,1000,1000,81,94
0.05264,18,406,418,500,906,1000,1000,82,94
0.05265,18,406,418,500,906,1000,1000,82,94
0.05266,18,406,418,500,906,1000,1000,82,94
0.05267,18,406,418,500,906,1000,1000,82,94
0.05268,18,406,418,500,906,1000,1000,82,94
0.05269,18,406,418,500,906,1000,1000,82,94
0.0527,18,406,418,500,906,1000,1000,82,94
0.05271,17,406,417,500,906,1000,1000,83,94
0.05272,17,406,417,500,906,1000,1000,83,94
0.05273,17,406,417,500,906,1000,1000,83,94
0.05274,17,406,417,500,906,1000,1000,83,94
0.05275,17,406,417,500,906,1000,1000,83,94
0.05276,17,405,417,500,905,1000,1000,83,95
0.05277,17,405,417,500,905,1000,1000,83,95
0.05278,17,403,417,500,903,1000,1000,83,97
0.05279,17,403,417,500,903,1000,1000,83,97
0.0528,17,403,417,500,903,1000,1000,83,97
0.05281,17,403,417,500,903,1000,1000,83,97
0.05282,17,403,417,500,903,1000,1000,83,97
0.05283,17,403,417,500,903,1000,1000,83,97
0.05284,17,403,417,500,903,1000,1000,83,97
0.05285,17,403,417,500,903,1000,1000,83,97
0.05286,17,404,417,500,904,1000,1000,83,96
0.05287,17,404,417,500,904,1000,1000,83,96
0.05288,17,404,417,500,904,1000,1000,83,96
0.05289,17,404,417,500,904,1000,1000,83,96
0.0529,17,403,417,500,903,1000,1000,83,97
0.05291,17,403,417,500,903,1000,1000,83,97
0.05292,17,403,417,500,903,1000,1000,83,97
0.05293,17,403,417,500,903,1000,1000,83,97
0.05294,17,403,417,500,903,1000,1000,83,97
0.05295,17,403,417,500,903,1000,1000,83,97
0.05296,17,403,417,500,903,1000,1000,83,97
0.05297,17,403,417,500,903,1000,1000,83,97
0.05298,17,403,417,500,903,1000,1000,83,97
0.05299,16,403,416,500,903,1000,1000,84,97
0.053,16,403,416,500,903,1000,1000,84,97
0.05301,16,403,416,500,903,1000,1000,84,97
0.05302,16,403,416,500,903,1000,1000,84,97
0.05303,16,403,416,500,903,1000,1000,84,97
0.05304,16,403,416,500,903,1000,1000,84,97
0.05305,16,403,416,500,903,1000,1000,84,97
0.05306,16,403,416,500,903,1000,1000,84,97
0.05307,16,403,416,500,903,1000,1000,84,97
0.05308,16,403,416,500,903,1000,1000,84,97
0.05309,16,403,416,500,903,1000,1000,84,97
0.0531,16,403,416,500,903,1000,1000,84,97
0.05311,16,403,416,500,903,1000,1000,84,97
0.05312,16,403,416,500,903,1000,1000,84,97
0.05313,16,403,416,500,903,1000,1000,84,97
0.05314,16,403,416,500,903,1000,1000,84,97
0.05315,16,403,416,500,903,1000,1000,84,97
0.05316,16,403,416,500,903,1000,1000,84,97
0.05317,16,403,416,500,903,1000,1000,84,97
0.05318,16,403,416,500,903,1000,1000,84,97
0.05319,16,403,416,500,903,1000,1000,84,97
0.0532,16,403,416,500,903,1000,1000,84,97
0.05321,16,404,416,500,904,1000,1000,84,96
0.05322,15,404,415,500,904,1000,1000,85,96
0.05323,15,404,415,500,904,1000,1000,85,96
0.05324,15,404,415,500,904,1000,1000,85,96
0.05325,15,404,415,500,904,1000,1000,85,96
0.05326,15,404,415,500,904,1000,1000,85,96
0.05327,15,405,415,500,905,1000,1000,85,95
0.05328,15,405,415,500,905,1000,1000,85,95
0.05329,15,404,415,500,904,1000,1000,85,96
0.0533,15,405,415,500,905,1000,1000,85,95
0.05331,15,405,415,500,905,1000,1000,85,95
0.05332,15,405,415,500,905,1000,1000,85,95
0.05333,15,405,415,500,905,1000,1000,85,95
0.05334,14,405,414,500,905,1000,1000,86,95
0.05335,14,405,414,500,905,1000,1000,86,95
0.05336,14,405,414,500,905,1000,1000,86,95
0.05337,14,404,414,500,904,1000,1000,86,96
0.05338,14,404,414,500,904,1000,1000,86,96
0.05339,14,404,414,500,904,1000,1000,86,96
0.0534,14,403,414,500,903,1000,1000,86,97
0.05341,14,403,414,500,903,1000,1000,86,97
0.05342,14,403,414,500,903,1000,1000,86,97
0.05343,14,403,414,500,903,1000,1000,86,97
0.05344,14,403,414,500,903,1000,1000,86,97
0.05345,14,403,414,500,903,1000,1000,86,97
0.05346,14,403,414,500,903,1000,1000,86,97
0.05347,14,403,414,500,903,1000,1000,86,97
0.05348,14,403,414,500,903,1000,1000,86,97
0.05349,14,403,414,500,903,1000,1000,86,97
0.0535,14,403,414,500,903,1000,1000,86,97
0.05351,14,403,414,500,903,1000,1000,86,97
0.05352,14,403,414,500,903,1000,1000,86,97
0.05353,14,403,414,500,903,1000,1000,86,97
0.05354,14,403,414,500,903,1000,1000,86,97
0.05355,14,403,414,500,903,1000,1000,86,97
0.05356,14,405,414,500,905,1000,1000,86,95
0.05357,14,405,414,500,905,1000,1000,86,95
0.05358,14,405,414,500,905,1000,1000,86,95
0.05359,14,405,414,500,905,1000,1000,86,95
0.0536,14,404,414,500,904,1000,1000,86,96
0.05361,14,404,414,500,904,1000,1000,86,96
0.05362,14,404,414,500,904,1000,1000,86,96
0.05363,14,405,414,500,905,1000,1000,86,95
0.05364,13,406,413,500,906,1000,1000,87,94
0.05365,13,406,413,500,906,1000,1000,87,94
0.05366,13,406,413,500,906,1000,1000,87,94
0.05367,13,406,413,500,906,1000,1000,87,94
0.05368,13,406,413,500,906,1000,1000,87,94
0.05369,13,405,413,500,905,1000,1000,87,95
0.0537,13,405,413,500,905,1000,1000,87,95
0.05371,13,405,413,500,905,1000,1000,87,95
0.05372,13,406,413,500,906,1000,1000,87,94
0.05373,13,406,413,500,906,1000,1000,87,94
0.05374,13,405,413,500,905,1000,1000,87,95
0.05375,13,405,413,500,905,1000,1000,87,95
0.05376,13,406,413,500,906,1000,1000,87,94
0.05377,14,406,414,500,906,1000,1000,86,94
0.05378,14,406,414,500,906,1000,1000,86,94
0.05379,14,406,414,500,906,1000,1000,86,94
0.0538,14,406,414,500,906,1000,1000,86,94
0.05381,13,406,413,500,906,1000,1000,87,94
0.05382,13,406,413,500,906,1000,1000,87,94
0.05383,13,406,413,500,906,1000,1000,87,94
0.05384,13,406,413,500,906,1000,1000,87,94
0.05385,13,406,413,500,906,1000,1000,87,94
0.05386,13,406,413,500,906,1000,1000,87,94
0.05387,13,406,413,500,906,1000,1000,87,94
0.05388,13,406,413,500,906,1000,1000,87,94
0.05389,13,406,413,500,906,1000,1000,87,94
0.0539,13,406,413,500,906,1000,1000,87,94
0.05391,13,406,413,500,906,1000,1000,87,94
0.05392,13,406,413,500,906,1000,1000,87,94
0.05393,13,406,413,500,906,1000,1000,87,94
0.05394,13,406,413,500,906,1000,1000,87,94
0.05395,13,406,413,500,906,1000,1000,87,94
0.05396,13,406,413,500,906,1000,1000,87,94
0.05397,13,406,413,500,906,1000,1000,87,94
0.05398,13,405,413,500,905,1000,1000,87,95
0.05399,13,405,413,500,905,1000,1000,87,95
0.054,13,406,413,500,906,1000,1000,87,94
0.05401,13,406,413,500,906,1000,1000,87,94
0.05402,13,406,413,500,906,1000,1000,87,94
0.05403,13,406,413,500,906,1000,1000,87,94
0.05404,13,406,413,500,906,1000,1000,87,94
0.05405,13,406,413,500,906,1000,1000,87,94
0.05406,13,405,413,500,905,1000,1000,87,95
0.05407,13,405,413,500,905,1000,1000,87,95
0.05408,13,405,413,500,905,1000,1000,87,95
0.05409,13,407,413,500,907,1000,1000,87,93
0.0541,13,407,413,500,907,1000,1000,87,93
0.05411,13,407,413,500,907,1000,1000,87,93
0.05412,13,407,413,500,907,1000,1000,87,93
0.05413,13,407,413,500,907,1000,1000,87,93
0.05414,13,406,413,500,906,1000,1000,87,94
0.05415,13,406,413,500,906,1000,1000,87,94
0.05416,13,406,413,500,906,1000,1000,87,94
0.05417,13,405,413,500,905,1000,1000,87,95
0.05418,13,405,413,500,905,1000,1000,87,95
0.05419,13,405,413,500,905,1000,1000,87,95
0.0542,13,405,413,500,905,1000,1000,87,95
0.05421,13,405,413,500,905,1000,1000,87,95
0.05422,14,405,414,500,905,1000,1000,86,95
0.05423,13,405,413,500,905,1000,1000,87,95
0.05424,13,405,413,500,905,1000,1000,87,95
0.05425,13,405,413,500,905,1000,1000,87,95
0.05426,13,405,413,500,905,1000,1000,87,95
0.05427,13,405,413,500,905,1000,1000,87,95
0.05428,13,405,413,500,905,1000,1000,87,95
0.05429,13,405,413,500,905,1000,1000,87,95
0.0543,13,405,413,500,905,1000,1000,87,95
0.05431,13,405,413,500,905,1000,1000,87,95
0.05432,13,405,413,500,905,1000,1000,87,95
0.05433,13,405,413,500,905,1000,1000,87,95
0.05434,13,405,413,500,905,1000,1000,87,95
0.05435,13,405,413,500,905,1000,1000,87,95
0.05436,13,405,413,500,905,1000,1000,87,95
0.05437,13,406,413,500,906,1000,1000,87,94
0.05438,13,406,413,500,906,1000,1000,87,94
0.05439,13,406,413,500,906,1000,1000,87,94
0.0544,13,406,413,500,906,1000,1000,87,94
0.05441,13,406,413,500,906,1000,1000,87,94
0.05442,13,406,413,500,906,1000,1000,87,94
0.05443,14,406,414,500,906,1000,1000,86,94
0.05444,14,406,414,500,906,1000,1000,86,94
0.05445,14,406,414,500,906,1000,1000,86,94
0.05446,14,406,414,500,906,1000,1000,86,94
0.05447,14,406,414,500,906,1000,1000,86,94
0.05448,14,406,414,500,906,1000,1000,86,94
0.05449,14,406,414,500,906,1000,1000,86,94
0.0545,14,406,414,500,906,1000,1000,86,94
0.05451,14,406,414,500,906,1000,1000,86,94
0.05452,14,406,414,500,906,1000,1000,86,94
0.05453,14,406,414,500,906,1000,1000,86,94
0.05454,14,406,414,500,906,1000,1000,86,94
0.05455,14,406,414,500,906,1000,1000,86,94
0.05456,14,406,414,500,906,1000,1000,86,94
