Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.00268,927,430,427,500,930,1000,1000,73,70
0.002685,926,430,426,500,930,1000,1000,74,70
0.00269,926,430,426,500,930,1000,1000,74,70
0.002695,926,430,426,500,930,1000,1000,74,70
0.0027,925,430,425,500,930,1000,1000,75,70
0.002705,925,430,425,500,930,1000,1000,75,70
0.00271,924,430,424,500,930,1000,1000,76,70
0.002715,924,429,424,500,929,1000,1000,76,71
0.00272,924,429,424,500,929,1000,1000,76,71
0.002725,924,428,424,500,928,1000,1000,76,72
0.00273,924,428,424,500,928,1000,1000,76,72
0.002735,924,428,424,500,928,1000,1000,76,72
0.00274,924,428,424,500,928,1000,1000,76,72
0.002745,924,428,424,500,928,1000,1000,76,72
0.00275,924,428,424,500,928,1000,1000,76,72
0.002755,924,428,424,500,928,1000,1000,76,72
0.00276,924,428,424,500,928,1000,1000,76,72
0.002765,923,428,423,500,928,1000,1000,77,72
0.00277,923,428,423,500,928,1000,1000,77,72
0.002775,923,428,423,500,928,1000,1000,77,72
0.00278,923,428,423,500,928,1000,1000,77,72
0.002785,923,428,423,500,928,1000,1000,77,72
0.00279,923,428,423,500,928,1000,1000,77,72
0.002795,923,428,423,500,928,1000,1000,77,72
0.0028,923,428,423,500,928,1000,1000,77,72
0.002805,923,428,423,500,928,1000,1000,77,72
0.00281,923,428,423,500,928,1000,1000,77,72
0.002815,923,428,423,500,928,1000,1000,77,72
0.00282,923,428,423,500,928,1000,1000,77,72
0.002825,923,428,423,500,928,1000,1000,77,72
0.00283,923,428,423,500,928,1000,1000,77,72
0.002835,923,428,423,500,928,1000,1000,77,72
0.00284,922,427,422,500,927,1000,1000,78,73
0.002845,922,427,422,500,927,1000,1000,78,73
0.00285,921,427,421,500,927,1000,1000,79,73
0.002855,921,426,421,500,926,1000,1000,79,74
0.00286,921,426,421,500,926,1000,1000,79,74
0.002865,921,426,421,500,926,1000,1000,79,74
0.00287,921,426,421,500,926,1000,1000,79,74
0.002875,921,426,421,500,926,1000,1000,79,74
0.00288,921,426,421,500,926,1000,1000,79,74
0.002885,921,426,421,500,926,1000,1000,79,74
0.00289,921,426,421,500,926,1000,1000,79,74
0.002895,920,427,420,500,927,1000,1000,80,73
0.0029,920,427,420,500,927,1000,1000,80,73
0.002905,920,427,420,500,927,1000,1000,80,73
0.00291,920,427,420,500,927,1000,1000,80,73
0.002915,920,427,420,500,927,1000,1000,80,73
0.00292,920,427,420,500,927,1000,1000,80,73
0.002925,920,426,420,500,926,1000,1000,80,74
0.00293,919,426,419,500,926,1000,1000,81,74
0.002935,919,425,419,500,925,1000,1000,81,75
0.00294,919,425,419,500,925,1000,1000,81,75
0.002945,919,425,419,500,925,1000,1000,81,75
0.00295,919,425,419,500,925,1000,1000,81,75
0.002955,919,424,419,500,924,1000,1000,81,76
0.00296,918,424,418,500,924,1000,1000,82,76
0.002965,918,423,418,500,923,1000,1000,82,77
0.00297,918,423,418,500,923,1000,1000,82,77
0.002975,918,423,418,500,923,1000,1000,82,77
0.00298,918,422,418,500,922,1000,1000,82,78
0.002985,918,422,418,500,922,1000,1000,82,78
0.00299,918,422,418,500,922,1000,1000,82,78
0.002995,918,422,418,500,922,1000,1000,82,78
0.003,918,422,418,500,922,1000,1000,82,78
0.003005,918,422,418,500,922,1000,1000,82,78
0.00301,917,422,417,500,922,1000,1000,83,78
0.003015,917,422,417,500,922,1000,1000,83,78
0.00302,917,422,417,500,922,1000,1000,83,78
0.003025,917,422,417,500,922,1000,1000,83,78
0.00303,917,421,417,500,921,1000,1000,83,79
0.003035,917,421,417,500,921,1000,1000,83,79
0.00304,917,421,417,500,921,1000,1000,83,79
0.003045,917,421,417,500,921,1000,1000,83,79
0.00305,917,421,417,500,921,1000,1000,83,79
0.003055,917,421,417,500,921,1000,1000,83,79
0.00306,917,421,417,500,921,1000,1000,83,79
0.003065,917,420,417,500,920,1000,1000,83,80
0.00307,917,420,417,500,920,1000,1000,83,80
0.003075,917,420,417,500,920,1000,1000,83,80
0.00308,917,420,417,500,920,1000,1000,83,80
0.003085,917,420,417,500,920,1000,1000,83,80
0.00309,917,420,417,500,920,1000,1000,83,80
0.003095,917,420,417,500,920,1000,1000,83,80
0.0031,917,420,417,500,920,1000,1000,83,80
0.003105,917,420,417,500,920,1000,1000,83,80
0.00311,917,420,417,500,920,1000,1000,83,80
0.003115,916,419,416,500,919,1000,1000,84,81
0.00312,916,419,416,500,919,1000,1000,84,81
0.003125,916,419,416,500,919,1000,1000,84,81
0.00313,916,419,416,500,919,1000,1000,84,81
0.003135,915,419,415,500,919,1000,1000,85,81
0.00314,914,419,414,500,919,1000,1000,86,81
0.003145,914,419,414,500,919,1000,1000,86,81
0.00315,914,419,414,500,919,1000,1000,86,81
0.003155,914,419,414,500,919,1000,1000,86,81
0.00316,914,419,414,500,919,1000,1000,86,81
0.003165,914,419,414,500,919,1000,1000,86,81
0.00317,914,419,414,500,919,1000,1000,86,81
0.003175,914,419,414,500,919,1000,1000,86,81
0.00318,914,419,414,500,919,1000,1000,86,81
0.003185,914,419,414,500,919,1000,1000,86,81
0.00319,914,419,414,500,919,1000,1000,86,81
0.003195,914,419,414,500,919,1000,1000,86,81
0.0032,914,419,414,500,919,1000,1000,86,81
0.003205,914,419,414,500,919,1000,1000,86,81
0.00321,914,419,414,500,919,1000,1000,86,81
0.003215,914,418,414,500,918,1000,1000,86,82
0.00322,913,418,413,500,918,1000,1000,87,82
0.003225,913,418,413,500,918,1000,1000,87,82
0.00323,912,418,412,500,918,1000,1000,88,82
0.003235,911,418,411,500,918,1000,1000,89,82
0.00324,909,418,409,500,918,1000,1000,91,82
0.003245,909,417,409,500,917,1000,1000,91,83
0.00325,909,417,409,500,917,1000,1000,91,83
0.003255,908,416,408,500,916,1000,1000,92,84
0.00326,908,415,408,500,915,1000,1000,92,85
0.003265,908,415,408,500,915,1000,1000,92,85
0.00327,907,415,407,500,915,1000,1000,93,85
0.003275,907,415,407,500,915,1000,1000,93,85
0.00328,907,414,407,500,914,1000,1000,93,86
0.003285,907,414,407,500,914,1000,1000,93,86
0.00329,907,413,407,500,913,1000,1000,93,87
0.003295,907,413,407,500,913,1000,1000,93,87
0.0033,907,412,407,500,912,1000,1000,93,88
0.003305,907,412,407,500,912,1000,1000,93,88
0.00331,907,412,407,500,912,1000,1000,93,88
0.003315,907,412,407,500,912,1000,1000,93,88
0.00332,907,412,407,500,912,1000,1000,93,88
0.003325,907,412,407,500,912,1000,1000,93,88
0.00333,905,411,405,500,911,1000,1000,95,89
0.003335,905,409,405,500,909,1000,1000,95,91
0.00334,905,408,405,500,908,1000,1000,95,92
0.003345,905,408,405,500,908,1000,1000,95,92
0.00335,905,408,405,500,908,1000,1000,95,92
0.003355,905,408,405,500,908,1000,1000,95,92
0.00336,905,408,405,500,908,1000,1000,95,92
0.003365,905,408,405,500,908,1000,1000,95,92
0.00337,905,408,405,500,908,1000,1000,95,92
0.003375,905,408,405,500,908,1000,1000,95,92
0.00338,905,408,405,500,908,1000,1000,95,92
0.003385,905,408,405,500,908,1000,1000,95,92
0.00339,905,408,405,500,908,1000,1000,95,92
0.003395,905,408,405,500,908,1000,1000,95,92
0.0034,905,408,405,500,908,1000,1000,95,92
0.003405,905,408,405,500,908,1000,1000,95,92
0.00341,905,408,405,500,908,1000,1000,95,92
0.003415,905,408,405,500,908,1000,1000,95,92
0.00342,905,408,405,500,908,1000,1000,95,92
0.003425,905,408,405,500,908,1000,1000,95,92
0.00343,905,408,405,500,908,1000,1000,95,92
0.003435,904,408,404,500,908,1000,1000,96,92
0.00344,904,408,404,500,908,1000,1000,96,92
0.003445,904,408,404,500,908,1000,1000,96,92
0.00345,904,408,404,500,908,1000,1000,96,92
0.003455,904,408,404,500,908,1000,1000,96,92
0.00346,904,408,404,500,908,1000,1000,96,92
0.003465,904,408,404,500,908,1000,1000,96,92
0.00347,904,408,404,500,908,1000,1000,96,92
0.003475,904,408,404,500,908,1000,1000,96,92
0.00348,904,408,404,500,908,1000,1000,96,92
0.003485,904,408,404,500,908,1000,1000,96,92
0.00349,904,407,404,500,907,1000,1000,96,93
0.003495,904,407,404,500,907,1000,1000,96,93
0.0035,904,407,404,500,907,1000,1000,96,93
0.003505,904,407,404,500,907,1000,1000,96,93
0.00351,904,406,404,500,906,1000,1000,96,94
0.003515,904,405,404,500,905,1000,1000,96,95
0.00352,904,405,404,500,905,1000,1000,96,95
0.003525,904,405,404,500,905,1000,1000,96,95
0.00353,903,405,403,500,905,1000,1000,97,95
0.003535,902,405,402,500,905,1000,1000,98,95
0.00354,901,405,401,500,905,1000,1000,99,95
0.003545,901,405,401,500,905,1000,1000,99,95
0.00355,901,405,401,500,905,1000,1000,99,95
0.003555,899,405,399,500,905,1000,1000,101,95
0.00356,899,405,399,500,905,1000,1000,101,95
0.003565,899,405,399,500,905,1000,1000,101,95
0.00357,899,405,399,500,905,1000,1000,101,95
0.003575,899,405,399,500,905,1000,1000,101,95
0.00358,899,406,399,500,906,1000,1000,101,94
0.003585,899,406,399,500,906,1000,1000,101,94
0.00359,899,406,399,500,906,1000,1000,101,94
0.003595,899,406,399,500,906,1000,1000,101,94
0.0036,899,406,399,500,906,1000,1000,101,94
0.003605,899,406,399,500,906,1000,1000,101,94
0.00361,899,406,399,500,906,1000,1000,101,94
0.003615,899,406,399,500,906,1000,1000,101,94
0.00362,899,406,399,500,906,1000,1000,101,94
0.003625,899,406,399,500,906,1000,1000,101,94
0.00363,899,407,399,500,907,1000,1000,101,93
0.003635,899,407,399,500,907,1000,1000,101,93
0.00364,899,407,399,500,907,1000,1000,101,93
0.003645,898,407,398,500,907,1000,1000,102,93
0.00365,898,406,398,500,906,1000,1000,102,94
0.003655,898,405,398,500,905,1000,1000,102,95
0.00366,897,405,397,500,905,1000,1000,103,95
0.003665,897,405,397,500,905,1000,1000,103,95
0.00367,897,404,397,500,904,1000,1000,103,96
0.003675,897,403,397,500,903,1000,1000,103,97
0.00368,897,403,397,500,903,1000,1000,103,97
0.003685,897,402,397,500,902,1000,1000,103,98
0.00369,897,402,397,500,902,1000,1000,103,98
0.003695,897,402,397,500,902,1000,1000,103,98
0.0037,896,401,396,500,901,1000,1000,104,99
0.003705,895,401,395,500,901,1000,1000,105,99
0.00371,894,401,394,500,901,1000,1000,106,99
0.003715,893,401,393,500,901,1000,1000,107,99
0.00372,893,400,393,500,900,1000,1000,107,100
0.003725,893,400,393,500,900,1000,1000,107,100
0.00373,893,400,393,500,900,1000,1000,107,100
0.003735,893,400,393,500,900,1000,1000,107,100
0.00374,893,400,393,500,900,1000,1000,107,100
0.003745,893,399,393,500,899,1000,1000,107,101
0.00375,893,399,393,500,899,1000,1000,107,101
0.003755,893,399,393,500,899,1000,1000,107,101
0.00376,893,399,393,500,899,1000,1000,107,101
0.003765,893,399,393,500,899,1000,1000,107,101
0.00377,893,399,393,500,899,1000,1000,107,101
0.003775,892,398,392,500,898,1000,1000,108,102
0.00378,892,398,392,500,898,1000,1000,108,102
0.003785,893,397,393,500,897,1000,1000,107,103
0.00379,893,396,393,500,896,1000,1000,107,104
0.003795,893,396,393,500,896,1000,1000,107,104
0.0038,893,396,393,500,896,1000,1000,107,104
0.003805,893,396,393,500,896,1000,1000,107,104
0.00381,893,396,393,500,896,1000,1000,107,104
0.003815,893,396,393,500,896,1000,1000,107,104
0.00382,893,396,393,500,896,1000,1000,107,104
0.003825,893,396,393,500,896,1000,1000,107,104
0.00383,893,396,393,500,896,1000,1000,107,104
0.003835,892,396,392,500,896,1000,1000,108,104
0.00384,892,396,392,500,896,1000,1000,108,104
0.003845,892,396,392,500,896,1000,1000,108,104
0.00385,892,396,392,500,896,1000,1000,108,104
0.003855,892,396,392,500,896,1000,1000,108,104
0.00386,891,396,391,500,896,1000,1000,109,104
0.003865,891,397,391,500,897,1000,1000,109,103
0.00387,891,396,391,500,896,1000,1000,109,104
0.003875,891,395,391,500,895,1000,1000,109,105
0.00388,891,395,391,500,895,1000,1000,109,105
0.003885,890,395,390,500,895,1000,1000,110,105
0.00389,889,395,389,500,895,1000,1000,111,105
0.003895,889,395,389,500,895,1000,1000,111,105
0.0039,888,395,388,500,895,1000,1000,112,105
0.003905,888,395,388,500,895,1000,1000,112,105
0.00391,888,394,388,500,894,1000,1000,112,106
0.003915,887,394,387,500,894,1000,1000,113,106
0.00392,887,394,387,500,894,1000,1000,113,106
0.003925,887,394,387,500,894,1000,1000,113,106
0.00393,887,393,387,500,893,1000,1000,113,107
0.003935,887,393,387,500,893,1000,1000,113,107
0.00394,887,393,387,500,893,1000,1000,113,107
0.003945,886,393,386,500,893,1000,1000,114,107
0.00395,886,393,386,500,893,1000,1000,114,107
0.003955,886,393,386,500,893,1000,1000,114,107
0.00396,886,393,386,500,893,1000,1000,114,107
0.003965,886,393,386,500,893,1000,1000,114,107
0.00397,886,392,386,500,892,1000,1000,114,108
0.003975,886,392,386,500,892,1000,1000,114,108
0.00398,886,392,386,500,892,1000,1000,114,108
0.003985,886,392,386,500,892,1000,1000,114,108
0.00399,886,392,386,500,892,1000,1000,114,108
0.003995,886,392,386,500,892,1000,1000,114,108
0.004,886,392,386,500,892,1000,1000,114,108
0.004005,887,392,387,500,892,1000,1000,113,108
0.00401,887,392,387,500,892,1000,1000,113,108
0.004015,885,392,385,500,892,1000,1000,115,108
0.00402,885,391,385,500,891,1000,1000,115,109
0.004025,885,391,385,500,891,1000,1000,115,109
0.00403,885,391,385,500,891,1000,1000,115,109
0.004035,885,390,385,500,890,1000,1000,115,110
0.00404,885,390,385,500,890,1000,1000,115,110
0.004045,885,390,385,500,890,1000,1000,115,110
0.00405,885,390,385,500,890,1000,1000,115,110
0.004055,885,389,385,500,889,1000,1000,115,111
0.00406,885,389,385,500,889,1000,1000,115,111
0.004065,885,389,385,500,889,1000,1000,115,111
0.00407,885,389,385,500,889,1000,1000,115,111
0.004075,885,389,385,500,889,1000,1000,115,111
0.00408,885,389,385,500,889,1000,1000,115,111
0.004085,885,389,385,500,889,1000,1000,115,111
0.00409,885,389,385,500,889,1000,1000,115,111
0.004095,885,389,385,500,889,1000,1000,115,111
0.0041,885,389,385,500,889,1000,1000,115,111
0.004105,885,389,385,500,889,1000,1000,115,111
0.00411,885,389,385,500,889,1000,1000,115,111
0.004115,885,389,385,500,889,1000,1000,115,111
0.00412,885,389,385,500,889,1000,1000,115,111
0.004125,884,389,384,500,889,1000,1000,116,111
0.00413,884,389,384,500,889,1000,1000,116,111
0.004135,884,389,384,500,889,1000,1000,116,111
0.00414,884,389,384,500,889,1000,1000,116,111
0.004145,884,389,384,500,889,1000,1000,116,111
0.00415,884,389,384,500,889,1000,1000,116,111
0.004155,884,389,384,500,889,1000,1000,116,111
0.00416,884,389,384,500,889,1000,1000,116,111
0.004165,884,389,384,500,889,1000,1000,116,111
0.00417,884,389,384,500,889,1000,1000,116,111
0.004175,884,389,384,500,889,1000,1000,116,111
0.00418,884,389,384,500,889,1000,1000,116,111
0.004185,884,390,384,500,890,1000,1000,116,110
0.00419,884,390,384,500,890,1000,1000,116,110
0.004195,884,389,384,500,889,1000,1000,116,111
0.0042,884,389,384,500,889,1000,1000,116,111
0.004205,884,389,384,500,889,1000,1000,116,111
0.00421,884,389,384,500,889,1000,1000,116,111
0.004215,884,389,384,500,889,1000,1000,116,111
0.00422,884,389,384,500,889,1000,1000,116,111
0.004225,884,388,384,500,888,1000,1000,116,112
0.00423,884,388,384,500,888,1000,1000,116,112
0.004235,884,388,384,500,888,1000,1000,116,112
0.00424,884,388,384,500,888,1000,1000,116,112
0.004245,884,388,384,500,888,1000,1000,116,112
0.00425,884,388,384,500,888,1000,1000,116,112
0.004255,884,388,384,500,888,1000,1000,116,112
0.00426,883,388,383,500,888,1000,1000,117,112
0.004265,883,388,383,500,888,1000,1000,117,112
0.00427,882,388,382,500,888,1000,1000,118,112
0.004275,882,388,382,500,888,1000,1000,118,112
0.00428,882,388,382,500,888,1000,1000,118,112
0.004285,882,387,382,500,887,1000,1000,118,113
0.00429,881,387,381,500,887,1000,1000,119,113
0.004295,881,385,381,500,885,1000,1000,119,115
0.0043,881,385,381,500,885,1000,1000,119,115
0.004305,881,385,381,500,885,1000,1000,119,115
0.00431,880,385,380,500,885,1000,1000,120,115
0.004315,880,385,380,500,885,1000,1000,120,115
0.00432,880,385,380,500,885,1000,1000,120,115
0.004325,880,385,380,500,885,1000,1000,120,115
0.00433,880,385,380,500,885,1000,1000,120,115
0.004335,879,385,379,500,885,1000,1000,121,115
0.00434,879,385,379,500,885,1000,1000,121,115
0.004345,879,385,379,500,885,1000,1000,121,115
0.00435,879,385,379,500,885,1000,1000,121,115
0.004355,879,385,379,500,885,1000,1000,121,115
0.00436,879,385,379,500,885,1000,1000,121,115
0.004365,879,385,379,500,885,1000,1000,121,115
0.00437,879,384,379,500,884,1000,1000,121,116
0.004375,880,384,380,500,884,1000,1000,120,116
0.00438,880,384,380,500,884,1000,1000,120,116
0.004385,880,384,380,500,884,1000,1000,120,116
0.00439,880,384,380,500,884,1000,1000,120,116
0.004395,879,384,379,500,884,1000,1000,121,116
0.0044,879,384,379,500,884,1000,1000,121,116
0.004405,878,383,378,500,883,1000,1000,122,117
0.00441,878,383,378,500,883,1000,1000,122,117
0.004415,877,383,377,500,883,1000,1000,123,117
0.00442,877,383,377,500,883,1000,1000,123,117
0.004425,877,382,377,500,882,1000,1000,123,118
0.00443,878,382,378,500,882,1000,1000,122,118
0.004435,878,382,378,500,882,1000,1000,122,118
0.00444,878,382,378,500,882,1000,1000,122,118
0.004445,878,382,378,500,882,1000,1000,122,118
0.00445,878,382,378,500,882,1000,1000,122,118
0.004455,877,382,377,500,882,1000,1000,123,118
0.00446,877,382,377,500,882,1000,1000,123,118
0.004465,877,382,377,500,882,1000,1000,123,118
0.00447,876,382,376,500,882,1000,1000,124,118
0.004475,876,382,376,500,882,1000,1000,124,118
0.00448,875,381,375,500,881,1000,1000,125,119
0.004485,875,381,375,500,881,1000,1000,125,119
0.00449,875,381,375,500,881,1000,1000,125,119
0.004495,875,381,375,500,881,1000,1000,125,119
0.0045,875,381,375,500,881,1000,1000,125,119
0.004505,875,380,375,500,880,1000,1000,125,120
0.00451,875,379,375,500,879,1000,1000,125,121
0.004515,875,379,375,500,879,1000,1000,125,121
0.00452,875,379,375,500,879,1000,1000,125,121
0.004525,875,379,375,500,879,1000,1000,125,121
0.00453,875,379,375,500,879,1000,1000,125,121
0.004535,875,379,375,500,879,1000,1000,125,121
0.00454,875,379,375,500,879,1000,1000,125,121
0.004545,875,379,375,500,879,1000,1000,125,121
0.00455,875,377,375,500,877,1000,1000,125,123
0.004555,875,377,375,500,877,1000,1000,125,123
0.00456,875,377,375,500,877,1000,1000,125,123
0.004565,875,378,375,500,878,1000,1000,125,122
0.00457,875,378,375,500,878,1000,1000,125,122
0.004575,875,378,375,500,878,1000,1000,125,122
0.00458,874,378,374,500,878,1000,1000,126,122
0.004585,873,378,373,500,878,1000,1000,127,122
0.00459,872,378,372,500,878,1000,1000,128,122
0.004595,872,378,372,500,878,1000,1000,128,122
0.0046,872,378,372,500,878,1000,1000,128,122
0.004605,871,378,371,500,878,1000,1000,129,122
0.00461,871,378,371,500,878,1000,1000,129,122
0.004615,871,377,371,500,877,1000,1000,129,123
0.00462,871,377,371,500,877,1000,1000,129,123
0.004625,871,375,371,500,875,1000,1000,129,125
0.00463,871,375,371,500,875,1000,1000,129,125
0.004635,871,375,371,500,875,1000,1000,129,125
0.00464,871,375,371,500,875,1000,1000,129,125
0.004645,871,375,371,500,875,1000,1000,129,125
0.00465,871,375,371,500,875,1000,1000,129,125
0.004655,871,374,371,500,874,1000,1000,129,126
0.00466,871,374,371,500,874,1000,1000,129,126
0.004665,871,375,371,500,875,1000,1000,129,125
0.00467,871,375,371,500,875,1000,1000,129,125
0.004675,871,375,371,500,875,1000,1000,129,125
0.00468,871,374,371,500,874,1000,1000,129,126
0.004685,870,374,370,500,874,1000,1000,130,126
0.00469,870,374,370,500,874,1000,1000,130,126
0.004695,870,374,370,500,874,1000,1000,130,126
0.0047,870,373,370,500,873,1000,1000,130,127
0.004705,870,373,370,500,873,1000,1000,130,127
0.00471,870,373,370,500,873,1000,1000,130,127
0.004715,870,373,370,500,873,1000,1000,130,127
0.00472,870,373,370,500,873,1000,1000,130,127
0.004725,870,373,370,500,873,1000,1000,130,127
0.00473,870,373,370,500,873,1000,1000,130,127
0.004735,870,373,370,500,873,1000,1000,130,127
0.00474,870,373,370,500,873,1000,1000,130,127
0.004745,869,372,369,500,872,1000,1000,131,128
0.00475,869,372,369,500,872,1000,1000,131,128
0.004755,869,372,369,500,872,1000,1000,131,128
0.00476,869,372,369,500,872,1000,1000,131,128
0.004765,867,373,367,500,873,1000,1000,133,127
0.00477,868,373,368,500,873,1000,1000,132,127
0.004775,868,373,368,500,873,1000,1000,132,127
0.00478,868,373,368,500,873,1000,1000,132,127
0.004785,868,373,368,500,873,1000,1000,132,127
0.00479,868,373,368,500,873,1000,1000,132,127
0.004795,868,373,368,500,873,1000,1000,132,127
0.0048,867,373,367,500,873,1000,1000,133,127
0.004805,867,372,367,500,872,1000,1000,133,128
0.00481,867,372,367,500,872,1000,1000,133,128
0.004815,867,372,367,500,872,1000,1000,133,128
0.00482,867,372,367,500,872,1000,1000,133,128
0.004825,866,372,366,500,872,1000,1000,134,128
0.00483,866,372,366,500,872,1000,1000,134,128
0.004835,866,372,366,500,872,1000,1000,134,128
0.00484,865,371,365,500,871,1000,1000,135,129
0.004845,865,371,365,500,871,1000,1000,135,129
0.00485,865,371,365,500,871,1000,1000,135,129
0.004855,865,370,365,500,870,1000,1000,135,130
0.00486,865,370,365,500,870,1000,1000,135,130
0.004865,865,370,365,500,870,1000,1000,135,130
0.00487,865,370,365,500,870,1000,1000,135,130
0.004875,864,370,364,500,870,1000,1000,136,130
0.00488,864,370,364,500,870,1000,1000,136,130
0.004885,864,370,364,500,870,1000,1000,136,130
0.00489,864,370,364,500,870,1000,1000,136,130
0.004895,864,370,364,500,870,1000,1000,136,130
0.0049,864,369,364,500,869,1000,1000,136,131
0.004905,864,369,364,500,869,1000,1000,136,131
0.00491,864,368,364,500,868,1000,1000,136,132
0.004915,864,368,364,500,868,1000,1000,136,132
0.00492,864,368,364,500,868,1000,1000,136,132
0.004925,864,367,364,500,867,1000,1000,136,133
0.00493,864,367,364,500,867,1000,1000,136,133
0.004935,863,367,363,500,867,1000,1000,137,133
0.00494,863,367,363,500,867,1000,1000,137,133
0.004945,863,367,363,500,867,1000,1000,137,133
0.00495,862,367,362,500,867,1000,1000,138,133
0.004955,862,367,362,500,867,1000,1000,138,133
0.00496,862,367,362,500,867,1000,1000,138,133
0.004965,861,367,361,500,867,1000,1000,139,133
0.00497,861,367,361,500,867,1000,1000,139,133
0.004975,861,367,361,500,867,1000,1000,139,133
0.00498,861,367,361,500,867,1000,1000,139,133
0.004985,861,367,361,500,867,1000,1000,139,133
0.00499,861,366,361,500,866,1000,1000,139,134
0.004995,861,366,361,500,866,1000,1000,139,134
0.005,861,366,361,500,866,1000,1000,139,134
0.005005,860,366,360,500,866,1000,1000,140,134
