TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.080695	474	477	0	0	0	0	0	0	0	3615
0.0807	474	477	0	0	0	0	0	0	0	3615
0.080705	473	477	0	0	0	0	0	0	0	3615
0.08071	473	477	0	0	0	0	0	0	0	3615
0.080715	475	477	0	0	0	0	0	0	0	3617
0.08072	475	477	0	0	0	0	0	0	0	3617
0.080725	475	477	0	0	0	0	0	0	0	3617
0.08073	475	477	0	0	0	0	0	0	0	3617
0.080735	475	477	0	0	0	0	0	0	0	3617
0.08074	474	477	0	0	0	0	0	0	0	3617
0.080745	474	477	0	0	0	0	0	0	0	3617
0.08075	474	476	0	0	0	0	0	0	0	3617
0.080755	475	475	0	0	0	0	0	0	0	3618
0.08076	474	475	0	0	0	0	0	0	0	3618
0.080765	475	475	0	0	0	0	0	0	0	3619
0.08077	475	475	0	0	0	0	0	0	0	3619
0.080775	475	475	0	0	0	0	0	0	0	3619
0.08078	474	476	0	0	0	0	0	0	0	3620
0.080785	474	476	0	0	0	0	0	0	0	3620
0.08079	473	476	0	0	0	0	0	0	0	3620
0.080795	473	476	0	0	0	0	0	0	0	3620
0.0808	473	476	0	0	0	0	0	0	0	3620
0.080805	473	476	0	0	0	0	0	0	0	3620
0.08081	473	476	0	0	0	0	0	0	0	3620
0.080815	473	476	0	0	0	0	0	0	0	3620
0.08082	473	477	0	0	0	0	0	0	0	3621
0.080825	473	477	0	0	0	0	0	0	0	3621
0.08083	472	477	0	0	0	0	0	0	0	3621
0.080835	472	477	0	0	0	0	0	0	0	3621
0.08084	472	477	0	0	0	0	0	0	0	3621
0.080845	473	477	0	0	0	0	0	0	0	3622
0.08085	473	477	0	0	0	0	0	0	0	3622
0.080855	473	477	0	0	0	0	0	0	0	3622
0.08086	473	477	0	0	0	0	0	0	0	3622
0.080865	473	477	0	0	0	0	0	0	0	3622
0.08087	473	477	0	0	0	0	0	0	0	3622
0.080875	473	477	0	0	0	0	0	0	0	3622
0.08088	473	477	0	0	0	0	0	0	0	3622
0.080885	473	477	0	0	0	0	0	0	0	3622
0.08089	473	477	0	0	0	0	0	0	0	3622
0.080895	473	476	0	0	0	0	0	0	0	3622
0.0809	473	476	0	0	0	0	0	0	0	3622
0.080905	472	476	0	0	0	0	0	0	0	3623
0.08091	472	476	0	0	0	0	0	0	0	3623
0.080915	472	475	0	0	0	0	0	0	0	3623
0.08092	471	475	0	0	0	0	0	0	0	3623
0.080925	471	475	0	0	0	0	0	0	0	3623
0.08093	471	475	0	0	0	0	0	0	0	3623
0.080935	471	475	0	0	0	0	0	0	0	3623
0.08094	471	475	0	0	0	0	0	0	0	3623
0.080945	471	474	0	0	0	0	0	0	0	3623
0.08095	471	473	0	0	0	0	0	0	0	3623
0.080955	471	473	0	0	0	0	0	0	0	3623
0.08096	472	474	0	0	0	0	0	0	0	3625
0.080965	472	472	0	0	0	0	0	0	0	3625
0.08097	472	472	0	0	0	0	0	0	0	3625
0.080975	472	472	0	0	0	0	0	0	0	3625
0.08098	472	472	0	0	0	0	0	0	0	3625
0.080985	472	472	0	0	0	0	0	0	0	3625
0.08099	472	472	0	0	0	0	0	0	0	3625
0.080995	473	473	0	0	0	0	0	0	0	3627
0.081	472	473	0	0	0	0	0	0	0	3627
0.081005	473	473	0	0	0	0	0	0	0	3628
0.08101	473	475	0	0	0	0	0	0	0	3630
0.081015	473	474	0	0	0	0	0	0	0	3630
0.08102	472	474	0	0	0	0	0	0	0	3630
0.081025	472	474	0	0	0	0	0	0	0	3630
0.08103	471	474	0	0	0	0	0	0	0	3630
0.081035	471	475	0	0	0	0	0	0	0	3631
0.08104	471	475	0	0	0	0	0	0	0	3631
0.081045	472	475	0	0	0	0	0	0	0	3632
0.08105	472	476	0	0	0	0	0	0	0	3633
0.081055	472	476	0	0	0	0	0	0	0	3634
0.08106	471	476	0	0	0	0	0	0	0	3634
0.081065	471	476	0	0	0	0	0	0	0	3634
0.08107	470	476	0	0	0	0	0	0	0	3634
0.081075	470	476	0	0	0	0	0	0	0	3634
0.08108	469	476	0	0	0	0	0	0	0	3634
0.081085	470	476	0	0	0	0	0	0	0	3635
0.08109	470	476	0	0	0	0	0	0	0	3635
0.081095	471	476	0	0	0	0	0	0	0	3636
0.0811	471	477	0	0	0	0	0	0	0	3637
0.081105	471	477	0	0	0	0	0	0	0	3637
0.08111	471	477	0	0	0	0	0	0	0	3637
0.081115	471	478	0	0	0	0	0	0	0	3638
0.08112	471	478	0	0	0	0	0	0	0	3638
0.081125	471	478	0	0	0	0	0	0	0	3638
0.08113	471	479	0	0	0	0	0	0	0	3639
0.081135	471	479	0	0	0	0	0	0	0	3639
0.08114	471	479	0	0	0	0	0	0	0	3639
0.081145	471	479	0	0	0	0	0	0	0	3639
0.08115	471	478	0	0	0	0	0	0	0	3639
0.081155	471	478	0	0	0	0	0	0	0	3639
0.08116	471	478	0	0	0	0	0	0	0	3639
0.081165	471	478	0	0	0	0	0	0	0	3639
0.08117	471	478	0	0	0	0	0	0	0	3639
0.081175	471	478	0	0	0	0	0	0	0	3639
0.08118	471	478	0	0	0	0	0	0	0	3639
0.081185	471	478	0	0	0	0	0	0	0	3639
0.08119	471	478	0	0	0	0	0	0	0	3639
0.081195	473	478	0	0	0	0	0	0	0	3641
0.0812	472	479	0	0	0	0	0	0	0	3642
0.081205	473	479	0	0	0	0	0	0	0	3643
0.08121	473	479	0	0	0	0	0	0	0	3643
0.081215	473	478	0	0	0	0	0	0	0	3643
0.08122	473	478	0	0	0	0	0	0	0	3643
0.081225	473	478	0	0	0	0	0	0	0	3643
0.08123	473	478	0	0	0	0	0	0	0	3643
0.081235	473	478	0	0	0	0	0	0	0	3643
0.08124	473	478	0	0	0	0	0	0	0	3643
0.081245	473	478	0	0	0	0	0	0	0	3643
0.08125	473	478	0	0	0	0	0	0	0	3643
0.081255	473	478	0	0	0	0	0	0	0	3643
0.08126	474	478	0	0	0	0	0	0	0	3644
0.081265	474	478	0	0	0	0	0	0	0	3644
0.08127	474	478	0	0	0	0	0	0	0	3644
0.081275	474	478	0	0	0	0	0	0	0	3644
0.08128	474	478	0	0	0	0	0	0	0	3644
0.081285	474	478	0	0	0	0	0	0	0	3644
0.08129	475	478	0	0	0	0	0	0	0	3645
0.081295	475	478	0	0	0	0	0	0	0	3645
0.0813	475	478	0	0	0	0	0	0	0	3645
0.081305	476	477	0	0	0	0	0	0	0	3646
0.08131	476	477	0	0	0	0	0	0	0	3646
0.081315	476	476	0	0	0	0	0	0	0	3646
0.08132	476	476	0	0	0	0	0	0	0	3646
0.081325	476	476	0	0	0	0	0	0	0	3646
0.08133	475	476	0	0	0	0	0	0	0	3646
0.081335	476	475	0	0	0	0	0	0	0	3647
0.08134	476	475	0	0	0	0	0	0	0	3647
0.081345	477	475	0	0	0	0	0	0	0	3648
0.08135	477	475	0	0	0	0	0	0	0	3649
0.081355	477	475	0	0	0	0	0	0	0	3649
0.08136	477	475	0	0	0	0	0	0	0	3649
0.081365	477	474	0	0	0	0	0	0	0	3649
0.08137	477	474	0	0	0	0	0	0	0	3649
0.081375	477	474	0	0	0	0	0	0	0	3649
0.08138	477	474	0	0	0	0	0	0	0	3649
0.081385	477	474	0	0	0	0	0	0	0	3649
0.08139	477	474	0	0	0	0	0	0	0	3649
0.081395	477	474	0	0	0	0	0	0	0	3649
0.0814	477	474	0	0	0	0	0	0	0	3649
0.081405	477	473	0	0	0	0	0	0	0	3649
0.08141	477	472	0	0	0	0	0	0	0	3649
0.081415	477	472	0	0	0	0	0	0	0	3649
0.08142	477	472	0	0	0	0	0	0	0	3649
0.081425	477	472	0	0	0	0	0	0	0	3649
0.08143	477	473	0	0	0	0	0	0	0	3650
0.081435	477	472	0	0	0	0	0	0	0	3650
0.08144	477	471	0	0	0	0	0	0	0	3650
0.081445	477	471	0	0	0	0	0	0	0	3650
0.08145	477	471	0	0	0	0	0	0	0	3650
0.081455	476	470	0	0	0	0	0	0	0	3650
0.08146	476	470	0	0	0	0	0	0	0	3650
0.081465	476	470	0	0	0	0	0	0	0	3650
0.08147	476	470	0	0	0	0	0	0	0	3650
0.081475	476	469	0	0	0	0	0	0	0	3650
0.08148	475	469	0	0	0	0	0	0	0	3650
0.081485	475	469	0	0	0	0	0	0	0	3651
0.08149	475	469	0	0	0	0	0	0	0	3651
0.081495	476	470	0	0	0	0	0	0	0	3653
0.0815	476	470	0	0	0	0	0	0	0	3653
0.081505	476	469	0	0	0	0	0	0	0	3653
0.08151	476	469	0	0	0	0	0	0	0	3653
0.081515	477	469	0	0	0	0	0	0	0	3654
0.08152	476	469	0	0	0	0	0	0	0	3654
0.081525	477	470	0	0	0	0	0	0	0	3656
0.08153	477	470	0	0	0	0	0	0	0	3656
0.081535	477	470	0	0	0	0	0	0	0	3656
0.08154	477	471	0	0	0	0	0	0	0	3657
0.081545	477	471	0	0	0	0	0	0	0	3657
0.08155	477	471	0	0	0	0	0	0	0	3657
0.081555	477	471	0	0	0	0	0	0	0	3657
0.08156	477	471	0	0	0	0	0	0	0	3657
0.081565	477	471	0	0	0	0	0	0	0	3657
0.08157	477	471	0	0	0	0	0	0	0	3657
0.081575	477	471	0	0	0	0	0	0	0	3657
0.08158	478	471	0	0	0	0	0	0	0	3658
0.081585	478	471	0	0	0	0	0	0	0	3658
0.08159	478	471	0	0	0	0	0	0	0	3658
0.081595	478	472	0	0	0	0	0	0	0	3659
0.0816	478	472	0	0	0	0	0	0	0	3659
0.081605	478	473	0	0	0	0	0	0	0	3660
0.08161	478	473	0	0	0	0	0	0	0	3660
0.081615	479	473	0	0	0	0	0	0	0	3661
0.08162	479	473	0	0	0	0	0	0	0	3661
0.081625	479	473	0	0	0	0	0	0	0	3661
0.08163	480	473	0	0	0	0	0	0	0	3662
0.081635	480	473	0	0	0	0	0	0	0	3662
0.08164	480	473	0	0	0	0	0	0	0	3662
0.081645	480	471	0	0	0	0	0	0	0	3662
0.08165	480	471	0	0	0	0	0	0	0	3662
0.081655	480	472	0	0	0	0	0	0	0	3663
0.08166	480	473	0	0	0	0	0	0	0	3664
0.081665	480	474	0	0	0	0	0	0	0	3665
0.08167	480	474	0	0	0	0	0	0	0	3665
0.081675	480	474	0	0	0	0	0	0	0	3665
0.08168	480	474	0	0	0	0	0	0	0	3665
0.081685	480	474	0	0	0	0	0	0	0	3665
0.08169	480	474	0	0	0	0	0	0	0	3665
0.081695	480	474	0	0	0	0	0	0	0	3665
0.0817	480	475	0	0	0	0	0	0	0	3666
0.081705	480	475	0	0	0	0	0	0	0	3666
0.08171	480	475	0	0	0	0	0	0	0	3666
0.081715	480	475	0	0	0	0	0	0	0	3666
0.08172	480	475	0	0	0	0	0	0	0	3666
0.081725	480	476	0	0	0	0	0	0	0	3667
0.08173	480	476	0	0	0	0	0	0	0	3667
0.081735	481	476	0	0	0	0	0	0	0	3668
0.08174	481	476	0	0	0	0	0	0	0	3668
0.081745	481	476	0	0	0	0	0	0	0	3668
0.08175	481	476	0	0	0	0	0	0	0	3668
0.081755	481	476	0	0	0	0	0	0	0	3668
0.08176	481	476	0	0	0	0	0	0	0	3668
0.081765	481	477	0	0	0	0	0	0	0	3669
0.08177	481	477	0	0	0	0	0	0	0	3669
0.081775	481	477	0	0	0	0	0	0	0	3669
0.08178	481	477	0	0	0	0	0	0	0	3669
0.081785	481	477	0	0	0	0	0	0	0	3669
0.08179	481	476	0	0	0	0	0	0	0	3669
0.081795	481	476	0	0	0	0	0	0	0	3669
0.0818	481	476	0	0	0	0	0	0	0	3669
0.081805	481	476	0	0	0	0	0	0	0	3669
0.08181	481	476	0	0	0	0	0	0	0	3669
0.081815	481	475	0	0	0	0	0	0	0	3669
0.08182	481	475	0	0	0	0	0	0	0	3669
0.081825	481	475	0	0	0	0	0	0	0	3669
0.08183	481	475	0	0	0	0	0	0	0	3669
0.081835	481	475	0	0	0	0	0	0	0	3669
0.08184	481	475	0	0	0	0	0	0	0	3669
0.081845	481	476	0	0	0	0	0	0	0	3670
0.08185	481	476	0	0	0	0	0	0	0	3670
0.081855	481	475	0	0	0	0	0	0	0	3670
0.08186	481	476	0	0	0	0	0	0	0	3671
0.081865	481	477	0	0	0	0	0	0	0	3672
0.08187	481	477	0	0	0	0	0	0	0	3672
0.081875	481	477	0	0	0	0	0	0	0	3672
0.08188	481	477	0	0	0	0	0	0	0	3672
0.081885	481	477	0	0	0	0	0	0	0	3672
0.08189	480	477	0	0	0	0	0	0	0	3672
0.081895	480	477	0	0	0	0	0	0	0	3672
0.0819	480	476	0	0	0	0	0	0	0	3672
0.081905	480	476	0	0	0	0	0	0	0	3672
0.08191	480	476	0	0	0	0	0	0	0	3672
0.081915	480	476	0	0	0	0	0	0	0	3672
0.08192	480	476	0	0	0	0	0	0	0	3672
0.081925	480	476	0	0	0	0	0	0	0	3672
0.08193	479	476	0	0	0	0	0	0	0	3672
0.081935	479	477	0	0	0	0	0	0	0	3673
0.08194	479	477	0	0	0	0	0	0	0	3673
0.081945	479	477	0	0	0	0	0	0	0	3673
0.08195	479	477	0	0	0	0	0	0	0	3673
0.081955	479	477	0	0	0	0	0	0	0	3673
0.08196	480	477	0	0	0	0	0	0	0	3674
0.081965	480	477	0	0	0	0	0	0	0	3674
0.08197	480	477	0	0	0	0	0	0	0	3675
0.081975	480	477	0	0	0	0	0	0	0	3675
0.08198	480	477	0	0	0	0	0	0	0	3675
0.081985	480	477	0	0	0	0	0	0	0	3675
0.08199	480	477	0	0	0	0	0	0	0	3675
0.081995	480	477	0	0	0	0	0	0	0	3675
0.082	480	477	0	0	0	0	0	0	0	3675
0.082005	480	477	0	0	0	0	0	0	0	3675
0.08201	480	477	0	0	0	0	0	0	0	3675
0.082015	480	477	0	0	0	0	0	0	0	3675
0.08202	480	477	0	0	0	0	0	0	0	3675
0.082025	480	478	0	0	0	0	0	0	0	3676
0.08203	480	478	0	0	0	0	0	0	0	3676
0.082035	480	478	0	0	0	0	0	0	0	3676
0.08204	480	478	0	0	0	0	0	0	0	3676
0.082045	480	478	0	0	0	0	0	0	0	3676
0.08205	480	477	0	0	0	0	0	0	0	3676
0.082055	480	477	0	0	0	0	0	0	0	3676
0.08206	480	478	0	0	0	0	0	0	0	3677
0.082065	480	478	0	0	0	0	0	0	0	3677
0.08207	480	478	0	0	0	0	0	0	0	3677
0.082075	480	478	0	0	0	0	0	0	0	3678
0.08208	480	478	0	0	0	0	0	0	0	3678
0.082085	479	479	0	0	0	0	0	0	0	3679
0.08209	479	479	0	0	0	0	0	0	0	3679
0.082095	479	480	0	0	0	0	0	0	0	3680
0.0821	479	480	0	0	0	0	0	0	0	3680
0.082105	479	480	0	0	0	0	0	0	0	3680
0.08211	479	480	0	0	0	0	0	0	0	3680
0.082115	479	480	0	0	0	0	0	0	0	3680
0.08212	479	480	0	0	0	0	0	0	0	3680
0.082125	479	480	0	0	0	0	0	0	0	3680
0.08213	479	480	0	0	0	0	0	0	0	3680
0.082135	479	480	0	0	0	0	0	0	0	3680
0.08214	479	480	0	0	0	0	0	0	0	3680
0.082145	479	479	0	0	0	0	0	0	0	3680
0.08215	480	478	0	0	0	0	0	0	0	3681
0.082155	482	478	0	0	0	0	0	0	0	3683
0.08216	482	478	0	0	0	0	0	0	0	3683
0.082165	482	477	0	0	0	0	0	0	0	3683
0.08217	482	478	0	0	0	0	0	0	0	3684
0.082175	481	478	0	0	0	0	0	0	0	3684
0.08218	481	478	0	0	0	0	0	0	0	3684
0.082185	482	478	0	0	0	0	0	0	0	3685
0.08219	482	478	0	0	0	0	0	0	0	3685
0.082195	482	478	0	0	0	0	0	0	0	3685
0.0822	482	478	0	0	0	0	0	0	0	3685
0.082205	482	478	0	0	0	0	0	0	0	3685
0.08221	482	478	0	0	0	0	0	0	0	3685
0.082215	482	477	0	0	0	0	0	0	0	3685
0.08222	482	478	0	0	0	0	0	0	0	3686
0.082225	482	477	0	0	0	0	0	0	0	3686
0.08223	482	477	0	0	0	0	0	0	0	3686
0.082235	483	477	0	0	0	0	0	0	0	3687
0.08224	483	477	0	0	0	0	0	0	0	3687
0.082245	483	477	0	0	0	0	0	0	0	3687
0.08225	483	477	0	0	0	0	0	0	0	3687
0.082255	483	477	0	0	0	0	0	0	0	3687
0.08226	482	477	0	0	0	0	0	0	0	3687
0.082265	482	477	0	0	0	0	0	0	0	3687
0.08227	482	477	0	0	0	0	0	0	0	3687
0.082275	482	477	0	0	0	0	0	0	0	3687
0.08228	482	478	0	0	0	0	0	0	0	3688
0.082285	482	479	0	0	0	0	0	0	0	3689
0.08229	482	480	0	0	0	0	0	0	0	3690
0.082295	482	478	0	0	0	0	0	0	0	3690
0.0823	483	479	0	0	0	0	0	0	0	3692
0.082305	483	478	0	0	0	0	0	0	0	3692
0.08231	482	478	0	0	0	0	0	0	0	3692
0.082315	482	477	0	0	0	0	0	0	0	3693
0.08232	482	477	0	0	0	0	0	0	0	3693
0.082325	482	477	0	0	0	0	0	0	0	3693
0.08233	482	476	0	0	0	0	0	0	0	3693
0.082335	481	476	0	0	0	0	0	0	0	3693
0.08234	481	476	0	0	0	0	0	0	0	3693
0.082345	481	476	0	0	0	0	0	0	0	3693
0.08235	482	476	0	0	0	0	0	0	0	3694
0.082355	482	475	0	0	0	0	0	0	0	3694
0.08236	482	475	0	0	0	0	0	0	0	3694
0.082365	482	475	0	0	0	0	0	0	0	3694
0.08237	482	475	0	0	0	0	0	0	0	3694
0.082375	482	475	0	0	0	0	0	0	0	3694
0.08238	482	476	0	0	0	0	0	0	0	3695
0.082385	482	476	0	0	0	0	0	0	0	3695
0.08239	482	476	0	0	0	0	0	0	0	3695
0.082395	482	476	0	0	0	0	0	0	0	3695
0.0824	482	475	0	0	0	0	0	0	0	3695
0.082405	482	475	0	0	0	0	0	0	0	3695
0.08241	482	475	0	0	0	0	0	0	0	3695
0.082415	482	475	0	0	0	0	0	0	0	3695
0.08242	482	475	0	0	0	0	0	0	0	3696
0.082425	482	475	0	0	0	0	0	0	0	3696
0.08243	482	475	0	0	0	0	0	0	0	3696
0.082435	482	475	0	0	0	0	0	0	0	3696
0.08244	482	475	0	0	0	0	0	0	0	3696
0.082445	482	475	0	0	0	0	0	0	0	3696
0.08245	482	475	0	0	0	0	0	0	0	3696
0.082455	482	474	0	0	0	0	0	0	0	3696
0.08246	482	474	0	0	0	0	0	0	0	3696
0.082465	482	474	0	0	0	0	0	0	0	3696
0.08247	482	473	0	0	0	0	0	0	0	3696
0.082475	482	473	0	0	0	0	0	0	0	3696
0.08248	482	473	0	0	0	0	0	0	0	3696
0.082485	482	473	0	0	0	0	0	0	0	3696
0.08249	482	474	0	0	0	0	0	0	0	3697
0.082495	482	475	0	0	0	0	0	0	0	3698
0.0825	482	475	0	0	0	0	0	0	0	3698
0.082505	482	475	0	0	0	0	0	0	0	3698
0.08251	482	475	0	0	0	0	0	0	0	3698
0.082515	482	475	0	0	0	0	0	0	0	3698
0.08252	482	476	0	0	0	0	0	0	0	3700
0.082525	482	476	0	0	0	0	0	0	0	3700
0.08253	482	476	0	0	0	0	0	0	0	3701
0.082535	482	477	0	0	0	0	0	0	0	3702
0.08254	482	477	0	0	0	0	0	0	0	3702
0.082545	482	477	0	0	0	0	0	0	0	3702
0.08255	482	477	0	0	0	0	0	0	0	3702
0.082555	483	477	0	0	0	0	0	0	0	3703
0.08256	483	477	0	0	0	0	0	0	0	3703
0.082565	483	477	0	0	0	0	0	0	0	3704
0.08257	483	478	0	0	0	0	0	0	0	3705
0.082575	483	477	0	0	0	0	0	0	0	3705
0.08258	483	477	0	0	0	0	0	0	0	3705
0.082585	483	478	0	0	0	0	0	0	0	3706
0.08259	483	478	0	0	0	0	0	0	0	3706
0.082595	482	479	0	0	0	0	0	0	0	3707
0.0826	482	477	0	0	0	0	0	0	0	3707
0.082605	482	476	0	0	0	0	0	0	0	3707
0.08261	482	476	0	0	0	0	0	0	0	3707
0.082615	482	476	0	0	0	0	0	0	0	3707
0.08262	482	476	0	0	0	0	0	0	0	3707
0.082625	482	476	0	0	0	0	0	0	0	3707
0.08263	482	477	0	0	0	0	0	0	0	3708
0.082635	480	477	0	0	0	0	0	0	0	3708
0.08264	480	477	0	0	0	0	0	0	0	3708
0.082645	480	477	0	0	0	0	0	0	0	3708
0.08265	480	477	0	0	0	0	0	0	0	3708
0.082655	480	477	0	0	0	0	0	0	0	3708
0.08266	480	477	0	0	0	0	0	0	0	3708
0.082665	480	477	0	0	0	0	0	0	0	3708
0.08267	480	477	0	0	0	0	0	0	0	3708
0.082675	480	477	0	0	0	0	0	0	0	3708
0.08268	480	477	0	0	0	0	0	0	0	3708
0.082685	480	477	0	0	0	0	0	0	0	3708
0.08269	480	478	0	0	0	0	0	0	0	3709
0.082695	480	479	0	0	0	0	0	0	0	3710
0.0827	480	478	0	0	0	0	0	0	0	3710
0.082705	480	478	0	0	0	0	0	0	0	3710
0.08271	480	478	0	0	0	0	0	0	0	3710
0.082715	480	478	0	0	0	0	0	0	0	3710
0.08272	480	479	0	0	0	0	0	0	0	3711
0.082725	479	479	0	0	0	0	0	0	0	3711
0.08273	479	479	0	0	0	0	0	0	0	3711
0.082735	479	479	0	0	0	0	0	0	0	3711
0.08274	479	479	0	0	0	0	0	0	0	3711
0.082745	479	479	0	0	0	0	0	0	0	3711
0.08275	479	479	0	0	0	0	0	0	0	3711
0.082755	479	478	0	0	0	0	0	0	0	3711
0.08276	479	478	0	0	0	0	0	0	0	3711
0.082765	479	478	0	0	0	0	0	0	0	3711
0.08277	479	478	0	0	0	0	0	0	0	3711
0.082775	480	478	0	0	0	0	0	0	0	3712
0.08278	480	478	0	0	0	0	0	0	0	3712
0.082785	480	478	0	0	0	0	0	0	0	3712
0.08279	480	478	0	0	0	0	0	0	0	3712
0.082795	480	477	0	0	0	0	0	0	0	3712
0.0828	480	477	0	0	0	0	0	0	0	3712
0.082805	480	477	0	0	0	0	0	0	0	3712
0.08281	480	477	0	0	0	0	0	0	0	3712
0.082815	479	478	0	0	0	0	0	0	0	3713
0.08282	479	477	0	0	0	0	0	0	0	3713
0.082825	479	477	0	0	0	0	0	0	0	3713
0.08283	480	477	0	0	0	0	0	0	0	3714
0.082835	480	477	0	0	0	0	0	0	0	3714
0.08284	480	477	0	0	0	0	0	0	0	3714
0.082845	480	477	0	0	0	0	0	0	0	3714
0.08285	479	477	0	0	0	0	0	0	0	3714
0.082855	479	477	0	0	0	0	0	0	0	3714
0.08286	479	478	0	0	0	0	0	0	0	3715
0.082865	479	478	0	0	0	0	0	0	0	3715
0.08287	479	478	0	0	0	0	0	0	0	3715
0.082875	479	478	0	0	0	0	0	0	0	3715
0.08288	479	479	0	0	0	0	0	0	0	3716
0.082885	479	479	0	0	0	0	0	0	0	3716
0.08289	479	479	0	0	0	0	0	0	0	3716
0.082895	479	479	0	0	0	0	0	0	0	3716
0.0829	479	479	0	0	0	0	0	0	0	3716
0.082905	479	479	0	0	0	0	0	0	0	3716
0.08291	479	479	0	0	0	0	0	0	0	3716
0.082915	478	480	0	0	0	0	0	0	0	3717
0.08292	477	480	0	0	0	0	0	0	0	3717
0.082925	477	479	0	0	0	0	0	0	0	3717
0.08293	477	479	0	0	0	0	0	0	0	3717
0.082935	477	479	0	0	0	0	0	0	0	3717
0.08294	477	480	0	0	0	0	0	0	0	3718
0.082945	477	479	0	0	0	0	0	0	0	3718
0.08295	477	479	0	0	0	0	0	0	0	3718
0.082955	477	479	0	0	0	0	0	0	0	3718
0.08296	476	479	0	0	0	0	0	0	0	3718
0.082965	477	480	0	0	0	0	0	0	0	3720
0.08297	476	479	0	0	0	0	0	0	0	3720
0.082975	474	479	0	0	0	0	0	0	0	3720
0.08298	474	479	0	0	0	0	0	0	0	3720
0.082985	474	478	0	0	0	0	0	0	0	3720
0.08299	473	479	0	0	0	0	0	0	0	3721
0.082995	473	479	0	0	0	0	0	0	0	3721
0.083	472	478	0	0	0	0	0	0	0	3721
0.083005	472	478	0	0	0	0	0	0	0	3721
0.08301	472	479	0	0	0	0	0	0	0	3722
0.083015	472	479	0	0	0	0	0	0	0	3722
0.08302	472	479	0	0	0	0	0	0	0	3722
0.083025	472	478	0	0	0	0	0	0	0	3722
0.08303	472	478	0	0	0	0	0	0	0	3722
0.083035	472	479	0	0	0	0	0	0	0	3723
0.08304	472	480	0	0	0	0	0	0	0	3724
0.083045	472	480	0	0	0	0	0	0	0	3724
0.08305	473	480	0	0	0	0	0	0	0	3725
0.083055	473	480	0	0	0	0	0	0	0	3725
0.08306	473	480	0	0	0	0	0	0	0	3725
0.083065	473	480	0	0	0	0	0	0	0	3725
0.08307	473	480	0	0	0	0	0	0	0	3725
0.083075	473	479	0	0	0	0	0	0	0	3725
0.08308	473	479	0	0	0	0	0	0	0	3725
0.083085	473	479	0	0	0	0	0	0	0	3725
0.08309	473	479	0	0	0	0	0	0	0	3725
0.083095	473	479	0	0	0	0	0	0	0	3725
0.0831	473	479	0	0	0	0	0	0	0	3725
0.083105	473	479	0	0	0	0	0	0	0	3725
0.08311	473	479	0	0	0	0	0	0	0	3725
0.083115	473	479	0	0	0	0	0	0	0	3725
0.08312	472	479	0	0	0	0	0	0	0	3725
0.083125	473	479	0	0	0	0	0	0	0	3726
0.08313	473	479	0	0	0	0	0	0	0	3726
0.083135	473	479	0	0	0	0	0	0	0	3726
0.08314	473	479	0	0	0	0	0	0	0	3726
0.083145	473	478	0	0	0	0	0	0	0	3726
0.08315	473	478	0	0	0	0	0	0	0	3726
0.083155	473	478	0	0	0	0	0	0	0	3726
0.08316	474	478	0	0	0	0	0	0	0	3727
0.083165	475	476	0	0	0	0	0	0	0	3728
0.08317	475	476	0	0	0	0	0	0	0	3728
0.083175	475	476	0	0	0	0	0	0	0	3728
0.08318	475	476	0	0	0	0	0	0	0	3728
0.083185	476	478	0	0	0	0	0	0	0	3731
0.08319	476	478	0	0	0	0	0	0	0	3731
0.083195	476	478	0	0	0	0	0	0	0	3731
0.0832	476	478	0	0	0	0	0	0	0	3731
0.083205	476	478	0	0	0	0	0	0	0	3731
0.08321	475	478	0	0	0	0	0	0	0	3731
0.083215	475	478	0	0	0	0	0	0	0	3731
0.08322	475	478	0	0	0	0	0	0	0	3731
0.083225	477	478	0	0	0	0	0	0	0	3733
0.08323	477	479	0	0	0	0	0	0	0	3734
0.083235	477	479	0	0	0	0	0	0	0	3734
0.08324	477	479	0	0	0	0	0	0	0	3734
0.083245	476	479	0	0	0	0	0	0	0	3734
0.08325	476	479	0	0	0	0	0	0	0	3734
0.083255	476	479	0	0	0	0	0	0	0	3734
0.08326	476	480	0	0	0	0	0	0	0	3735
0.083265	476	480	0	0	0	0	0	0	0	3735
0.08327	476	479	0	0	0	0	0	0	0	3735
0.083275	476	480	0	0	0	0	0	0	0	3736
0.08328	476	480	0	0	0	0	0	0	0	3736
0.083285	476	480	0	0	0	0	0	0	0	3736
0.08329	476	480	0	0	0	0	0	0	0	3736
0.083295	476	480	0	0	0	0	0	0	0	3736
0.0833	476	480	0	0	0	0	0	0	0	3736
0.083305	476	480	0	0	0	0	0	0	0	3736
0.08331	476	481	0	0	0	0	0	0	0	3737
0.083315	476	481	0	0	0	0	0	0	0	3737
0.08332	476	481	0	0	0	0	0	0	0	3737
0.083325	476	481	0	0	0	0	0	0	0	3737
0.08333	476	481	0	0	0	0	0	0	0	3737
0.083335	476	481	0	0	0	0	0	0	0	3737
0.08334	475	481	0	0	0	0	0	0	0	3737
0.083345	475	481	0	0	0	0	0	0	0	3737
0.08335	475	482	0	0	0	0	0	0	0	3738
0.083355	475	482	0	0	0	0	0	0	0	3738
0.08336	475	482	0	0	0	0	0	0	0	3738
