TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.12356	121	87	317	91	4	4	
0.12357	121	87	317	91	4	4	
0.12358	121	87	317	91	4	4	
0.12359	121	87	317	91	4	4	
0.1236	121	87	317	91	4	4	
0.12361	121	87	317	91	4	4	
0.12362	121	87	317	91	4	4	
0.12363	122	87	317	92	4	5	
0.12364	122	87	317	92	4	5	
0.12365	122	87	317	92	4	5	
0.12366	121	88	316	93	4	5	
0.12367	121	88	316	93	4	5	
0.12368	121	88	316	93	4	5	
0.12369	121	88	316	93	4	5	
0.1237	121	87	316	92	3	5	
0.12371	121	87	316	92	3	5	
0.12372	121	86	316	91	2	5	
0.12373	121	86	316	91	2	5	
0.12374	121	85	316	90	1	5	
0.12375	121	85	316	90	1	5	
0.12376	121	85	316	90	1	5	
0.12377	121	85	316	90	1	5	
0.12378	121	85	316	90	1	5	
0.12379	121	85	316	90	1	5	
0.1238	121	85	316	90	1	5	
0.12381	121	85	316	90	1	5	
0.12382	121	85	316	90	1	5	
0.12383	120	86	315	91	1	5	
0.12384	120	86	315	91	1	5	
0.12385	120	86	315	91	1	5	
0.12386	121	86	315	92	1	6	
0.12387	121	86	315	92	1	6	
0.12388	121	87	315	93	2	6	
0.12389	121	87	315	93	2	6	
0.1239	121	87	315	93	2	6	
0.12391	120	88	314	94	2	6	
0.12392	121	87	315	93	2	6	
0.12393	120	87	315	92	2	5	
0.12394	119	87	315	91	2	4	
0.12395	120	86	316	90	2	4	
0.12396	120	86	316	90	2	4	
0.12397	120	86	316	90	2	4	
0.12398	120	86	316	90	2	4	
0.12399	120	86	316	90	2	4	
0.124	120	86	316	90	2	4	
0.12401	120	86	316	90	2	4	
0.12402	120	86	316	90	2	4	
0.12403	120	86	316	90	2	4	
0.12404	120	86	316	90	2	4	
0.12405	120	86	316	90	2	4	
0.12406	120	86	316	90	2	4	
0.12407	120	86	316	90	2	4	
0.12408	120	86	316	90	2	4	
0.12409	120	86	316	90	2	4	
0.1241	120	86	316	90	2	4	
0.12411	120	86	316	90	2	4	
0.12412	120	86	316	90	2	4	
0.12413	120	86	316	90	2	4	
0.12414	119	86	316	89	2	3	
0.12415	119	87	316	90	3	3	
0.12416	119	87	316	90	3	3	
0.12417	119	87	316	90	3	3	
0.12418	119	87	316	90	3	3	
0.12419	118	87	316	89	3	2	
0.1242	118	87	316	89	3	2	
0.12421	118	86	316	88	2	2	
0.12422	118	86	316	88	2	2	
0.12423	118	86	316	88	2	2	
0.12424	118	86	316	88	2	2	
0.12425	118	86	316	88	2	2	
0.12426	118	87	316	89	3	2	
0.12427	118	87	316	89	3	2	
0.12428	118	87	316	89	3	2	
0.12429	118	86	316	88	2	2	
0.1243	118	86	316	88	2	2	
0.12431	118	86	316	88	2	2	
0.12432	118	86	316	88	2	2	
0.12433	118	86	316	88	2	2	
0.12434	118	86	316	88	2	2	
0.12435	118	86	316	88	2	2	
0.12436	118	87	316	89	3	2	
0.12437	118	87	316	89	3	2	
0.12438	118	87	316	89	3	2	
0.12439	118	87	316	89	3	2	
0.1244	118	87	316	89	3	2	
0.12441	118	87	316	89	3	2	
0.12442	120	85	318	87	3	2	
0.12443	120	85	318	87	3	2	
0.12444	120	85	318	87	3	2	
0.12445	120	85	318	87	3	2	
0.12446	120	85	318	87	3	2	
0.12447	120	85	318	87	3	2	
0.12448	120	85	318	87	3	2	
0.12449	120	85	318	87	3	2	
0.1245	120	85	318	87	3	2	
0.12451	121	84	319	86	3	2	
0.12452	121	84	319	86	3	2	
0.12453	121	85	319	87	4	2	
0.12454	121	86	319	88	5	2	
0.12455	121	86	319	88	5	2	
0.12456	121	86	319	88	5	2	
0.12457	121	86	319	88	5	2	
0.12458	122	86	319	89	5	3	
0.12459	122	86	319	89	5	3	
0.1246	122	86	319	89	5	3	
0.12461	122	86	319	89	5	3	
0.12462	122	86	319	89	5	3	
0.12463	122	86	319	89	5	3	
0.12464	122	86	319	89	5	3	
0.12465	122	86	319	89	5	3	
0.12466	122	86	319	89	5	3	
0.12467	122	86	319	89	5	3	
0.12468	122	86	319	89	5	3	
0.12469	122	86	319	89	5	3	
0.1247	122	86	319	89	5	3	
0.12471	122	86	319	89	5	3	
0.12472	122	86	319	89	5	3	
0.12473	122	86	319	89	5	3	
0.12474	122	86	319	89	5	3	
0.12475	122	86	319	89	5	3	
0.12476	122	86	319	89	5	3	
0.12477	122	86	319	89	5	3	
0.12478	122	85	319	88	4	3	
0.12479	122	85	319	88	4	3	
0.1248	122	85	319	88	4	3	
0.12481	122	85	319	88	4	3	
0.12482	122	85	319	88	4	3	
0.12483	122	85	319	88	4	3	
0.12484	123	84	320	87	4	3	
0.12485	123	84	320	87	4	3	
0.12486	123	84	320	87	4	3	
0.12487	123	84	320	87	4	3	
0.12488	123	84	320	87	4	3	
0.12489	122	84	320	86	4	2	
0.1249	122	84	320	86	4	2	
0.12491	122	84	320	86	4	2	
0.12492	123	84	320	87	4	3	
0.12493	123	84	320	87	4	3	
0.12494	123	84	320	87	4	3	
0.12495	123	84	320	87	4	3	
0.12496	123	84	320	87	4	3	
0.12497	123	84	320	87	4	3	
0.12498	123	84	320	87	4	3	
0.12499	123	84	320	87	4	3	
0.125	124	83	321	86	4	3	
0.12501	123	83	321	85	4	2	
0.12502	123	83	321	85	4	2	
0.12503	123	83	321	85	4	2	
0.12504	123	83	321	85	4	2	
0.12505	123	83	321	85	4	2	
0.12506	123	83	321	85	4	2	
0.12507	123	83	321	85	4	2	
0.12508	123	83	321	85	4	2	
0.12509	123	83	321	85	4	2	
0.1251	123	83	321	85	4	2	
0.12511	123	83	321	85	4	2	
0.12512	123	83	321	85	4	2	
0.12513	123	83	321	85	4	2	
0.12514	123	83	321	85	4	2	
0.12515	121	84	320	85	4	1	
0.12516	121	85	320	86	5	1	
0.12517	121	85	320	86	5	1	
0.12518	121	85	320	86	5	1	
0.12519	121	85	320	86	5	1	
0.1252	121	85	320	86	5	1	
0.12521	121	85	320	86	5	1	
0.12522	121	85	320	86	5	1	
0.12523	121	85	320	86	5	1	
0.12524	121	85	320	86	5	1	
0.12525	121	85	320	86	5	1	
0.12526	121	85	320	86	5	1	
0.12527	121	85	320	86	5	1	
0.12528	121	85	320	86	5	1	
0.12529	121	85	320	86	5	1	
0.1253	121	85	320	86	5	1	
0.12531	121	85	320	86	5	1	
0.12532	121	85	320	86	5	1	
0.12533	121	85	320	86	5	1	
0.12534	121	85	320	86	5	1	
0.12535	120	86	319	87	5	1	
0.12536	120	86	319	87	5	1	
0.12537	120	87	319	88	6	1	
0.12538	120	87	319	88	6	1	
0.12539	120	87	319	88	6	1	
0.1254	120	87	319	88	6	1	
0.12541	120	87	319	88	6	1	
0.12542	120	88	319	89	7	1	
0.12543	120	88	319	89	7	1	
0.12544	120	88	319	89	7	1	
0.12545	120	88	319	89	7	1	
0.12546	120	88	319	89	7	1	
0.12547	121	88	319	90	7	2	
0.12548	121	88	319	90	7	2	
0.12549	121	88	319	90	7	2	
0.1255	121	88	319	90	7	2	
0.12551	121	88	319	90	7	2	
0.12552	121	88	319	90	7	2	
0.12553	120	89	318	91	7	2	
0.12554	120	89	318	91	7	2	
0.12555	120	89	318	91	7	2	
0.12556	120	89	318	91	7	2	
0.12557	120	89	318	91	7	2	
0.12558	120	89	318	91	7	2	
0.12559	120	89	318	91	7	2	
0.1256	120	89	318	91	7	2	
0.12561	120	89	318	91	7	2	
0.12562	120	89	318	91	7	2	
0.12563	120	89	318	91	7	2	
0.12564	120	89	318	91	7	2	
0.12565	120	89	318	91	7	2	
0.12566	120	89	318	91	7	2	
0.12567	120	89	318	91	7	2	
0.12568	121	88	319	90	7	2	
0.12569	122	88	319	91	7	3	
0.1257	122	88	319	91	7	3	
0.12571	121	89	318	92	7	3	
0.12572	121	89	318	92	7	3	
0.12573	121	89	318	92	7	3	
0.12574	121	89	318	92	7	3	
0.12575	121	89	318	92	7	3	
0.12576	121	89	318	92	7	3	
0.12577	121	88	318	91	6	3	
0.12578	121	88	318	91	6	3	
0.12579	121	88	318	91	6	3	
0.1258	120	89	317	92	6	3	
0.12581	120	89	317	92	6	3	
0.12582	120	90	317	93	7	3	
0.12583	120	90	317	93	7	3	
0.12584	120	90	317	93	7	3	
0.12585	120	90	317	93	7	3	
0.12586	120	90	317	93	7	3	
0.12587	119	91	316	94	7	3	
0.12588	119	91	316	94	7	3	
0.12589	119	91	316	94	7	3	
0.1259	120	91	316	95	7	4	
0.12591	119	92	315	96	7	4	
0.12592	119	92	315	96	7	4	
0.12593	119	92	315	96	7	4	
0.12594	119	92	315	96	7	4	
0.12595	119	92	315	96	7	4	
0.12596	119	92	315	96	7	4	
0.12597	119	92	315	96	7	4	
0.12598	119	92	315	96	7	4	
0.12599	119	92	315	96	7	4	
0.126	119	92	315	96	7	4	
0.12601	119	92	315	96	7	4	
0.12602	119	92	315	96	7	4	
0.12603	119	92	315	96	7	4	
0.12604	119	92	315	96	7	4	
0.12605	119	92	315	96	7	4	
0.12606	120	92	315	97	7	5	
0.12607	120	92	315	97	7	5	
0.12608	120	92	315	97	7	5	
0.12609	120	92	315	97	7	5	
0.1261	120	92	315	97	7	5	
0.12611	120	92	315	97	7	5	
0.12612	119	92	315	96	7	4	
0.12613	118	93	314	97	7	4	
0.12614	118	93	314	97	7	4	
0.12615	118	93	314	97	7	4	
0.12616	118	93	314	97	7	4	
0.12617	118	93	314	97	7	4	
0.12618	119	91	315	95	6	4	
0.12619	119	91	315	95	6	4	
0.1262	119	91	315	95	6	4	
0.12621	119	91	315	95	6	4	
0.12622	119	92	315	96	7	4	
0.12623	119	92	315	96	7	4	
0.12624	119	92	315	96	7	4	
0.12625	119	92	315	96	7	4	
0.12626	119	92	315	96	7	4	
0.12627	119	92	315	96	7	4	
0.12628	119	92	315	96	7	4	
0.12629	119	92	315	96	7	4	
0.1263	119	92	315	96	7	4	
0.12631	119	92	315	96	7	4	
0.12632	119	92	315	96	7	4	
0.12633	119	92	315	96	7	4	
0.12634	119	92	315	96	7	4	
0.12635	119	92	315	96	7	4	
0.12636	119	92	315	96	7	4	
0.12637	119	92	315	96	7	4	
0.12638	119	92	315	96	7	4	
0.12639	119	92	315	96	7	4	
0.1264	119	92	315	96	7	4	
0.12641	119	92	315	96	7	4	
0.12642	119	92	315	96	7	4	
0.12643	119	92	315	96	7	4	
0.12644	119	92	315	96	7	4	
0.12645	119	92	315	96	7	4	
0.12646	119	92	315	96	7	4	
0.12647	119	92	315	96	7	4	
0.12648	119	92	315	96	7	4	
0.12649	119	92	315	96	7	4	
0.1265	119	92	315	96	7	4	
0.12651	119	92	315	96	7	4	
0.12652	119	92	315	96	7	4	
0.12653	119	92	315	96	7	4	
0.12654	119	92	315	96	7	4	
0.12655	119	92	315	96	7	4	
0.12656	119	92	315	96	7	4	
0.12657	119	92	315	96	7	4	
0.12658	119	92	315	96	7	4	
0.12659	119	92	315	96	7	4	
0.1266	119	92	315	96	7	4	
0.12661	119	92	315	96	7	4	
0.12662	119	92	315	96	7	4	
0.12663	119	92	315	96	7	4	
0.12664	119	92	315	96	7	4	
0.12665	118	93	314	97	7	4	
0.12666	118	93	314	97	7	4	
0.12667	118	93	314	97	7	4	
0.12668	117	93	314	96	7	3	
0.12669	117	93	314	96	7	3	
0.1267	117	93	314	96	7	3	
0.12671	117	93	314	96	7	3	
0.12672	118	93	314	97	7	4	
0.12673	118	93	314	97	7	4	
0.12674	117	93	314	96	7	3	
0.12675	117	93	314	96	7	3	
0.12676	117	93	314	96	7	3	
0.12677	117	93	314	96	7	3	
0.12678	117	93	314	96	7	3	
0.12679	116	93	314	95	7	2	
0.1268	116	93	314	95	7	2	
0.12681	116	93	314	95	7	2	
0.12682	115	94	313	96	7	2	
0.12683	115	94	313	96	7	2	
0.12684	115	95	313	97	8	2	
0.12685	115	94	313	96	7	2	
0.12686	115	94	313	96	7	2	
0.12687	115	94	313	96	7	2	
0.12688	115	94	313	96	7	2	
0.12689	114	94	313	95	7	1	
0.1269	114	94	313	95	7	1	
0.12691	114	95	313	96	8	1	
0.12692	114	95	313	96	8	1	
0.12693	114	95	313	96	8	1	
0.12694	114	95	313	96	8	1	
0.12695	114	95	313	96	8	1	
0.12696	114	95	313	96	8	1	
0.12697	114	95	313	96	8	1	
0.12698	114	95	313	96	8	1	
0.12699	114	95	313	96	8	1	
0.127	114	95	313	96	8	1	
0.12701	114	95	313	96	8	1	
0.12702	114	96	312	98	8	2	
0.12703	114	96	312	98	8	2	
0.12704	114	96	312	98	8	2	
0.12705	114	96	312	98	8	2	
0.12706	114	96	312	98	8	2	
0.12707	114	96	312	98	8	2	
0.12708	114	96	312	98	8	2	
0.12709	114	96	312	98	8	2	
0.1271	114	96	312	98	8	2	
0.12711	114	96	312	98	8	2	
0.12712	114	96	312	98	8	2	
0.12713	113	98	311	100	9	2	
0.12714	113	98	311	100	9	2	
0.12715	113	98	311	100	9	2	
0.12716	113	98	311	100	9	2	
0.12717	113	98	311	100	9	2	
0.12718	113	98	311	100	9	2	
0.12719	113	98	311	100	9	2	
0.1272	113	98	311	100	9	2	
0.12721	113	98	311	100	9	2	
0.12722	112	99	310	101	9	2	
0.12723	112	99	310	101	9	2	
0.12724	112	99	310	101	9	2	
0.12725	112	99	310	101	9	2	
0.12726	112	99	310	101	9	2	
0.12727	112	99	310	101	9	2	
0.12728	112	99	310	101	9	2	
0.12729	112	99	310	101	9	2	
0.1273	112	99	310	101	9	2	
0.12731	112	99	310	101	9	2	
0.12732	112	99	310	101	9	2	
0.12733	112	99	310	101	9	2	
0.12734	112	99	310	101	9	2	
0.12735	112	99	310	101	9	2	
0.12736	112	99	310	101	9	2	
0.12737	112	99	310	101	9	2	
0.12738	112	99	310	101	9	2	
0.12739	112	99	310	101	9	2	
0.1274	112	99	310	101	9	2	
0.12741	112	99	310	101	9	2	
0.12742	111	99	310	100	9	1	
0.12743	110	99	309	100	8	1	
0.12744	110	99	309	100	8	1	
0.12745	110	99	309	100	8	1	
0.12746	110	99	309	100	8	1	
0.12747	110	99	309	100	8	1	
0.12748	110	99	309	100	8	1	
0.12749	110	99	309	100	8	1	
0.1275	110	99	309	100	8	1	
0.12751	110	99	309	100	8	1	
0.12752	110	99	309	100	8	1	
0.12753	110	99	309	100	8	1	
0.12754	110	99	309	100	8	1	
0.12755	110	99	309	100	8	1	
0.12756	111	98	310	99	8	1	
0.12757	111	98	310	99	8	1	
0.12758	111	98	310	99	8	1	
0.12759	111	98	310	99	8	1	
0.1276	111	99	310	100	9	1	
0.12761	111	99	310	100	9	1	
0.12762	111	99	310	100	9	1	
0.12763	111	99	310	100	9	1	
0.12764	111	99	310	100	9	1	
0.12765	111	99	310	100	9	1	
0.12766	111	98	310	99	8	1	
0.12767	111	98	310	99	8	1	
0.12768	111	98	310	99	8	1	
0.12769	111	98	310	99	8	1	
0.1277	111	98	310	99	8	1	
0.12771	111	98	310	99	8	1	
0.12772	111	98	310	99	8	1	
0.12773	112	98	310	100	8	2	
0.12774	112	98	310	100	8	2	
0.12775	112	98	310	100	8	2	
0.12776	111	99	309	101	8	2	
0.12777	111	99	309	101	8	2	
0.12778	111	99	309	101	8	2	
0.12779	111	99	309	101	8	2	
0.1278	111	99	309	101	8	2	
0.12781	111	99	309	101	8	2	
0.12782	111	99	309	101	8	2	
0.12783	112	97	310	99	7	2	
0.12784	112	97	310	99	7	2	
0.12785	112	97	310	99	7	2	
0.12786	112	97	310	99	7	2	
0.12787	112	97	310	99	7	2	
0.12788	112	97	310	99	7	2	
0.12789	112	97	310	99	7	2	
0.1279	111	97	309	99	6	2	
0.12791	112	95	310	97	5	2	
0.12792	112	96	310	98	6	2	
0.12793	112	96	310	98	6	2	
0.12794	112	96	310	98	6	2	
0.12795	112	96	310	98	6	2	
0.12796	112	96	310	98	6	2	
0.12797	112	97	310	99	7	2	
0.12798	112	96	310	98	6	2	
0.12799	112	96	310	98	6	2	
0.128	112	96	310	98	6	2	
0.12801	112	96	310	98	6	2	
0.12802	112	96	310	98	6	2	
0.12803	112	96	310	98	6	2	
0.12804	112	96	310	98	6	2	
0.12805	112	96	310	98	6	2	
0.12806	112	96	310	98	6	2	
0.12807	112	97	310	99	7	2	
0.12808	112	97	310	99	7	2	
0.12809	112	98	310	100	8	2	
0.1281	112	98	310	100	8	2	
0.12811	112	98	310	100	8	2	
0.12812	112	98	310	100	8	2	
0.12813	112	98	310	100	8	2	
0.12814	111	99	309	101	8	2	
0.12815	111	99	309	101	8	2	
0.12816	111	99	309	101	8	2	
0.12817	111	99	309	101	8	2	
0.12818	111	99	309	101	8	2	
0.12819	111	99	309	101	8	2	
0.1282	111	99	309	101	8	2	
0.12821	111	99	309	101	8	2	
0.12822	111	98	309	100	7	2	
0.12823	111	98	309	100	7	2	
0.12824	110	99	308	101	7	2	
0.12825	110	100	308	102	8	2	
0.12826	110	100	308	102	8	2	
0.12827	110	100	308	102	8	2	
0.12828	109	101	307	103	8	2	
0.12829	109	101	307	103	8	2	
0.1283	109	101	307	103	8	2	
0.12831	109	101	307	103	8	2	
0.12832	109	101	307	103	8	2	
0.12833	109	101	307	103	8	2	
0.12834	109	101	307	103	8	2	
0.12835	109	101	307	103	8	2	
0.12836	109	101	307	103	8	2	
0.12837	109	101	307	103	8	2	
0.12838	109	101	307	103	8	2	
0.12839	109	100	307	102	7	2	
0.1284	109	100	307	102	7	2	
0.12841	110	99	308	101	7	2	
0.12842	110	99	308	101	7	2	
0.12843	110	100	308	102	8	2	
0.12844	108	101	307	102	8	1	
0.12845	108	101	307	102	8	1	
0.12846	108	101	307	102	8	1	
0.12847	108	101	307	102	8	1	
0.12848	108	101	307	102	8	1	
0.12849	108	101	307	102	8	1	
0.1285	108	101	307	102	8	1	
0.12851	108	101	307	102	8	1	
0.12852	108	101	307	102	8	1	
0.12853	108	101	307	102	8	1	
0.12854	108	101	307	102	8	1	
0.12855	108	101	307	102	8	1	
0.12856	108	101	307	102	8	1	
0.12857	108	101	307	102	8	1	
0.12858	108	101	307	102	8	1	
0.12859	108	101	307	102	8	1	
0.1286	108	101	307	102	8	1	
0.12861	109	101	307	103	8	2	
0.12862	109	100	307	102	7	2	
0.12863	110	99	308	101	7	2	
0.12864	110	99	308	101	7	2	
0.12865	109	100	307	102	7	2	
0.12866	109	100	307	102	7	2	
0.12867	109	100	307	102	7	2	
0.12868	109	100	307	102	7	2	
0.12869	109	100	307	102	7	2	
0.1287	109	100	307	102	7	2	
0.12871	109	100	307	102	7	2	
0.12872	109	100	307	102	7	2	
0.12873	109	100	307	102	7	2	
0.12874	109	100	307	102	7	2	
0.12875	109	100	307	102	7	2	
0.12876	109	100	307	102	7	2	
0.12877	109	101	307	103	8	2	
0.12878	109	101	307	103	8	2	
0.12879	109	101	307	103	8	2	
0.1288	109	101	307	103	8	2	
0.12881	109	102	307	104	9	2	
0.12882	110	102	307	105	9	3	
0.12883	110	102	307	105	9	3	
0.12884	110	102	307	105	9	3	
0.12885	110	102	307	105	9	3	
0.12886	110	102	307	105	9	3	
0.12887	110	102	307	105	9	3	
0.12888	110	102	307	105	9	3	
0.12889	110	102	307	105	9	3	
0.1289	110	102	307	105	9	3	
0.12891	110	102	307	105	9	3	
0.12892	110	102	307	105	9	3	
0.12893	110	102	307	105	9	3	
0.12894	110	102	307	105	9	3	
0.12895	110	102	307	105	9	3	
0.12896	110	102	307	105	9	3	
0.12897	110	102	307	105	9	3	
0.12898	110	102	307	105	9	3	
0.12899	110	102	307	105	9	3	
0.129	110	102	307	105	9	3	
0.12901	110	102	307	105	9	3	
0.12902	110	102	307	105	9	3	
0.12903	110	101	307	104	8	3	
0.12904	110	101	307	104	8	3	
0.12905	110	101	307	104	8	3	
0.12906	110	101	307	104	8	3	
0.12907	110	101	307	104	8	3	
0.12908	110	101	307	104	8	3	
0.12909	110	101	307	104	8	3	
0.1291	110	101	307	104	8	3	
0.12911	110	101	307	104	8	3	
0.12912	110	101	307	104	8	3	
0.12913	110	101	307	104	8	3	
0.12914	110	101	307	104	8	3	
0.12915	110	101	307	104	8	3	
0.12916	110	101	307	104	8	3	
0.12917	110	101	307	104	8	3	
0.12918	110	101	307	104	8	3	
0.12919	110	101	307	104	8	3	
0.1292	110	100	307	103	7	3	
0.12921	110	100	307	103	7	3	
0.12922	110	100	307	103	7	3	
0.12923	110	100	307	103	7	3	
0.12924	110	100	307	103	7	3	
0.12925	110	100	307	103	7	3	
0.12926	110	100	307	103	7	3	
0.12927	110	100	307	103	7	3	
0.12928	110	100	307	103	7	3	
0.12929	110	100	307	103	7	3	
0.1293	110	100	307	103	7	3	
0.12931	110	100	307	103	7	3	
0.12932	110	100	307	103	7	3	
0.12933	110	100	307	103	7	3	
0.12934	110	100	307	103	7	3	
0.12935	110	100	307	103	7	3	
0.12936	110	100	307	103	7	3	
0.12937	111	99	308	102	7	3	
0.12938	111	99	308	102	7	3	
0.12939	111	98	308	101	6	3	
0.1294	110	99	307	102	6	3	
0.12941	110	99	307	102	6	3	
0.12942	110	99	307	102	6	3	
0.12943	110	99	307	102	6	3	
0.12944	110	99	307	102	6	3	
0.12945	110	99	307	102	6	3	
0.12946	110	99	307	102	6	3	
0.12947	110	99	307	102	6	3	
0.12948	110	99	307	102	6	3	
0.12949	110	98	307	101	5	3	
0.1295	110	98	307	101	5	3	
0.12951	110	98	307	101	5	3	
0.12952	110	98	307	101	5	3	
0.12953	110	98	307	101	5	3	
0.12954	110	98	307	101	5	3	
0.12955	110	98	307	101	5	3	
0.12956	110	98	307	101	5	3	
0.12957	110	98	307	101	5	3	
0.12958	110	99	307	102	6	3	
0.12959	110	99	307	102	6	3	
0.1296	110	99	307	102	6	3	
0.12961	110	99	307	102	6	3	
0.12962	110	99	307	102	6	3	
0.12963	110	99	307	102	6	3	
0.12964	110	99	307	102	6	3	
0.12965	111	98	308	101	6	3	
0.12966	111	98	308	101	6	3	
0.12967	111	98	308	101	6	3	
0.12968	112	97	309	100	6	3	
0.12969	112	97	309	100	6	3	
0.1297	112	97	309	100	6	3	
0.12971	112	97	310	99	7	2	
0.12972	112	97	310	99	7	2	
0.12973	112	97	310	99	7	2	
0.12974	112	97	310	99	7	2	
0.12975	113	97	310	100	7	3	
0.12976	113	97	310	100	7	3	
0.12977	113	97	310	100	7	3	
0.12978	113	97	310	100	7	3	
0.12979	113	97	310	100	7	3	
0.1298	113	97	310	100	7	3	
0.12981	113	97	310	100	7	3	
0.12982	113	97	310	100	7	3	
0.12983	113	96	310	99	6	3	
0.12984	113	96	310	99	6	3	
0.12985	113	95	310	98	5	3	
0.12986	113	95	310	98	5	3	
0.12987	113	95	310	98	5	3	
0.12988	114	95	311	98	6	3	
0.12989	114	95	311	98	6	3	
0.1299	114	95	311	98	6	3	
0.12991	114	95	311	98	6	3	
0.12992	114	95	311	98	6	3	
0.12993	114	95	311	98	6	3	
0.12994	114	95	311	98	6	3	
0.12995	114	95	311	98	6	3	
0.12996	114	95	311	98	6	3	
0.12997	114	95	311	98	6	3	
0.12998	114	95	311	98	6	3	
0.12999	114	95	311	98	6	3	
0.13	114	95	311	98	6	3	
0.13001	114	95	311	98	6	3	
0.13002	114	96	311	99	7	3	
0.13003	114	96	311	99	7	3	
0.13004	114	95	311	98	6	3	
0.13005	114	95	311	98	6	3	
0.13006	114	95	311	98	6	3	
0.13007	114	95	311	98	6	3	
0.13008	114	95	311	98	6	3	
0.13009	114	95	311	98	6	3	
0.1301	114	94	311	97	5	3	
0.13011	114	94	311	97	5	3	
0.13012	113	94	311	96	5	2	
0.13013	114	94	311	97	5	3	
0.13014	114	94	311	97	5	3	
0.13015	114	94	311	97	5	3	
0.13016	114	94	311	97	5	3	
0.13017	114	94	311	97	5	3	
0.13018	114	94	311	97	5	3	
0.13019	114	94	311	97	5	3	
0.1302	114	94	311	97	5	3	
0.13021	114	94	311	97	5	3	
0.13022	114	94	311	97	5	3	
0.13023	114	94	311	97	5	3	
0.13024	114	94	311	97	5	3	
0.13025	114	94	311	97	5	3	
0.13026	114	94	311	97	5	3	
0.13027	114	94	311	97	5	3	
0.13028	114	94	311	97	5	3	
0.13029	114	94	311	97	5	3	
0.1303	114	94	311	97	5	3	
0.13031	113	95	310	98	5	3	
0.13032	113	95	310	98	5	3	
0.13033	113	95	310	98	5	3	
0.13034	113	95	310	98	5	3	
0.13035	113	94	310	97	4	3	
0.13036	113	94	310	97	4	3	
0.13037	113	94	310	97	4	3	
0.13038	113	94	310	97	4	3	
0.13039	113	94	310	97	4	3	
0.1304	113	94	310	97	4	3	
0.13041	114	93	311	96	4	3	
0.13042	114	93	311	96	4	3	
0.13043	114	93	311	96	4	3	
0.13044	114	93	311	96	4	3	
0.13045	114	94	311	97	5	3	
0.13046	114	94	311	97	5	3	
0.13047	114	94	311	97	5	3	
0.13048	114	94	311	97	5	3	
0.13049	113	95	310	98	5	3	
0.1305	113	95	310	98	5	3	
0.13051	113	95	310	98	5	3	
0.13052	113	95	310	98	5	3	
0.13053	113	95	310	98	5	3	
0.13054	113	95	310	98	5	3	
0.13055	113	95	310	98	5	3	
0.13056	113	95	310	98	5	3	
0.13057	113	95	310	98	5	3	
0.13058	113	95	310	98	5	3	
0.13059	113	95	310	98	5	3	
0.1306	113	95	310	98	5	3	
0.13061	113	95	310	98	5	3	
0.13062	113	95	310	98	5	3	
0.13063	113	95	310	98	5	3	
0.13064	112	96	309	99	5	3	
0.13065	112	97	309	100	6	3	
0.13066	112	97	309	100	6	3	
0.13067	112	98	309	101	7	3	
0.13068	112	98	309	101	7	3	
0.13069	112	98	309	101	7	3	
0.1307	112	98	309	101	7	3	
0.13071	111	99	308	102	7	3	
0.13072	111	99	308	102	7	3	
0.13073	111	99	308	102	7	3	
0.13074	111	99	308	102	7	3	
0.13075	111	98	308	101	6	3	
0.13076	111	98	308	101	6	3	
0.13077	113	97	309	101	6	4	
0.13078	113	97	309	101	6	4	
0.13079	114	98	309	103	7	5	
0.1308	114	98	309	103	7	5	
0.13081	114	98	309	103	7	5	
0.13082	114	98	309	103	7	5	
0.13083	114	99	309	104	8	5	
0.13084	114	99	309	104	8	5	
0.13085	114	99	309	104	8	5	
0.13086	114	99	309	104	8	5	
0.13087	114	99	309	104	8	5	
0.13088	114	99	309	104	8	5	
0.13089	114	99	309	104	8	5	
0.1309	114	99	309	104	8	5	
0.13091	114	99	309	104	8	5	
0.13092	115	98	310	103	8	5	
0.13093	115	98	310	103	8	5	
0.13094	116	98	310	104	8	6	
0.13095	116	98	310	104	8	6	
0.13096	116	98	310	104	8	6	
0.13097	116	98	310	104	8	6	
0.13098	116	98	310	104	8	6	
0.13099	116	98	310	104	8	6	
0.131	116	97	310	103	7	6	
0.13101	116	97	310	103	7	6	
0.13102	116	97	310	103	7	6	
0.13103	116	97	310	103	7	6	
0.13104	116	97	310	103	7	6	
0.13105	116	96	310	102	6	6	
0.13106	116	96	310	102	6	6	
0.13107	116	96	310	102	6	6	
0.13108	116	96	310	102	6	6	
0.13109	116	96	310	102	6	6	
0.1311	117	95	311	101	6	6	
0.13111	117	95	311	101	6	6	
0.13112	117	95	311	101	6	6	
0.13113	117	95	311	101	6	6	
0.13114	118	94	312	100	6	6	
0.13115	118	94	312	100	6	6	
0.13116	118	94	312	100	6	6	
0.13117	118	94	312	100	6	6	
0.13118	118	94	312	100	6	6	
0.13119	118	94	312	100	6	6	
0.1312	118	94	312	100	6	6	
0.13121	118	94	312	100	6	6	
0.13122	118	94	312	100	6	6	
0.13123	118	94	312	100	6	6	
0.13124	118	94	312	100	6	6	
0.13125	118	94	312	100	6	6	
0.13126	118	94	312	100	6	6	
0.13127	118	94	312	100	6	6	
0.13128	118	94	312	100	6	6	
0.13129	118	94	312	100	6	6	
