TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.00537	56	38	0	0	0	0	0	0	0	102
0.00538	56	38	0	0	0	0	0	0	0	102
0.00539	56	38	0	0	0	0	0	0	0	102
0.0054	56	38	0	0	0	0	0	0	0	102
0.00541	56	38	0	0	0	0	0	0	0	102
0.00542	57	38	0	0	0	0	0	0	0	103
0.00543	57	38	0	0	0	0	0	0	0	103
0.00544	57	38	0	0	0	0	0	0	0	103
0.00545	57	38	0	0	0	0	0	0	0	103
0.00546	57	38	0	0	0	0	0	0	0	103
0.00547	57	38	0	0	0	0	0	0	0	103
0.00548	57	37	0	0	0	0	0	0	0	103
0.00549	57	37	0	0	0	0	0	0	0	103
0.0055	57	37	0	0	0	0	0	0	0	103
0.00551	57	37	0	0	0	0	0	0	0	103
0.00552	58	37	0	0	0	0	0	0	0	104
0.00553	58	37	0	0	0	0	0	0	0	104
0.00554	58	38	0	0	0	0	0	0	0	105
0.00555	58	38	0	0	0	0	0	0	0	105
0.00556	58	39	0	0	0	0	0	0	0	106
0.00557	58	39	0	0	0	0	0	0	0	106
0.00558	58	39	0	0	0	0	0	0	0	106
0.00559	57	39	0	0	0	0	0	0	0	106
0.0056	57	39	0	0	0	0	0	0	0	106
0.00561	57	39	0	0	0	0	0	0	0	106
0.00562	57	39	0	0	0	0	0	0	0	106
0.00563	57	39	0	0	0	0	0	0	0	106
0.00564	57	39	0	0	0	0	0	0	0	106
0.00565	57	39	0	0	0	0	0	0	0	106
0.00566	57	39	0	0	0	0	0	0	0	106
0.00567	57	39	0	0	0	0	0	0	0	106
0.00568	57	39	0	0	0	0	0	0	0	106
0.00569	57	39	0	0	0	0	0	0	0	106
0.0057	57	39	0	0	0	0	0	0	0	106
0.00571	57	39	0	0	0	0	0	0	0	106
0.00572	57	39	0	0	0	0	0	0	0	106
0.00573	57	39	0	0	0	0	0	0	0	106
0.00574	57	39	0	0	0	0	0	0	0	106
0.00575	57	39	0	0	0	0	0	0	0	106
0.00576	57	39	0	0	0	0	0	0	0	106
0.00577	57	40	0	0	0	0	0	0	0	107
0.00578	57	40	0	0	0	0	0	0	0	107
0.00579	57	40	0	0	0	0	0	0	0	107
0.0058	57	40	0	0	0	0	0	0	0	107
0.00581	57	40	0	0	0	0	0	0	0	107
0.00582	57	40	0	0	0	0	0	0	0	107
0.00583	57	40	0	0	0	0	0	0	0	107
0.00584	57	40	0	0	0	0	0	0	0	107
0.00585	57	41	0	0	0	0	0	0	0	108
0.00586	57	41	0	0	0	0	0	0	0	108
0.00587	58	41	0	0	0	0	0	0	0	109
0.00588	58	41	0	0	0	0	0	0	0	109
0.00589	58	41	0	0	0	0	0	0	0	109
0.0059	58	41	0	0	0	0	0	0	0	109
0.00591	58	41	0	0	0	0	0	0	0	109
0.00592	58	41	0	0	0	0	0	0	0	109
0.00593	58	41	0	0	0	0	0	0	0	109
0.00594	58	41	0	0	0	0	0	0	0	109
0.00595	58	42	0	0	0	0	0	0	0	110
0.00596	58	42	0	0	0	0	0	0	0	110
0.00597	58	42	0	0	0	0	0	0	0	110
0.00598	58	42	0	0	0	0	0	0	0	110
0.00599	58	42	0	0	0	0	0	0	0	110
0.006	58	42	0	0	0	0	0	0	0	110
0.00601	58	42	0	0	0	0	0	0	0	110
0.00602	58	42	0	0	0	0	0	0	0	110
0.00603	58	42	0	0	0	0	0	0	0	110
0.00604	58	42	0	0	0	0	0	0	0	110
0.00605	58	42	0	0	0	0	0	0	0	110
0.00606	58	42	0	0	0	0	0	0	0	110
0.00607	58	42	0	0	0	0	0	0	0	110
0.00608	58	42	0	0	0	0	0	0	0	110
0.00609	58	42	0	0	0	0	0	0	0	110
0.0061	58	42	0	0	0	0	0	0	0	110
0.00611	58	42	0	0	0	0	0	0	0	110
0.00612	58	42	0	0	0	0	0	0	0	110
0.00613	58	42	0	0	0	0	0	0	0	110
0.00614	58	42	0	0	0	0	0	0	0	110
0.00615	58	42	0	0	0	0	0	0	0	110
0.00616	58	42	0	0	0	0	0	0	0	110
0.00617	58	42	0	0	0	0	0	0	0	110
0.00618	58	42	0	0	0	0	0	0	0	110
0.00619	58	42	0	0	0	0	0	0	0	110
0.0062	58	42	0	0	0	0	0	0	0	110
0.00621	58	42	0	0	0	0	0	0	0	110
0.00622	58	42	0	0	0	0	0	0	0	110
0.00623	58	42	0	0	0	0	0	0	0	110
0.00624	58	42	0	0	0	0	0	0	0	110
0.00625	58	42	0	0	0	0	0	0	0	110
0.00626	58	42	0	0	0	0	0	0	0	110
0.00627	58	42	0	0	0	0	0	0	0	110
0.00628	58	42	0	0	0	0	0	0	0	110
0.00629	58	42	0	0	0	0	0	0	0	110
0.0063	58	42	0	0	0	0	0	0	0	110
0.00631	57	42	0	0	0	0	0	0	0	110
0.00632	57	42	0	0	0	0	0	0	0	110
0.00633	57	42	0	0	0	0	0	0	0	110
0.00634	57	42	0	0	0	0	0	0	0	110
0.00635	57	42	0	0	0	0	0	0	0	110
0.00636	57	42	0	0	0	0	0	0	0	110
0.00637	57	43	0	0	0	0	0	0	0	111
0.00638	57	43	0	0	0	0	0	0	0	111
0.00639	57	44	0	0	0	0	0	0	0	112
0.0064	57	44	0	0	0	0	0	0	0	112
0.00641	57	44	0	0	0	0	0	0	0	112
0.00642	57	44	0	0	0	0	0	0	0	112
0.00643	57	44	0	0	0	0	0	0	0	112
0.00644	57	44	0	0	0	0	0	0	0	112
0.00645	57	44	0	0	0	0	0	0	0	112
0.00646	57	44	0	0	0	0	0	0	0	112
0.00647	57	44	0	0	0	0	0	0	0	112
0.00648	57	44	0	0	0	0	0	0	0	112
0.00649	57	44	0	0	0	0	0	0	0	112
0.0065	57	44	0	0	0	0	0	0	0	112
0.00651	57	44	0	0	0	0	0	0	0	112
0.00652	57	44	0	0	0	0	0	0	0	112
0.00653	56	44	0	0	0	0	0	0	0	112
0.00654	56	44	0	0	0	0	0	0	0	112
0.00655	55	44	0	0	0	0	0	0	0	112
0.00656	55	44	0	0	0	0	0	0	0	112
0.00657	55	44	0	0	0	0	0	0	0	112
0.00658	55	44	0	0	0	0	0	0	0	112
0.00659	55	44	0	0	0	0	0	0	0	112
0.0066	55	44	0	0	0	0	0	0	0	112
0.00661	56	44	0	0	0	0	0	0	0	113
0.00662	56	44	0	0	0	0	0	0	0	113
0.00663	56	44	0	0	0	0	0	0	0	113
0.00664	56	44	0	0	0	0	0	0	0	113
0.00665	56	44	0	0	0	0	0	0	0	113
0.00666	56	44	0	0	0	0	0	0	0	113
0.00667	56	43	0	0	0	0	0	0	0	113
0.00668	56	43	0	0	0	0	0	0	0	113
0.00669	56	43	0	0	0	0	0	0	0	113
0.0067	57	44	0	0	0	0	0	0	0	115
0.00671	57	44	0	0	0	0	0	0	0	115
0.00672	57	44	0	0	0	0	0	0	0	115
0.00673	57	44	0	0	0	0	0	0	0	115
0.00674	57	44	0	0	0	0	0	0	0	115
0.00675	57	44	0	0	0	0	0	0	0	115
0.00676	57	44	0	0	0	0	0	0	0	115
0.00677	58	44	0	0	0	0	0	0	0	116
0.00678	58	44	0	0	0	0	0	0	0	116
0.00679	58	44	0	0	0	0	0	0	0	116
0.0068	58	44	0	0	0	0	0	0	0	116
0.00681	58	44	0	0	0	0	0	0	0	116
0.00682	58	45	0	0	0	0	0	0	0	117
0.00683	58	45	0	0	0	0	0	0	0	117
0.00684	58	45	0	0	0	0	0	0	0	117
0.00685	58	45	0	0	0	0	0	0	0	117
0.00686	57	45	0	0	0	0	0	0	0	117
0.00687	57	45	0	0	0	0	0	0	0	117
0.00688	57	45	0	0	0	0	0	0	0	117
0.00689	57	45	0	0	0	0	0	0	0	117
0.0069	57	45	0	0	0	0	0	0	0	117
0.00691	56	45	0	0	0	0	0	0	0	117
0.00692	56	45	0	0	0	0	0	0	0	117
0.00693	56	45	0	0	0	0	0	0	0	117
0.00694	56	45	0	0	0	0	0	0	0	117
0.00695	56	45	0	0	0	0	0	0	0	117
0.00696	56	45	0	0	0	0	0	0	0	117
0.00697	56	45	0	0	0	0	0	0	0	117
0.00698	56	45	0	0	0	0	0	0	0	117
0.00699	56	45	0	0	0	0	0	0	0	117
0.007	56	45	0	0	0	0	0	0	0	117
0.00701	56	46	0	0	0	0	0	0	0	118
0.00702	56	46	0	0	0	0	0	0	0	118
0.00703	57	46	0	0	0	0	0	0	0	119
0.00704	57	46	0	0	0	0	0	0	0	119
0.00705	58	46	0	0	0	0	0	0	0	120
0.00706	58	46	0	0	0	0	0	0	0	120
0.00707	58	46	0	0	0	0	0	0	0	120
0.00708	58	45	0	0	0	0	0	0	0	120
0.00709	59	45	0	0	0	0	0	0	0	121
0.0071	60	45	0	0	0	0	0	0	0	122
0.00711	62	45	0	0	0	0	0	0	0	124
0.00712	63	45	0	0	0	0	0	0	0	125
0.00713	63	45	0	0	0	0	0	0	0	125
0.00714	63	45	0	0	0	0	0	0	0	125
0.00715	63	45	0	0	0	0	0	0	0	125
0.00716	63	45	0	0	0	0	0	0	0	125
0.00717	63	45	0	0	0	0	0	0	0	125
0.00718	62	45	0	0	0	0	0	0	0	125
0.00719	62	45	0	0	0	0	0	0	0	125
0.0072	62	45	0	0	0	0	0	0	0	125
0.00721	63	45	0	0	0	0	0	0	0	126
0.00722	63	45	0	0	0	0	0	0	0	126
0.00723	63	45	0	0	0	0	0	0	0	126
0.00724	63	45	0	0	0	0	0	0	0	126
0.00725	63	44	0	0	0	0	0	0	0	126
0.00726	63	45	0	0	0	0	0	0	0	127
0.00727	63	46	0	0	0	0	0	0	0	128
0.00728	63	46	0	0	0	0	0	0	0	128
0.00729	63	46	0	0	0	0	0	0	0	128
0.0073	64	46	0	0	0	0	0	0	0	129
0.00731	64	46	0	0	0	0	0	0	0	129
0.00732	64	46	0	0	0	0	0	0	0	129
0.00733	64	46	0	0	0	0	0	0	0	129
0.00734	69	46	0	0	0	0	0	0	0	134
0.00735	69	46	0	0	0	0	0	0	0	134
0.00736	69	46	0	0	0	0	0	0	0	134
0.00737	69	46	0	0	0	0	0	0	0	134
0.00738	69	46	0	0	0	0	0	0	0	134
0.00739	69	46	0	0	0	0	0	0	0	134
0.0074	69	46	0	0	0	0	0	0	0	134
0.00741	69	47	0	0	0	0	0	0	0	135
0.00742	69	47	0	0	0	0	0	0	0	135
0.00743	69	47	0	0	0	0	0	0	0	135
0.00744	69	47	0	0	0	0	0	0	0	135
0.00745	70	47	0	0	0	0	0	0	0	136
0.00746	71	47	0	0	0	0	0	0	0	137
0.00747	71	47	0	0	0	0	0	0	0	137
0.00748	71	47	0	0	0	0	0	0	0	137
0.00749	71	47	0	0	0	0	0	0	0	137
0.0075	71	47	0	0	0	0	0	0	0	137
0.00751	71	47	0	0	0	0	0	0	0	137
0.00752	71	47	0	0	0	0	0	0	0	137
0.00753	70	48	0	0	0	0	0	0	0	138
0.00754	70	48	0	0	0	0	0	0	0	139
0.00755	70	48	0	0	0	0	0	0	0	139
0.00756	70	48	0	0	0	0	0	0	0	139
0.00757	70	48	0	0	0	0	0	0	0	139
0.00758	70	48	0	0	0	0	0	0	0	139
0.00759	71	48	0	0	0	0	0	0	0	140
0.0076	71	47	0	0	0	0	0	0	0	140
0.00761	71	47	0	0	0	0	0	0	0	140
0.00762	71	47	0	0	0	0	0	0	0	140
0.00763	71	47	0	0	0	0	0	0	0	140
0.00764	71	47	0	0	0	0	0	0	0	140
0.00765	71	48	0	0	0	0	0	0	0	141
0.00766	71	48	0	0	0	0	0	0	0	141
0.00767	72	48	0	0	0	0	0	0	0	142
0.00768	72	48	0	0	0	0	0	0	0	142
0.00769	72	48	0	0	0	0	0	0	0	142
0.0077	72	48	0	0	0	0	0	0	0	142
0.00771	72	48	0	0	0	0	0	0	0	142
0.00772	72	48	0	0	0	0	0	0	0	142
0.00773	72	48	0	0	0	0	0	0	0	142
0.00774	73	48	0	0	0	0	0	0	0	143
0.00775	73	48	0	0	0	0	0	0	0	143
0.00776	73	48	0	0	0	0	0	0	0	143
0.00777	73	48	0	0	0	0	0	0	0	143
0.00778	73	48	0	0	0	0	0	0	0	143
0.00779	73	48	0	0	0	0	0	0	0	143
0.0078	73	48	0	0	0	0	0	0	0	143
0.00781	74	48	0	0	0	0	0	0	0	144
0.00782	74	48	0	0	0	0	0	0	0	144
0.00783	75	48	0	0	0	0	0	0	0	145
0.00784	75	48	0	0	0	0	0	0	0	145
0.00785	75	48	0	0	0	0	0	0	0	145
0.00786	74	48	0	0	0	0	0	0	0	145
0.00787	74	48	0	0	0	0	0	0	0	145
0.00788	74	48	0	0	0	0	0	0	0	145
0.00789	74	48	0	0	0	0	0	0	0	145
0.0079	74	48	0	0	0	0	0	0	0	145
0.00791	74	48	0	0	0	0	0	0	0	145
0.00792	74	48	0	0	0	0	0	0	0	145
0.00793	74	48	0	0	0	0	0	0	0	145
0.00794	74	48	0	0	0	0	0	0	0	145
0.00795	74	48	0	0	0	0	0	0	0	145
0.00796	74	48	0	0	0	0	0	0	0	145
0.00797	74	48	0	0	0	0	0	0	0	145
0.00798	74	48	0	0	0	0	0	0	0	145
0.00799	74	48	0	0	0	0	0	0	0	145
0.008	74	48	0	0	0	0	0	0	0	145
0.00801	74	48	0	0	0	0	0	0	0	145
0.00802	74	48	0	0	0	0	0	0	0	145
0.00803	74	49	0	0	0	0	0	0	0	146
0.00804	74	49	0	0	0	0	0	0	0	146
0.00805	74	49	0	0	0	0	0	0	0	146
0.00806	74	50	0	0	0	0	0	0	0	147
0.00807	75	50	0	0	0	0	0	0	0	148
0.00808	75	50	0	0	0	0	0	0	0	148
0.00809	75	50	0	0	0	0	0	0	0	148
0.0081	75	50	0	0	0	0	0	0	0	148
0.00811	76	50	0	0	0	0	0	0	0	149
0.00812	77	50	0	0	0	0	0	0	0	150
0.00813	77	50	0	0	0	0	0	0	0	150
0.00814	77	50	0	0	0	0	0	0	0	150
0.00815	77	50	0	0	0	0	0	0	0	150
0.00816	78	50	0	0	0	0	0	0	0	151
0.00817	78	50	0	0	0	0	0	0	0	151
0.00818	78	50	0	0	0	0	0	0	0	151
0.00819	78	50	0	0	0	0	0	0	0	151
0.0082	78	50	0	0	0	0	0	0	0	151
0.00821	78	50	0	0	0	0	0	0	0	151
0.00822	78	50	0	0	0	0	0	0	0	151
0.00823	78	51	0	0	0	0	0	0	0	152
0.00824	78	51	0	0	0	0	0	0	0	152
0.00825	78	51	0	0	0	0	0	0	0	152
0.00826	78	51	0	0	0	0	0	0	0	152
0.00827	78	51	0	0	0	0	0	0	0	152
0.00828	78	51	0	0	0	0	0	0	0	152
0.00829	78	51	0	0	0	0	0	0	0	152
0.0083	78	51	0	0	0	0	0	0	0	152
0.00831	78	51	0	0	0	0	0	0	0	152
0.00832	78	51	0	0	0	0	0	0	0	152
0.00833	78	51	0	0	0	0	0	0	0	152
0.00834	78	51	0	0	0	0	0	0	0	152
0.00835	79	51	0	0	0	0	0	0	0	153
0.00836	79	51	0	0	0	0	0	0	0	153
0.00837	79	52	0	0	0	0	0	0	0	154
0.00838	80	52	0	0	0	0	0	0	0	155
0.00839	80	52	0	0	0	0	0	0	0	155
0.0084	80	52	0	0	0	0	0	0	0	155
0.00841	80	51	0	0	0	0	0	0	0	155
0.00842	80	51	0	0	0	0	0	0	0	155
0.00843	80	51	0	0	0	0	0	0	0	155
0.00844	80	51	0	0	0	0	0	0	0	155
0.00845	80	51	0	0	0	0	0	0	0	155
0.00846	80	51	0	0	0	0	0	0	0	155
0.00847	80	51	0	0	0	0	0	0	0	155
0.00848	80	51	0	0	0	0	0	0	0	155
0.00849	80	51	0	0	0	0	0	0	0	155
0.0085	80	51	0	0	0	0	0	0	0	155
0.00851	80	51	0	0	0	0	0	0	0	155
0.00852	80	51	0	0	0	0	0	0	0	155
0.00853	80	51	0	0	0	0	0	0	0	155
0.00854	81	51	0	0	0	0	0	0	0	156
0.00855	81	51	0	0	0	0	0	0	0	156
0.00856	81	51	0	0	0	0	0	0	0	156
0.00857	81	51	0	0	0	0	0	0	0	156
0.00858	81	51	0	0	0	0	0	0	0	156
0.00859	81	51	0	0	0	0	0	0	0	156
0.0086	81	51	0	0	0	0	0	0	0	156
0.00861	81	51	0	0	0	0	0	0	0	156
0.00862	80	51	0	0	0	0	0	0	0	156
0.00863	80	51	0	0	0	0	0	0	0	156
0.00864	80	51	0	0	0	0	0	0	0	156
0.00865	80	51	0	0	0	0	0	0	0	156
0.00866	80	52	0	0	0	0	0	0	0	157
0.00867	79	52	0	0	0	0	0	0	0	157
0.00868	78	52	0	0	0	0	0	0	0	157
0.00869	78	52	0	0	0	0	0	0	0	157
0.0087	78	52	0	0	0	0	0	0	0	157
0.00871	78	52	0	0	0	0	0	0	0	157
0.00872	78	52	0	0	0	0	0	0	0	157
0.00873	78	52	0	0	0	0	0	0	0	157
0.00874	78	52	0	0	0	0	0	0	0	157
0.00875	79	52	0	0	0	0	0	0	0	158
0.00876	78	52	0	0	0	0	0	0	0	158
0.00877	79	52	0	0	0	0	0	0	0	159
0.00878	79	52	0	0	0	0	0	0	0	159
0.00879	79	52	0	0	0	0	0	0	0	159
0.0088	79	52	0	0	0	0	0	0	0	159
0.00881	79	52	0	0	0	0	0	0	0	159
0.00882	78	52	0	0	0	0	0	0	0	159
0.00883	78	52	0	0	0	0	0	0	0	159
0.00884	78	52	0	0	0	0	0	0	0	159
0.00885	79	52	0	0	0	0	0	0	0	160
0.00886	79	52	0	0	0	0	0	0	0	160
0.00887	79	52	0	0	0	0	0	0	0	160
0.00888	79	52	0	0	0	0	0	0	0	160
0.00889	79	52	0	0	0	0	0	0	0	160
0.0089	79	52	0	0	0	0	0	0	0	160
0.00891	79	52	0	0	0	0	0	0	0	160
0.00892	79	52	0	0	0	0	0	0	0	160
0.00893	80	52	0	0	0	0	0	0	0	161
0.00894	81	51	0	0	0	0	0	0	0	162
0.00895	81	51	0	0	0	0	0	0	0	162
0.00896	81	51	0	0	0	0	0	0	0	162
0.00897	81	51	0	0	0	0	0	0	0	162
0.00898	81	51	0	0	0	0	0	0	0	162
0.00899	81	51	0	0	0	0	0	0	0	162
0.009	81	51	0	0	0	0	0	0	0	162
0.00901	81	53	0	0	0	0	0	0	0	164
0.00902	81	53	0	0	0	0	0	0	0	164
0.00903	81	53	0	0	0	0	0	0	0	164
0.00904	81	54	0	0	0	0	0	0	0	165
0.00905	81	54	0	0	0	0	0	0	0	165
0.00906	82	54	0	0	0	0	0	0	0	166
0.00907	82	54	0	0	0	0	0	0	0	166
0.00908	82	54	0	0	0	0	0	0	0	166
0.00909	82	54	0	0	0	0	0	0	0	166
0.0091	82	54	0	0	0	0	0	0	0	166
0.00911	82	54	0	0	0	0	0	0	0	166
0.00912	82	55	0	0	0	0	0	0	0	167
0.00913	82	56	0	0	0	0	0	0	0	168
0.00914	82	56	0	0	0	0	0	0	0	168
0.00915	82	56	0	0	0	0	0	0	0	168
0.00916	82	56	0	0	0	0	0	0	0	168
0.00917	82	56	0	0	0	0	0	0	0	168
0.00918	82	56	0	0	0	0	0	0	0	168
0.00919	82	56	0	0	0	0	0	0	0	168
0.0092	83	56	0	0	0	0	0	0	0	169
0.00921	83	56	0	0	0	0	0	0	0	169
0.00922	83	56	0	0	0	0	0	0	0	169
0.00923	83	57	0	0	0	0	0	0	0	170
0.00924	83	57	0	0	0	0	0	0	0	170
0.00925	83	57	0	0	0	0	0	0	0	170
0.00926	83	57	0	0	0	0	0	0	0	170
0.00927	84	57	0	0	0	0	0	0	0	171
0.00928	84	57	0	0	0	0	0	0	0	171
0.00929	84	57	0	0	0	0	0	0	0	171
0.0093	84	57	0	0	0	0	0	0	0	171
0.00931	84	57	0	0	0	0	0	0	0	171
0.00932	84	57	0	0	0	0	0	0	0	171
0.00933	84	57	0	0	0	0	0	0	0	171
0.00934	84	57	0	0	0	0	0	0	0	171
0.00935	84	57	0	0	0	0	0	0	0	171
0.00936	84	57	0	0	0	0	0	0	0	171
0.00937	83	58	0	0	0	0	0	0	0	172
0.00938	83	58	0	0	0	0	0	0	0	172
0.00939	83	58	0	0	0	0	0	0	0	172
0.0094	83	57	0	0	0	0	0	0	0	172
0.00941	83	57	0	0	0	0	0	0	0	172
0.00942	83	57	0	0	0	0	0	0	0	172
0.00943	84	57	0	0	0	0	0	0	0	173
0.00944	84	57	0	0	0	0	0	0	0	173
0.00945	84	57	0	0	0	0	0	0	0	173
0.00946	84	57	0	0	0	0	0	0	0	173
0.00947	84	57	0	0	0	0	0	0	0	173
0.00948	84	57	0	0	0	0	0	0	0	173
0.00949	84	57	0	0	0	0	0	0	0	173
0.0095	85	57	0	0	0	0	0	0	0	175
0.00951	84	57	0	0	0	0	0	0	0	175
0.00952	84	57	0	0	0	0	0	0	0	175
0.00953	84	57	0	0	0	0	0	0	0	175
0.00954	84	57	0	0	0	0	0	0	0	175
0.00955	84	57	0	0	0	0	0	0	0	175
0.00956	85	57	0	0	0	0	0	0	0	176
0.00957	85	57	0	0	0	0	0	0	0	176
0.00958	85	57	0	0	0	0	0	0	0	176
0.00959	85	57	0	0	0	0	0	0	0	176
0.0096	85	57	0	0	0	0	0	0	0	176
0.00961	85	57	0	0	0	0	0	0	0	176
0.00962	85	57	0	0	0	0	0	0	0	176
0.00963	85	57	0	0	0	0	0	0	0	176
0.00964	85	58	0	0	0	0	0	0	0	177
0.00965	85	58	0	0	0	0	0	0	0	177
0.00966	85	58	0	0	0	0	0	0	0	177
0.00967	85	58	0	0	0	0	0	0	0	177
0.00968	85	58	0	0	0	0	0	0	0	177
0.00969	85	58	0	0	0	0	0	0	0	177
0.0097	85	58	0	0	0	0	0	0	0	177
0.00971	85	58	0	0	0	0	0	0	0	177
0.00972	85	58	0	0	0	0	0	0	0	177
0.00973	85	58	0	0	0	0	0	0	0	177
0.00974	85	58	0	0	0	0	0	0	0	177
0.00975	85	58	0	0	0	0	0	0	0	177
0.00976	85	58	0	0	0	0	0	0	0	177
0.00977	85	58	0	0	0	0	0	0	0	177
0.00978	85	58	0	0	0	0	0	0	0	177
0.00979	85	58	0	0	0	0	0	0	0	177
0.0098	85	58	0	0	0	0	0	0	0	177
0.00981	85	58	0	0	0	0	0	0	0	177
0.00982	85	58	0	0	0	0	0	0	0	177
0.00983	85	58	0	0	0	0	0	0	0	177
0.00984	86	58	0	0	0	0	0	0	0	178
0.00985	86	58	0	0	0	0	0	0	0	178
0.00986	86	58	0	0	0	0	0	0	0	178
0.00987	86	58	0	0	0	0	0	0	0	178
0.00988	86	58	0	0	0	0	0	0	0	178
0.00989	86	58	0	0	0	0	0	0	0	178
0.0099	86	58	0	0	0	0	0	0	0	178
0.00991	86	58	0	0	0	0	0	0	0	178
0.00992	86	58	0	0	0	0	0	0	0	178
0.00993	86	58	0	0	0	0	0	0	0	178
0.00994	86	58	0	0	0	0	0	0	0	178
0.00995	86	57	0	0	0	0	0	0	0	178
0.00996	86	57	0	0	0	0	0	0	0	178
0.00997	86	56	0	0	0	0	0	0	0	178
0.00998	87	56	0	0	0	0	0	0	0	179
0.00999	87	56	0	0	0	0	0	0	0	179
0.01	87	56	0	0	0	0	0	0	0	179
0.01001	87	56	0	0	0	0	0	0	0	179
0.01002	87	56	0	0	0	0	0	0	0	179
0.01003	87	56	0	0	0	0	0	0	0	179
0.01004	87	56	0	0	0	0	0	0	0	179
0.01005	87	56	0	0	0	0	0	0	0	179
0.01006	87	56	0	0	0	0	0	0	0	179
0.01007	87	56	0	0	0	0	0	0	0	179
0.01008	88	56	0	0	0	0	0	0	0	180
0.01009	88	56	0	0	0	0	0	0	0	180
0.0101	88	56	0	0	0	0	0	0	0	180
0.01011	88	56	0	0	0	0	0	0	0	180
0.01012	88	56	0	0	0	0	0	0	0	180
0.01013	88	56	0	0	0	0	0	0	0	180
0.01014	88	56	0	0	0	0	0	0	0	180
0.01015	88	56	0	0	0	0	0	0	0	180
0.01016	88	56	0	0	0	0	0	0	0	180
0.01017	88	57	0	0	0	0	0	0	0	181
0.01018	88	57	0	0	0	0	0	0	0	181
0.01019	88	57	0	0	0	0	0	0	0	181
0.0102	88	57	0	0	0	0	0	0	0	181
0.01021	89	57	0	0	0	0	0	0	0	182
0.01022	89	57	0	0	0	0	0	0	0	182
0.01023	89	57	0	0	0	0	0	0	0	182
0.01024	90	57	0	0	0	0	0	0	0	183
0.01025	90	57	0	0	0	0	0	0	0	183
0.01026	90	57	0	0	0	0	0	0	0	183
0.01027	90	58	0	0	0	0	0	0	0	184
0.01028	90	58	0	0	0	0	0	0	0	184
0.01029	90	58	0	0	0	0	0	0	0	184
0.0103	90	58	0	0	0	0	0	0	0	184
0.01031	90	58	0	0	0	0	0	0	0	184
0.01032	90	58	0	0	0	0	0	0	0	184
0.01033	90	58	0	0	0	0	0	0	0	184
0.01034	91	58	0	0	0	0	0	0	0	185
0.01035	91	58	0	0	0	0	0	0	0	185
0.01036	91	58	0	0	0	0	0	0	0	185
0.01037	91	58	0	0	0	0	0	0	0	185
0.01038	90	58	0	0	0	0	0	0	0	185
0.01039	90	57	0	0	0	0	0	0	0	185
0.0104	90	57	0	0	0	0	0	0	0	185
0.01041	90	57	0	0	0	0	0	0	0	185
0.01042	90	57	0	0	0	0	0	0	0	185
0.01043	90	57	0	0	0	0	0	0	0	185
0.01044	90	57	0	0	0	0	0	0	0	185
0.01045	90	57	0	0	0	0	0	0	0	185
0.01046	90	57	0	0	0	0	0	0	0	185
0.01047	90	57	0	0	0	0	0	0	0	185
0.01048	90	57	0	0	0	0	0	0	0	185
0.01049	90	57	0	0	0	0	0	0	0	185
0.0105	90	58	0	0	0	0	0	0	0	186
0.01051	90	58	0	0	0	0	0	0	0	186
0.01052	90	58	0	0	0	0	0	0	0	186
0.01053	90	59	0	0	0	0	0	0	0	187
0.01054	90	59	0	0	0	0	0	0	0	187
0.01055	90	59	0	0	0	0	0	0	0	187
0.01056	90	59	0	0	0	0	0	0	0	187
0.01057	91	59	0	0	0	0	0	0	0	188
0.01058	91	59	0	0	0	0	0	0	0	188
0.01059	92	59	0	0	0	0	0	0	0	189
0.0106	92	59	0	0	0	0	0	0	0	189
0.01061	92	59	0	0	0	0	0	0	0	189
0.01062	92	58	0	0	0	0	0	0	0	189
0.01063	92	58	0	0	0	0	0	0	0	189
0.01064	92	59	0	0	0	0	0	0	0	190
0.01065	92	59	0	0	0	0	0	0	0	190
0.01066	92	59	0	0	0	0	0	0	0	190
0.01067	92	59	0	0	0	0	0	0	0	190
0.01068	93	59	0	0	0	0	0	0	0	191
0.01069	93	59	0	0	0	0	0	0	0	191
0.0107	93	59	0	0	0	0	0	0	0	191
0.01071	93	59	0	0	0	0	0	0	0	191
0.01072	94	59	0	0	0	0	0	0	0	192
0.01073	94	59	0	0	0	0	0	0	0	192
0.01074	93	59	0	0	0	0	0	0	0	192
0.01075	93	59	0	0	0	0	0	0	0	192
0.01076	93	59	0	0	0	0	0	0	0	192
0.01077	93	59	0	0	0	0	0	0	0	192
0.01078	93	59	0	0	0	0	0	0	0	192
0.01079	93	59	0	0	0	0	0	0	0	192
0.0108	93	59	0	0	0	0	0	0	0	192
0.01081	93	59	0	0	0	0	0	0	0	192
0.01082	93	59	0	0	0	0	0	0	0	192
0.01083	93	59	0	0	0	0	0	0	0	192
0.01084	93	59	0	0	0	0	0	0	0	192
0.01085	93	59	0	0	0	0	0	0	0	192
0.01086	93	59	0	0	0	0	0	0	0	192
0.01087	93	59	0	0	0	0	0	0	0	192
0.01088	93	59	0	0	0	0	0	0	0	192
0.01089	94	59	0	0	0	0	0	0	0	193
0.0109	94	59	0	0	0	0	0	0	0	193
0.01091	94	59	0	0	0	0	0	0	0	193
0.01092	94	59	0	0	0	0	0	0	0	193
