Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.35692,999,0,0,1,299,300,300,1,1
0.35693,999,0,0,1,299,300,300,1,1
0.35694,999,0,0,1,299,300,300,1,1
0.35695,999,0,0,1,299,300,300,1,1
0.35696,999,0,0,1,299,300,300,1,1
0.35697,999,0,0,1,299,300,300,1,1
0.35698,999,0,0,1,299,300,300,1,1
0.35699,999,0,0,1,299,300,300,1,1
0.357,999,0,0,1,299,300,300,1,1
0.35701,999,0,0,1,299,300,300,1,1
0.35702,999,0,0,1,299,300,300,1,1
0.35703,999,0,0,1,299,300,300,1,1
0.35704,999,0,0,1,299,300,300,1,1
0.35705,999,0,0,1,299,300,300,1,1
0.35706,999,0,0,1,299,300,300,1,1
0.35707,999,0,0,1,299,300,300,1,1
0.35708,999,0,0,1,299,300,300,1,1
0.35709,999,0,0,1,299,300,300,1,1
0.3571,999,0,0,1,299,300,300,1,1
0.35711,999,0,0,1,299,300,300,1,1
0.35712,999,0,0,1,299,300,300,1,1
0.35713,999,0,0,1,299,300,300,1,1
0.35714,999,0,0,1,299,300,300,1,1
0.35715,999,0,0,1,299,300,300,1,1
0.35716,999,0,0,1,299,300,300,1,1
0.35717,999,0,0,1,299,300,300,1,1
0.35718,999,0,0,1,299,300,300,1,1
0.35719,999,0,0,1,299,300,300,1,1
0.3572,999,0,0,1,299,300,300,1,1
0.35721,999,0,0,1,299,300,300,1,1
0.35722,999,0,0,1,299,300,300,1,1
0.35723,999,0,0,1,299,300,300,1,1
0.35724,999,0,0,1,299,300,300,1,1
0.35725,999,0,0,1,299,300,300,1,1
0.35726,999,0,0,1,299,300,300,1,1
0.35727,999,0,0,1,299,300,300,1,1
0.35728,999,0,0,1,299,300,300,1,1
0.35729,999,0,0,1,299,300,300,1,1
0.3573,999,0,0,1,299,300,300,1,1
0.35731,999,0,0,1,299,300,300,1,1
0.35732,999,0,0,1,299,300,300,1,1
0.35733,999,0,0,1,299,300,300,1,1
0.35734,999,0,0,1,299,300,300,1,1
0.35735,999,0,0,1,299,300,300,1,1
0.35736,999,0,0,1,299,300,300,1,1
0.35737,999,0,0,1,299,300,300,1,1
0.35738,999,0,0,1,299,300,300,1,1
0.35739,999,0,0,1,299,300,300,1,1
0.3574,999,0,0,1,299,300,300,1,1
0.35741,999,0,0,1,299,300,300,1,1
0.35742,999,0,0,1,299,300,300,1,1
0.35743,999,0,0,1,299,300,300,1,1
0.35744,999,0,0,1,299,300,300,1,1
0.35745,999,0,0,1,299,300,300,1,1
0.35746,999,0,0,1,299,300,300,1,1
0.35747,999,0,0,1,299,300,300,1,1
0.35748,999,0,0,1,299,300,300,1,1
0.35749,999,0,0,1,299,300,300,1,1
0.3575,999,0,0,1,299,300,300,1,1
0.35751,999,0,0,1,299,300,300,1,1
0.35752,999,0,0,1,299,300,300,1,1
0.35753,999,0,0,1,299,300,300,1,1
0.35754,999,0,0,1,299,300,300,1,1
0.35755,999,0,0,1,299,300,300,1,1
0.35756,999,0,0,1,299,300,300,1,1
0.35757,999,0,0,1,299,300,300,1,1
0.35758,999,0,0,1,299,300,300,1,1
0.35759,999,0,0,1,299,300,300,1,1
0.3576,999,0,0,1,299,300,300,1,1
0.35761,999,0,0,1,299,300,300,1,1
0.35762,999,0,0,1,299,300,300,1,1
0.35763,999,0,0,1,299,300,300,1,1
0.35764,999,0,0,1,299,300,300,1,1
0.35765,999,0,0,1,299,300,300,1,1
0.35766,999,0,0,1,299,300,300,1,1
0.35767,999,0,0,1,299,300,300,1,1
0.35768,999,0,0,1,299,300,300,1,1
0.35769,999,0,0,1,299,300,300,1,1
0.3577,999,0,0,1,299,300,300,1,1
0.35771,999,0,0,1,299,300,300,1,1
0.35772,999,0,0,1,299,300,300,1,1
0.35773,999,0,0,1,299,300,300,1,1
0.35774,999,0,0,1,299,300,300,1,1
0.35775,999,0,0,1,299,300,300,1,1
0.35776,999,0,0,1,299,300,300,1,1
0.35777,999,0,0,1,299,300,300,1,1
0.35778,999,0,0,1,299,300,300,1,1
0.35779,999,0,0,1,299,300,300,1,1
0.3578,999,0,0,1,299,300,300,1,1
0.35781,999,0,0,1,299,300,300,1,1
0.35782,999,1,0,1,300,300,300,1,0
0.35783,999,1,0,1,300,300,300,1,0
0.35784,999,1,0,1,300,300,300,1,0
0.35785,999,1,0,1,300,300,300,1,0
0.35786,999,1,0,1,300,300,300,1,0
0.35787,999,1,0,1,300,300,300,1,0
0.35788,999,1,0,1,300,300,300,1,0
0.35789,999,1,0,1,300,300,300,1,0
0.3579,999,1,0,1,300,300,300,1,0
0.35791,999,1,0,1,300,300,300,1,0
0.35792,999,1,0,1,300,300,300,1,0
0.35793,999,1,0,1,300,300,300,1,0
0.35794,999,1,0,1,300,300,300,1,0
0.35795,999,1,0,1,300,300,300,1,0
0.35796,999,1,0,1,300,300,300,1,0
0.35797,999,1,0,1,300,300,300,1,0
0.35798,999,1,0,1,300,300,300,1,0
0.35799,999,1,0,1,300,300,300,1,0
0.358,999,1,0,1,300,300,300,1,0
0.35801,999,1,0,1,300,300,300,1,0
0.35802,999,1,0,1,300,300,300,1,0
0.35803,999,1,0,1,300,300,300,1,0
0.35804,999,1,0,1,300,300,300,1,0
0.35805,999,1,0,1,300,300,300,1,0
0.35806,999,1,0,1,300,300,300,1,0
0.35807,999,1,0,1,300,300,300,1,0
0.35808,999,1,0,1,300,300,300,1,0
0.35809,999,1,0,1,300,300,300,1,0
0.3581,999,1,0,1,300,300,300,1,0
0.35811,999,1,0,1,300,300,300,1,0
0.35812,999,1,0,1,300,300,300,1,0
0.35813,999,1,0,1,300,300,300,1,0
0.35814,999,1,0,1,300,300,300,1,0
0.35815,999,1,0,1,300,300,300,1,0
0.35816,999,1,0,1,300,300,300,1,0
0.35817,999,1,0,1,300,300,300,1,0
0.35818,999,1,0,1,300,300,300,1,0
0.35819,999,0,0,1,299,300,300,1,1
0.3582,999,0,0,1,299,300,300,1,1
0.35821,999,0,0,1,299,300,300,1,1
0.35822,999,0,0,1,299,300,300,1,1
0.35823,999,0,0,1,299,300,300,1,1
0.35824,999,0,0,1,299,300,300,1,1
0.35825,999,0,0,1,299,300,300,1,1
0.35826,999,0,0,1,299,300,300,1,1
0.35827,999,0,0,1,299,300,300,1,1
0.35828,999,0,0,1,299,300,300,1,1
0.35829,999,0,0,1,299,300,300,1,1
0.3583,999,0,0,1,299,300,300,1,1
0.35831,999,0,0,1,299,300,300,1,1
0.35832,999,0,0,1,299,300,300,1,1
0.35833,999,0,0,1,299,300,300,1,1
0.35834,999,0,0,1,299,300,300,1,1
0.35835,999,0,0,1,299,300,300,1,1
0.35836,999,0,0,1,299,300,300,1,1
0.35837,999,0,0,1,299,300,300,1,1
0.35838,999,0,0,1,299,300,300,1,1
0.35839,999,0,0,1,299,300,300,1,1
0.3584,999,0,0,1,299,300,300,1,1
0.35841,999,0,0,1,299,300,300,1,1
0.35842,999,0,0,1,299,300,300,1,1
0.35843,999,0,0,1,299,300,300,1,1
0.35844,999,0,0,1,299,300,300,1,1
0.35845,999,0,0,1,299,300,300,1,1
0.35846,999,0,0,1,299,300,300,1,1
0.35847,999,0,0,1,299,300,300,1,1
0.35848,999,0,0,1,299,300,300,1,1
0.35849,999,0,0,1,299,300,300,1,1
0.3585,999,0,0,1,299,300,300,1,1
0.35851,999,0,0,1,299,300,300,1,1
0.35852,999,0,0,1,299,300,300,1,1
0.35853,999,0,0,1,299,300,300,1,1
0.35854,999,0,0,1,299,300,300,1,1
0.35855,999,0,0,1,299,300,300,1,1
0.35856,999,0,0,1,299,300,300,1,1
0.35857,999,0,0,1,299,300,300,1,1
0.35858,999,0,0,1,299,300,300,1,1
0.35859,999,0,0,1,299,300,300,1,1
0.3586,999,0,0,1,299,300,300,1,1
0.35861,999,0,0,1,299,300,300,1,1
0.35862,999,0,0,1,299,300,300,1,1
0.35863,999,0,0,1,299,300,300,1,1
0.35864,999,0,0,1,299,300,300,1,1
0.35865,999,0,0,1,299,300,300,1,1
0.35866,999,0,0,1,299,300,300,1,1
0.35867,999,0,0,1,299,300,300,1,1
0.35868,999,0,0,1,299,300,300,1,1
0.35869,999,0,0,1,299,300,300,1,1
0.3587,999,0,0,1,299,300,300,1,1
0.35871,999,0,0,1,299,300,300,1,1
0.35872,999,0,0,1,299,300,300,1,1
0.35873,999,0,0,1,299,300,300,1,1
0.35874,999,0,0,1,299,300,300,1,1
0.35875,999,0,0,1,299,300,300,1,1
0.35876,999,0,0,1,299,300,300,1,1
0.35877,999,0,0,1,299,300,300,1,1
0.35878,999,0,0,1,299,300,300,1,1
0.35879,999,0,0,1,299,300,300,1,1
0.3588,999,0,0,1,299,300,300,1,1
0.35881,999,0,0,1,299,300,300,1,1
0.35882,999,0,0,1,299,300,300,1,1
0.35883,999,0,0,1,299,300,300,1,1
0.35884,999,0,0,1,299,300,300,1,1
0.35885,999,0,0,1,299,300,300,1,1
0.35886,999,0,0,1,299,300,300,1,1
0.35887,999,0,0,1,299,300,300,1,1
0.35888,999,0,0,1,299,300,300,1,1
0.35889,999,0,0,1,299,300,300,1,1
0.3589,999,0,0,1,299,300,300,1,1
0.35891,999,0,0,1,299,300,300,1,1
0.35892,999,0,0,1,299,300,300,1,1
0.35893,999,0,0,1,299,300,300,1,1
0.35894,999,0,0,1,299,300,300,1,1
0.35895,999,0,0,1,299,300,300,1,1
0.35896,999,0,0,1,299,300,300,1,1
0.35897,999,0,0,1,299,300,300,1,1
0.35898,999,0,0,1,299,300,300,1,1
0.35899,999,0,0,1,299,300,300,1,1
0.359,999,0,0,1,299,300,300,1,1
0.35901,999,0,0,1,299,300,300,1,1
0.35902,999,0,0,1,299,300,300,1,1
0.35903,999,0,0,1,299,300,300,1,1
0.35904,999,0,0,1,299,300,300,1,1
0.35905,999,0,0,1,299,300,300,1,1
0.35906,999,0,0,1,299,300,300,1,1
0.35907,999,0,0,1,299,300,300,1,1
0.35908,999,0,0,1,299,300,300,1,1
0.35909,999,0,0,1,299,300,300,1,1
0.3591,999,0,0,1,299,300,300,1,1
0.35911,999,0,0,1,299,300,300,1,1
0.35912,999,0,0,1,299,300,300,1,1
0.35913,999,0,0,1,299,300,300,1,1
0.35914,999,0,0,1,299,300,300,1,1
0.35915,999,0,0,1,299,300,300,1,1
0.35916,999,0,0,1,299,300,300,1,1
0.35917,999,0,0,1,299,300,300,1,1
0.35918,999,0,0,1,299,300,300,1,1
0.35919,999,0,0,1,299,300,300,1,1
0.3592,999,0,0,1,299,300,300,1,1
0.35921,999,0,0,1,299,300,300,1,1
0.35922,999,0,0,1,299,300,300,1,1
0.35923,999,0,0,1,299,300,300,1,1
0.35924,999,0,0,1,299,300,300,1,1
0.35925,999,0,0,1,299,300,300,1,1
0.35926,999,0,0,1,299,300,300,1,1
0.35927,999,0,0,1,299,300,300,1,1
0.35928,999,0,0,1,299,300,300,1,1
0.35929,999,0,0,1,299,300,300,1,1
0.3593,999,0,0,1,299,300,300,1,1
0.35931,999,0,0,1,299,300,300,1,1
0.35932,999,0,0,1,299,300,300,1,1
0.35933,999,0,0,1,299,300,300,1,1
0.35934,999,0,0,1,299,300,300,1,1
0.35935,999,0,0,1,299,300,300,1,1
0.35936,999,0,0,1,299,300,300,1,1
0.35937,999,0,0,1,299,300,300,1,1
0.35938,999,0,0,1,299,300,300,1,1
0.35939,999,0,0,1,299,300,300,1,1
0.3594,999,0,0,1,299,300,300,1,1
0.35941,999,0,0,1,299,300,300,1,1
0.35942,999,0,0,1,299,300,300,1,1
0.35943,999,0,0,1,299,300,300,1,1
0.35944,999,0,0,1,299,300,300,1,1
0.35945,999,0,0,1,299,300,300,1,1
0.35946,999,0,0,1,299,300,300,1,1
0.35947,999,0,0,1,299,300,300,1,1
0.35948,999,0,0,1,299,300,300,1,1
0.35949,999,0,0,1,299,300,300,1,1
0.3595,999,0,0,1,299,300,300,1,1
0.35951,999,0,0,1,299,300,300,1,1
0.35952,999,0,0,1,299,300,300,1,1
0.35953,999,0,0,1,299,300,300,1,1
0.35954,999,0,0,1,299,300,300,1,1
0.35955,999,0,0,1,299,300,300,1,1
0.35956,999,0,0,1,299,300,300,1,1
0.35957,999,0,0,1,299,300,300,1,1
0.35958,999,0,0,1,299,300,300,1,1
0.35959,999,0,0,1,299,300,300,1,1
0.3596,999,0,0,1,299,300,300,1,1
0.35961,999,0,0,1,299,300,300,1,1
0.35962,999,0,0,1,299,300,300,1,1
0.35963,999,0,0,1,299,300,300,1,1
0.35964,999,0,0,1,299,300,300,1,1
0.35965,999,0,0,1,299,300,300,1,1
0.35966,999,0,0,1,299,300,300,1,1
0.35967,999,0,0,1,299,300,300,1,1
0.35968,999,0,0,1,299,300,300,1,1
0.35969,999,0,0,1,299,300,300,1,1
0.3597,999,0,0,1,299,300,300,1,1
0.35971,999,0,0,1,299,300,300,1,1
0.35972,999,0,0,1,299,300,300,1,1
0.35973,999,0,0,1,299,300,300,1,1
0.35974,999,0,0,1,299,300,300,1,1
0.35975,999,0,0,1,299,300,300,1,1
0.35976,999,0,0,1,299,300,300,1,1
0.35977,999,0,0,1,299,300,300,1,1
0.35978,999,0,0,1,299,300,300,1,1
0.35979,999,0,0,1,299,300,300,1,1
0.3598,999,0,0,1,299,300,300,1,1
0.35981,999,0,0,1,299,300,300,1,1
0.35982,999,0,0,1,299,300,300,1,1
0.35983,999,0,0,1,299,300,300,1,1
0.35984,999,0,0,1,299,300,300,1,1
0.35985,999,0,0,1,299,300,300,1,1
0.35986,999,0,0,1,299,300,300,1,1
0.35987,999,0,0,1,299,300,300,1,1
0.35988,999,0,0,1,299,300,300,1,1
0.35989,999,0,0,1,299,300,300,1,1
0.3599,999,0,0,1,299,300,300,1,1
0.35991,999,0,0,1,299,300,300,1,1
0.35992,999,0,0,1,299,300,300,1,1
0.35993,999,0,0,1,299,300,300,1,1
0.35994,999,0,0,1,299,300,300,1,1
0.35995,999,0,0,1,299,300,300,1,1
0.35996,999,0,0,1,299,300,300,1,1
0.35997,999,0,0,1,299,300,300,1,1
0.35998,999,0,0,1,299,300,300,1,1
0.35999,999,0,0,1,299,300,300,1,1
0.36,999,0,0,1,299,300,300,1,1
0.36001,999,0,0,1,299,300,300,1,1
0.36002,999,0,0,1,299,300,300,1,1
0.36003,999,0,0,1,299,300,300,1,1
0.36004,999,0,0,1,299,300,300,1,1
0.36005,999,0,0,1,299,300,300,1,1
0.36006,999,0,0,1,299,300,300,1,1
0.36007,999,0,0,1,299,300,300,1,1
0.36008,999,0,0,1,299,300,300,1,1
0.36009,999,0,0,1,299,300,300,1,1
0.3601,999,0,0,1,299,300,300,1,1
0.36011,999,0,0,1,299,300,300,1,1
0.36012,999,0,0,1,299,300,300,1,1
0.36013,999,0,0,1,299,300,300,1,1
0.36014,999,0,0,1,299,300,300,1,1
0.36015,999,0,0,1,299,300,300,1,1
0.36016,999,0,0,1,299,300,300,1,1
0.36017,999,0,0,1,299,300,300,1,1
0.36018,999,0,0,1,299,300,300,1,1
0.36019,999,0,0,1,299,300,300,1,1
0.3602,999,0,0,1,299,300,300,1,1
0.36021,999,0,0,1,299,300,300,1,1
0.36022,999,0,0,1,299,300,300,1,1
0.36023,999,0,0,1,299,300,300,1,1
0.36024,999,0,0,1,299,300,300,1,1
0.36025,999,0,0,1,299,300,300,1,1
0.36026,999,0,0,1,299,300,300,1,1
0.36027,999,0,0,1,299,300,300,1,1
0.36028,999,0,0,1,299,300,300,1,1
0.36029,999,0,0,1,299,300,300,1,1
0.3603,999,0,0,1,299,300,300,1,1
0.36031,999,0,0,1,299,300,300,1,1
0.36032,999,0,0,1,299,300,300,1,1
0.36033,999,0,0,1,299,300,300,1,1
0.36034,999,0,0,1,299,300,300,1,1
0.36035,999,0,0,1,299,300,300,1,1
0.36036,999,0,0,1,299,300,300,1,1
0.36037,999,0,0,1,299,300,300,1,1
0.36038,999,0,0,1,299,300,300,1,1
0.36039,999,0,0,1,299,300,300,1,1
0.3604,999,0,0,1,299,300,300,1,1
0.36041,999,0,0,1,299,300,300,1,1
0.36042,999,0,0,1,299,300,300,1,1
0.36043,999,0,0,1,299,300,300,1,1
0.36044,999,0,0,1,299,300,300,1,1
0.36045,999,0,0,1,299,300,300,1,1
0.36046,999,0,0,1,299,300,300,1,1
0.36047,999,0,0,1,299,300,300,1,1
0.36048,999,0,0,1,299,300,300,1,1
0.36049,999,0,0,1,299,300,300,1,1
0.3605,999,0,0,1,299,300,300,1,1
0.36051,999,0,0,1,299,300,300,1,1
0.36052,999,0,0,1,299,300,300,1,1
0.36053,999,0,0,1,299,300,300,1,1
0.36054,999,0,0,1,299,300,300,1,1
0.36055,999,0,0,1,299,300,300,1,1
0.36056,999,0,0,1,299,300,300,1,1
0.36057,999,0,0,1,299,300,300,1,1
0.36058,999,0,0,1,299,300,300,1,1
0.36059,999,0,0,1,299,300,300,1,1
0.3606,999,0,0,1,299,300,300,1,1
0.36061,999,0,0,1,299,300,300,1,1
0.36062,999,0,0,1,299,300,300,1,1
0.36063,999,0,0,1,299,300,300,1,1
0.36064,999,0,0,1,299,300,300,1,1
0.36065,999,0,0,1,299,300,300,1,1
0.36066,999,0,0,1,299,300,300,1,1
0.36067,999,0,0,1,299,300,300,1,1
0.36068,999,0,0,1,299,300,300,1,1
0.36069,999,0,0,1,299,300,300,1,1
0.3607,999,0,0,1,299,300,300,1,1
0.36071,999,0,0,1,299,300,300,1,1
0.36072,999,0,0,1,299,300,300,1,1
0.36073,999,0,0,1,299,300,300,1,1
0.36074,999,0,0,1,299,300,300,1,1
0.36075,999,0,0,1,299,300,300,1,1
0.36076,999,0,0,1,299,300,300,1,1
0.36077,999,0,0,1,299,300,300,1,1
0.36078,999,0,0,1,299,300,300,1,1
0.36079,999,0,0,1,299,300,300,1,1
0.3608,999,0,0,1,299,300,300,1,1
0.36081,999,0,0,1,299,300,300,1,1
0.36082,999,0,0,1,299,300,300,1,1
0.36083,999,0,0,1,299,300,300,1,1
0.36084,999,0,0,1,299,300,300,1,1
0.36085,999,0,0,1,299,300,300,1,1
0.36086,999,0,0,1,299,300,300,1,1
0.36087,999,0,0,1,299,300,300,1,1
0.36088,999,0,0,1,299,300,300,1,1
0.36089,999,0,0,1,299,300,300,1,1
0.3609,999,0,0,1,299,300,300,1,1
0.36091,999,0,0,1,299,300,300,1,1
0.36092,999,0,0,1,299,300,300,1,1
0.36093,999,0,0,1,299,300,300,1,1
0.36094,999,0,0,1,299,300,300,1,1
0.36095,999,0,0,1,299,300,300,1,1
0.36096,999,0,0,1,299,300,300,1,1
0.36097,999,0,0,1,299,300,300,1,1
0.36098,999,0,0,1,299,300,300,1,1
0.36099,999,0,0,1,299,300,300,1,1
0.361,999,0,0,1,299,300,300,1,1
0.36101,999,0,0,1,299,300,300,1,1
0.36102,999,0,0,1,299,300,300,1,1
0.36103,999,0,0,1,299,300,300,1,1
0.36104,999,0,0,1,299,300,300,1,1
0.36105,999,0,0,1,299,300,300,1,1
0.36106,999,0,0,1,299,300,300,1,1
0.36107,999,0,0,1,299,300,300,1,1
0.36108,999,0,0,1,299,300,300,1,1
0.36109,999,0,0,1,299,300,300,1,1
0.3611,999,0,0,1,299,300,300,1,1
0.36111,999,0,0,1,299,300,300,1,1
0.36112,999,0,0,1,299,300,300,1,1
0.36113,999,0,0,1,299,300,300,1,1
0.36114,999,0,0,1,299,300,300,1,1
0.36115,999,0,0,1,299,300,300,1,1
0.36116,999,0,0,1,299,300,300,1,1
0.36117,999,0,0,1,299,300,300,1,1
0.36118,999,1,0,1,300,300,300,1,0
0.36119,999,1,0,1,300,300,300,1,0
0.3612,999,1,0,1,300,300,300,1,0
0.36121,999,1,0,1,300,300,300,1,0
0.36122,999,1,0,1,300,300,300,1,0
0.36123,999,1,0,1,300,300,300,1,0
0.36124,999,1,0,1,300,300,300,1,0
0.36125,999,1,0,1,300,300,300,1,0
0.36126,999,1,0,1,300,300,300,1,0
0.36127,999,1,0,1,300,300,300,1,0
0.36128,999,1,0,1,300,300,300,1,0
0.36129,999,1,0,1,300,300,300,1,0
0.3613,999,1,0,1,300,300,300,1,0
0.36131,999,1,0,1,300,300,300,1,0
0.36132,999,1,0,1,300,300,300,1,0
0.36133,999,1,0,1,300,300,300,1,0
0.36134,999,1,0,1,300,300,300,1,0
0.36135,999,1,0,1,300,300,300,1,0
0.36136,999,1,0,1,300,300,300,1,0
0.36137,999,1,0,1,300,300,300,1,0
0.36138,999,1,0,1,300,300,300,1,0
0.36139,999,1,0,1,300,300,300,1,0
0.3614,999,1,0,1,300,300,300,1,0
0.36141,999,1,0,1,300,300,300,1,0
0.36142,999,1,0,1,300,300,300,1,0
0.36143,999,1,0,1,300,300,300,1,0
0.36144,999,1,0,1,300,300,300,1,0
0.36145,999,1,0,1,300,300,300,1,0
0.36146,999,1,0,1,300,300,300,1,0
0.36147,999,1,0,1,300,300,300,1,0
0.36148,999,1,0,1,300,300,300,1,0
0.36149,999,1,0,1,300,300,300,1,0
0.3615,999,1,0,1,300,300,300,1,0
0.36151,999,1,0,1,300,300,300,1,0
0.36152,999,1,0,1,300,300,300,1,0
0.36153,999,1,0,1,300,300,300,1,0
0.36154,999,1,0,1,300,300,300,1,0
0.36155,999,1,0,1,300,300,300,1,0
0.36156,999,1,0,1,300,300,300,1,0
0.36157,999,1,0,1,300,300,300,1,0
0.36158,999,1,0,1,300,300,300,1,0
0.36159,999,1,0,1,300,300,300,1,0
0.3616,999,0,0,1,299,300,300,1,1
0.36161,999,0,0,1,299,300,300,1,1
0.36162,999,0,0,1,299,300,300,1,1
0.36163,999,0,0,1,299,300,300,1,1
0.36164,999,0,0,1,299,300,300,1,1
0.36165,999,0,0,1,299,300,300,1,1
0.36166,999,0,0,1,299,300,300,1,1
0.36167,999,0,0,1,299,300,300,1,1
0.36168,999,0,0,1,299,300,300,1,1
0.36169,999,0,0,1,299,300,300,1,1
0.3617,999,0,0,1,299,300,300,1,1
0.36171,999,0,0,1,299,300,300,1,1
0.36172,999,0,0,1,299,300,300,1,1
0.36173,999,0,0,1,299,300,300,1,1
0.36174,999,0,0,1,299,300,300,1,1
0.36175,999,0,0,1,299,300,300,1,1
0.36176,999,0,0,1,299,300,300,1,1
0.36177,999,0,0,1,299,300,300,1,1
0.36178,999,0,0,1,299,300,300,1,1
0.36179,999,0,0,1,299,300,300,1,1
0.3618,999,0,0,1,299,300,300,1,1
0.36181,999,0,0,1,299,300,300,1,1
0.36182,999,0,0,1,299,300,300,1,1
0.36183,999,0,0,1,299,300,300,1,1
0.36184,999,0,0,1,299,300,300,1,1
0.36185,999,0,0,1,299,300,300,1,1
0.36186,999,0,0,1,299,300,300,1,1
0.36187,999,0,0,1,299,300,300,1,1
0.36188,999,0,0,1,299,300,300,1,1
0.36189,999,0,0,1,299,300,300,1,1
0.3619,999,0,0,1,299,300,300,1,1
0.36191,999,0,0,1,299,300,300,1,1
0.36192,999,0,0,1,299,300,300,1,1
0.36193,999,0,0,1,299,300,300,1,1
0.36194,999,0,0,1,299,300,300,1,1
0.36195,999,0,0,1,299,300,300,1,1
0.36196,999,0,0,1,299,300,300,1,1
0.36197,999,0,0,1,299,300,300,1,1
0.36198,999,0,0,1,299,300,300,1,1
0.36199,999,0,0,1,299,300,300,1,1
0.362,999,0,0,1,299,300,300,1,1
0.36201,999,0,0,1,299,300,300,1,1
0.36202,999,0,0,1,299,300,300,1,1
0.36203,999,0,0,1,299,300,300,1,1
0.36204,999,0,0,1,299,300,300,1,1
0.36205,999,0,0,1,299,300,300,1,1
0.36206,999,0,0,1,299,300,300,1,1
0.36207,999,0,0,1,299,300,300,1,1
0.36208,999,0,0,1,299,300,300,1,1
0.36209,999,0,0,1,299,300,300,1,1
0.3621,999,0,0,1,299,300,300,1,1
0.36211,999,0,0,1,299,300,300,1,1
0.36212,999,0,0,1,299,300,300,1,1
0.36213,999,0,0,1,299,300,300,1,1
0.36214,999,0,0,1,299,300,300,1,1
0.36215,999,0,0,1,299,300,300,1,1
0.36216,999,1,0,1,300,300,300,1,0
0.36217,999,1,0,1,300,300,300,1,0
0.36218,999,1,0,1,300,300,300,1,0
0.36219,999,1,0,1,300,300,300,1,0
0.3622,999,1,0,1,300,300,300,1,0
0.36221,999,1,0,1,300,300,300,1,0
0.36222,999,1,0,1,300,300,300,1,0
0.36223,999,1,0,1,300,300,300,1,0
0.36224,999,1,0,1,300,300,300,1,0
0.36225,999,0,0,1,299,300,300,1,1
0.36226,999,0,0,1,299,300,300,1,1
0.36227,999,0,0,1,299,300,300,1,1
0.36228,999,0,0,1,299,300,300,1,1
0.36229,999,0,0,1,299,300,300,1,1
0.3623,999,0,0,1,299,300,300,1,1
0.36231,999,0,0,1,299,300,300,1,1
0.36232,999,0,0,1,299,300,300,1,1
0.36233,999,0,0,1,299,300,300,1,1
0.36234,999,0,0,1,299,300,300,1,1
0.36235,999,0,0,1,299,300,300,1,1
0.36236,999,0,0,1,299,300,300,1,1
0.36237,999,0,0,1,299,300,300,1,1
0.36238,999,0,0,1,299,300,300,1,1
0.36239,999,0,0,1,299,300,300,1,1
0.3624,999,0,0,1,299,300,300,1,1
0.36241,999,0,0,1,299,300,300,1,1
0.36242,999,0,0,1,299,300,300,1,1
0.36243,999,0,0,1,299,300,300,1,1
0.36244,999,0,0,1,299,300,300,1,1
0.36245,999,0,0,1,299,300,300,1,1
0.36246,999,0,0,1,299,300,300,1,1
0.36247,999,0,0,1,299,300,300,1,1
0.36248,999,0,0,1,299,300,300,1,1
0.36249,999,0,0,1,299,300,300,1,1
0.3625,999,0,0,1,299,300,300,1,1
0.36251,999,0,0,1,299,300,300,1,1
0.36252,999,0,0,1,299,300,300,1,1
0.36253,999,0,0,1,299,300,300,1,1
0.36254,999,0,0,1,299,300,300,1,1
0.36255,999,0,0,1,299,300,300,1,1
0.36256,999,0,0,1,299,300,300,1,1
0.36257,999,0,0,1,299,300,300,1,1
0.36258,999,0,0,1,299,300,300,1,1
0.36259,999,0,0,1,299,300,300,1,1
0.3626,999,0,0,1,299,300,300,1,1
0.36261,999,0,0,1,299,300,300,1,1
0.36262,999,0,0,1,299,300,300,1,1
0.36263,999,0,0,1,299,300,300,1,1
0.36264,999,0,0,1,299,300,300,1,1
0.36265,999,0,0,1,299,300,300,1,1
0.36266,999,0,0,1,299,300,300,1,1
0.36267,999,0,0,1,299,300,300,1,1
0.36268,999,0,0,1,299,300,300,1,1
0.36269,999,0,0,1,299,300,300,1,1
0.3627,999,0,0,1,299,300,300,1,1
0.36271,999,0,0,1,299,300,300,1,1
0.36272,999,0,0,1,299,300,300,1,1
0.36273,999,0,0,1,299,300,300,1,1
0.36274,999,0,0,1,299,300,300,1,1
0.36275,999,0,0,1,299,300,300,1,1
0.36276,999,0,0,1,299,300,300,1,1
0.36277,999,0,0,1,299,300,300,1,1
0.36278,999,0,0,1,299,300,300,1,1
0.36279,999,0,0,1,299,300,300,1,1
0.3628,999,0,0,1,299,300,300,1,1
0.36281,999,0,0,1,299,300,300,1,1
0.36282,999,0,0,1,299,300,300,1,1
0.36283,999,0,0,1,299,300,300,1,1
0.36284,999,0,0,1,299,300,300,1,1
0.36285,999,0,0,1,299,300,300,1,1
0.36286,999,0,0,1,299,300,300,1,1
0.36287,999,0,0,1,299,300,300,1,1
0.36288,999,0,0,1,299,300,300,1,1
0.36289,999,0,0,1,299,300,300,1,1
0.3629,999,0,0,1,299,300,300,1,1
0.36291,999,0,0,1,299,300,300,1,1
0.36292,999,0,0,1,299,300,300,1,1
0.36293,999,0,0,1,299,300,300,1,1
0.36294,999,0,0,1,299,300,300,1,1
0.36295,999,0,0,1,299,300,300,1,1
0.36296,999,0,0,1,299,300,300,1,1
