Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.16049,654,404,154,500,4,100,100,346,96
0.1605,655,404,155,500,4,100,100,345,96
0.16051,654,404,154,500,4,100,100,346,96
0.16052,654,404,154,500,4,100,100,346,96
0.16053,655,404,155,500,4,100,100,345,96
0.16054,656,405,156,500,5,100,100,344,95
0.16055,657,405,157,500,5,100,100,343,95
0.16056,658,405,158,500,5,100,100,342,95
0.16057,658,405,158,500,5,100,100,342,95
0.16058,656,405,156,500,5,100,100,344,95
0.16059,656,405,156,500,5,100,100,344,95
0.1606,656,404,156,500,4,100,100,344,96
0.16061,656,404,156,500,4,100,100,344,96
0.16062,656,404,156,500,4,100,100,344,96
0.16063,655,404,155,500,4,100,100,345,96
0.16064,655,404,155,500,4,100,100,345,96
0.16065,655,404,155,500,4,100,100,345,96
0.16066,655,404,155,500,4,100,100,345,96
0.16067,655,404,155,500,4,100,100,345,96
0.16068,655,404,155,500,4,100,100,345,96
0.16069,655,404,155,500,4,100,100,345,96
0.1607,655,404,155,500,4,100,100,345,96
0.16071,655,404,155,500,4,100,100,345,96
0.16072,655,404,155,500,4,100,100,345,96
0.16073,655,404,155,500,4,100,100,345,96
0.16074,655,404,155,500,4,100,100,345,96
0.16075,655,404,155,500,4,100,100,345,96
0.16076,654,404,154,500,4,100,100,346,96
0.16077,654,404,154,500,4,100,100,346,96
0.16078,654,404,154,500,4,100,100,346,96
0.16079,654,404,154,500,4,100,100,346,96
0.1608,654,404,154,500,4,100,100,346,96
0.16081,654,404,154,500,4,100,100,346,96
0.16082,654,404,154,500,4,100,100,346,96
0.16083,654,404,154,500,4,100,100,346,96
0.16084,654,404,154,500,4,100,100,346,96
0.16085,654,403,154,500,3,100,100,346,97
0.16086,654,403,154,500,3,100,100,346,97
0.16087,654,403,154,500,3,100,100,346,97
0.16088,654,403,154,500,3,100,100,346,97
0.16089,654,403,154,500,3,100,100,346,97
0.1609,654,403,154,500,3,100,100,346,97
0.16091,654,403,154,500,3,100,100,346,97
0.16092,654,403,154,500,3,100,100,346,97
0.16093,654,403,154,500,3,100,100,346,97
0.16094,654,403,154,500,3,100,100,346,97
0.16095,654,403,154,500,3,100,100,346,97
0.16096,654,403,154,500,3,100,100,346,97
0.16097,654,403,154,500,3,100,100,346,97
0.16098,654,403,154,500,3,100,100,346,97
0.16099,654,403,154,500,3,100,100,346,97
0.161,654,402,154,500,2,100,100,346,98
0.16101,654,402,154,500,2,100,100,346,98
0.16102,654,402,154,500,2,100,100,346,98
0.16103,654,402,154,500,2,100,100,346,98
0.16104,654,402,154,500,2,100,100,346,98
0.16105,654,402,154,500,2,100,100,346,98
0.16106,654,402,154,500,2,100,100,346,98
0.16107,654,402,154,500,2,100,100,346,98
0.16108,654,402,154,500,2,100,100,346,98
0.16109,654,402,154,500,2,100,100,346,98
0.1611,654,402,154,500,2,100,100,346,98
0.16111,654,402,154,500,2,100,100,346,98
0.16112,654,402,154,500,2,100,100,346,98
0.16113,654,402,154,500,2,100,100,346,98
0.16114,654,402,154,500,2,100,100,346,98
0.16115,654,403,154,500,3,100,100,346,97
0.16116,655,403,155,500,3,100,100,345,97
0.16117,655,403,155,500,3,100,100,345,97
0.16118,655,403,155,500,3,100,100,345,97
0.16119,655,403,155,500,3,100,100,345,97
0.1612,655,404,155,500,4,100,100,345,96
0.16121,655,404,155,500,4,100,100,345,96
0.16122,655,404,155,500,4,100,100,345,96
0.16123,655,404,155,500,4,100,100,345,96
0.16124,656,403,156,500,3,100,100,344,97
0.16125,656,403,156,500,3,100,100,344,97
0.16126,656,403,156,500,3,100,100,344,97
0.16127,656,403,156,500,3,100,100,344,97
0.16128,656,403,156,500,3,100,100,344,97
0.16129,656,403,156,500,3,100,100,344,97
0.1613,656,402,156,500,2,100,100,344,98
0.16131,657,402,157,500,2,100,100,343,98
0.16132,657,402,157,500,2,100,100,343,98
0.16133,657,402,157,500,2,100,100,343,98
0.16134,656,402,156,500,2,100,100,344,98
0.16135,656,402,156,500,2,100,100,344,98
0.16136,656,402,156,500,2,100,100,344,98
0.16137,656,402,156,500,2,100,100,344,98
0.16138,656,402,156,500,2,100,100,344,98
0.16139,655,402,155,500,2,100,100,345,98
0.1614,655,402,155,500,2,100,100,345,98
0.16141,655,402,155,500,2,100,100,345,98
0.16142,655,402,155,500,2,100,100,345,98
0.16143,655,402,155,500,2,100,100,345,98
0.16144,655,402,155,500,2,100,100,345,98
0.16145,655,402,155,500,2,100,100,345,98
0.16146,655,402,155,500,2,100,100,345,98
0.16147,655,402,155,500,2,100,100,345,98
0.16148,654,402,154,500,2,100,100,346,98
0.16149,654,402,154,500,2,100,100,346,98
0.1615,653,402,153,500,2,100,100,347,98
0.16151,653,402,153,500,2,100,100,347,98
0.16152,653,402,153,500,2,100,100,347,98
0.16153,652,402,152,500,2,100,100,348,98
0.16154,652,402,152,500,2,100,100,348,98
0.16155,653,403,153,500,3,100,100,347,97
0.16156,654,403,154,500,3,100,100,346,97
0.16157,653,403,153,500,3,100,100,347,97
0.16158,654,403,154,500,3,100,100,346,97
0.16159,654,403,154,500,3,100,100,346,97
0.1616,654,403,154,500,3,100,100,346,97
0.16161,654,403,154,500,3,100,100,346,97
0.16162,654,404,154,500,4,100,100,346,96
0.16163,655,404,155,500,4,100,100,345,96
0.16164,655,404,155,500,4,100,100,345,96
0.16165,654,404,154,500,4,100,100,346,96
0.16166,654,404,154,500,4,100,100,346,96
0.16167,655,404,155,500,4,100,100,345,96
0.16168,655,403,155,500,3,100,100,345,97
0.16169,655,402,155,500,2,100,100,345,98
0.1617,655,402,155,500,2,100,100,345,98
0.16171,656,402,156,500,2,100,100,344,98
0.16172,656,402,156,500,2,100,100,344,98
0.16173,656,402,156,500,2,100,100,344,98
0.16174,656,402,156,500,2,100,100,344,98
0.16175,657,402,157,500,2,100,100,343,98
0.16176,656,402,156,500,2,100,100,344,98
0.16177,656,402,156,500,2,100,100,344,98
0.16178,656,402,156,500,2,100,100,344,98
0.16179,656,402,156,500,2,100,100,344,98
0.1618,656,402,156,500,2,100,100,344,98
0.16181,656,402,156,500,2,100,100,344,98
0.16182,656,402,156,500,2,100,100,344,98
0.16183,656,401,156,500,1,100,100,344,99
0.16184,656,401,156,500,1,100,100,344,99
0.16185,655,401,155,500,1,100,100,345,99
0.16186,655,401,155,500,1,100,100,345,99
0.16187,655,401,155,500,1,100,100,345,99
0.16188,655,401,155,500,1,100,100,345,99
0.16189,656,402,156,500,2,100,100,344,98
0.1619,656,402,156,500,2,100,100,344,98
0.16191,656,402,156,500,2,100,100,344,98
0.16192,656,402,156,500,2,100,100,344,98
0.16193,656,402,156,500,2,100,100,344,98
0.16194,656,402,156,500,2,100,100,344,98
0.16195,656,402,156,500,2,100,100,344,98
0.16196,656,402,156,500,2,100,100,344,98
0.16197,656,402,156,500,2,100,100,344,98
0.16198,657,402,157,500,2,100,100,343,98
0.16199,657,402,157,500,2,100,100,343,98
0.162,657,402,157,500,2,100,100,343,98
0.16201,657,402,157,500,2,100,100,343,98
0.16202,657,402,157,500,2,100,100,343,98
0.16203,657,402,157,500,2,100,100,343,98
0.16204,657,402,157,500,2,100,100,343,98
0.16205,657,402,157,500,2,100,100,343,98
0.16206,657,402,157,500,2,100,100,343,98
0.16207,657,402,157,500,2,100,100,343,98
0.16208,658,402,158,500,2,100,100,342,98
0.16209,658,402,158,500,2,100,100,342,98
0.1621,658,402,158,500,2,100,100,342,98
0.16211,659,402,159,500,2,100,100,341,98
0.16212,660,402,160,500,2,100,100,340,98
0.16213,659,402,159,500,2,100,100,341,98
0.16214,658,402,158,500,2,100,100,342,98
0.16215,658,402,158,500,2,100,100,342,98
0.16216,658,402,158,500,2,100,100,342,98
0.16217,658,402,158,500,2,100,100,342,98
0.16218,659,402,159,500,2,100,100,341,98
0.16219,660,402,160,500,2,100,100,340,98
0.1622,660,402,160,500,2,100,100,340,98
0.16221,660,402,160,500,2,100,100,340,98
0.16222,661,402,161,500,2,100,100,339,98
0.16223,661,403,161,500,3,100,100,339,97
0.16224,661,403,161,500,3,100,100,339,97
0.16225,661,403,161,500,3,100,100,339,97
0.16226,661,404,161,500,4,100,100,339,96
0.16227,662,404,162,500,4,100,100,338,96
0.16228,662,404,162,500,4,100,100,338,96
0.16229,662,404,162,500,4,100,100,338,96
0.1623,662,404,162,500,4,100,100,338,96
0.16231,662,404,162,500,4,100,100,338,96
0.16232,662,404,162,500,4,100,100,338,96
0.16233,662,404,162,500,4,100,100,338,96
0.16234,663,404,163,500,4,100,100,337,96
0.16235,663,404,163,500,4,100,100,337,96
0.16236,663,404,163,500,4,100,100,337,96
0.16237,663,404,163,500,4,100,100,337,96
0.16238,663,404,163,500,4,100,100,337,96
0.16239,662,404,162,500,4,100,100,338,96
0.1624,662,403,162,500,3,100,100,338,97
0.16241,663,403,163,500,3,100,100,337,97
0.16242,663,403,163,500,3,100,100,337,97
0.16243,663,403,163,500,3,100,100,337,97
0.16244,663,403,163,500,3,100,100,337,97
0.16245,663,403,163,500,3,100,100,337,97
0.16246,664,403,164,500,3,100,100,336,97
0.16247,664,403,164,500,3,100,100,336,97
0.16248,664,403,164,500,3,100,100,336,97
0.16249,664,403,164,500,3,100,100,336,97
0.1625,665,403,165,500,3,100,100,335,97
0.16251,665,403,165,500,3,100,100,335,97
0.16252,664,403,164,500,3,100,100,336,97
0.16253,665,403,165,500,3,100,100,335,97
0.16254,664,403,164,500,3,100,100,336,97
0.16255,665,403,165,500,3,100,100,335,97
0.16256,665,403,165,500,3,100,100,335,97
0.16257,665,403,165,500,3,100,100,335,97
0.16258,664,403,164,500,3,100,100,336,97
0.16259,664,403,164,500,3,100,100,336,97
0.1626,665,404,165,500,4,100,100,335,96
0.16261,665,404,165,500,4,100,100,335,96
0.16262,665,404,165,500,4,100,100,335,96
0.16263,665,404,165,500,4,100,100,335,96
0.16264,665,404,165,500,4,100,100,335,96
0.16265,666,405,166,500,5,100,100,334,95
0.16266,666,405,166,500,5,100,100,334,95
0.16267,665,405,165,500,5,100,100,335,95
0.16268,665,405,165,500,5,100,100,335,95
0.16269,665,405,165,500,5,100,100,335,95
0.1627,664,405,164,500,5,100,100,336,95
0.16271,664,405,164,500,5,100,100,336,95
0.16272,664,405,164,500,5,100,100,336,95
0.16273,664,406,164,500,6,100,100,336,94
0.16274,664,406,164,500,6,100,100,336,94
0.16275,664,406,164,500,6,100,100,336,94
0.16276,664,407,164,500,7,100,100,336,93
0.16277,664,407,164,500,7,100,100,336,93
0.16278,665,407,165,500,7,100,100,335,93
0.16279,664,407,164,500,7,100,100,336,93
0.1628,664,407,164,500,7,100,100,336,93
0.16281,664,407,164,500,7,100,100,336,93
0.16282,662,407,162,500,7,100,100,338,93
0.16283,662,407,162,500,7,100,100,338,93
0.16284,662,407,162,500,7,100,100,338,93
0.16285,661,407,161,500,7,100,100,339,93
0.16286,661,407,161,500,7,100,100,339,93
0.16287,661,406,161,500,6,100,100,339,94
0.16288,661,406,161,500,6,100,100,339,94
0.16289,661,406,161,500,6,100,100,339,94
0.1629,661,406,161,500,6,100,100,339,94
0.16291,661,406,161,500,6,100,100,339,94
0.16292,662,406,162,500,6,100,100,338,94
0.16293,662,405,162,500,5,100,100,338,95
0.16294,662,405,162,500,5,100,100,338,95
0.16295,663,405,163,500,5,100,100,337,95
0.16296,663,405,163,500,5,100,100,337,95
0.16297,663,405,163,500,5,100,100,337,95
0.16298,664,405,164,500,5,100,100,336,95
0.16299,664,405,164,500,5,100,100,336,95
0.163,664,405,164,500,5,100,100,336,95
0.16301,664,405,164,500,5,100,100,336,95
0.16302,664,405,164,500,5,100,100,336,95
0.16303,664,405,164,500,5,100,100,336,95
0.16304,664,405,164,500,5,100,100,336,95
0.16305,664,405,164,500,5,100,100,336,95
0.16306,664,405,164,500,5,100,100,336,95
0.16307,664,404,164,500,4,100,100,336,96
0.16308,663,404,163,500,4,100,100,337,96
0.16309,664,404,164,500,4,100,100,336,96
0.1631,664,404,164,500,4,100,100,336,96
0.16311,663,404,163,500,4,100,100,337,96
0.16312,663,404,163,500,4,100,100,337,96
0.16313,663,404,163,500,4,100,100,337,96
0.16314,663,404,163,500,4,100,100,337,96
0.16315,663,404,163,500,4,100,100,337,96
0.16316,662,404,162,500,4,100,100,338,96
0.16317,662,404,162,500,4,100,100,338,96
0.16318,663,405,163,500,5,100,100,337,95
0.16319,664,405,164,500,5,100,100,336,95
0.1632,664,405,164,500,5,100,100,336,95
0.16321,664,405,164,500,5,100,100,336,95
0.16322,664,405,164,500,5,100,100,336,95
0.16323,665,404,165,500,4,100,100,335,96
0.16324,665,404,165,500,4,100,100,335,96
0.16325,665,404,165,500,4,100,100,335,96
0.16326,665,404,165,500,4,100,100,335,96
0.16327,665,404,165,500,4,100,100,335,96
0.16328,665,404,165,500,4,100,100,335,96
0.16329,665,405,165,500,5,100,100,335,95
0.1633,665,405,165,500,5,100,100,335,95
0.16331,665,405,165,500,5,100,100,335,95
0.16332,664,405,164,500,5,100,100,336,95
0.16333,664,405,164,500,5,100,100,336,95
0.16334,664,404,164,500,4,100,100,336,96
0.16335,664,404,164,500,4,100,100,336,96
0.16336,664,404,164,500,4,100,100,336,96
0.16337,664,404,164,500,4,100,100,336,96
0.16338,664,404,164,500,4,100,100,336,96
0.16339,664,404,164,500,4,100,100,336,96
0.1634,664,404,164,500,4,100,100,336,96
0.16341,664,404,164,500,4,100,100,336,96
0.16342,663,404,163,500,4,100,100,337,96
0.16343,663,404,163,500,4,100,100,337,96
0.16344,663,404,163,500,4,100,100,337,96
0.16345,663,404,163,500,4,100,100,337,96
0.16346,662,404,162,500,4,100,100,338,96
0.16347,662,403,162,500,3,100,100,338,97
0.16348,661,402,161,500,2,100,100,339,98
0.16349,662,402,162,500,2,100,100,338,98
0.1635,662,402,162,500,2,100,100,338,98
0.16351,662,402,162,500,2,100,100,338,98
0.16352,662,402,162,500,2,100,100,338,98
0.16353,662,402,162,500,2,100,100,338,98
0.16354,662,403,162,500,3,100,100,338,97
0.16355,661,403,161,500,3,100,100,339,97
0.16356,661,403,161,500,3,100,100,339,97
0.16357,661,403,161,500,3,100,100,339,97
0.16358,662,403,162,500,3,100,100,338,97
0.16359,662,403,162,500,3,100,100,338,97
0.1636,662,403,162,500,3,100,100,338,97
0.16361,662,403,162,500,3,100,100,338,97
0.16362,662,403,162,500,3,100,100,338,97
0.16363,662,403,162,500,3,100,100,338,97
0.16364,662,404,162,500,4,100,100,338,96
0.16365,662,404,162,500,4,100,100,338,96
0.16366,661,404,161,500,4,100,100,339,96
0.16367,661,404,161,500,4,100,100,339,96
0.16368,662,404,162,500,4,100,100,338,96
0.16369,662,404,162,500,4,100,100,338,96
0.1637,662,404,162,500,4,100,100,338,96
0.16371,662,404,162,500,4,100,100,338,96
0.16372,662,404,162,500,4,100,100,338,96
0.16373,661,404,161,500,4,100,100,339,96
0.16374,660,404,160,500,4,100,100,340,96
0.16375,660,404,160,500,4,100,100,340,96
0.16376,660,404,160,500,4,100,100,340,96
0.16377,661,403,161,500,3,100,100,339,97
0.16378,661,403,161,500,3,100,100,339,97
0.16379,660,403,160,500,3,100,100,340,97
0.1638,660,403,160,500,3,100,100,340,97
0.16381,660,403,160,500,3,100,100,340,97
0.16382,660,403,160,500,3,100,100,340,97
0.16383,660,403,160,500,3,100,100,340,97
0.16384,660,403,160,500,3,100,100,340,97
0.16385,660,403,160,500,3,100,100,340,97
0.16386,660,403,160,500,3,100,100,340,97
0.16387,660,404,160,500,4,100,100,340,96
0.16388,660,404,160,500,4,100,100,340,96
0.16389,659,404,159,500,4,100,100,341,96
0.1639,659,404,159,500,4,100,100,341,96
0.16391,659,404,159,500,4,100,100,341,96
0.16392,659,404,159,500,4,100,100,341,96
0.16393,659,404,159,500,4,100,100,341,96
0.16394,659,404,159,500,4,100,100,341,96
0.16395,659,404,159,500,4,100,100,341,96
0.16396,659,403,159,500,3,100,100,341,97
0.16397,659,403,159,500,3,100,100,341,97
0.16398,659,403,159,500,3,100,100,341,97
0.16399,660,402,160,500,2,100,100,340,98
0.164,661,402,161,500,2,100,100,339,98
0.16401,661,402,161,500,2,100,100,339,98
0.16402,661,402,161,500,2,100,100,339,98
0.16403,663,402,163,500,2,100,100,337,98
0.16404,663,402,163,500,2,100,100,337,98
0.16405,663,402,163,500,2,100,100,337,98
0.16406,663,402,163,500,2,100,100,337,98
0.16407,663,402,163,500,2,100,100,337,98
0.16408,663,403,163,500,3,100,100,337,97
0.16409,664,403,164,500,3,100,100,336,97
0.1641,664,403,164,500,3,100,100,336,97
0.16411,665,403,165,500,3,100,100,335,97
0.16412,664,403,164,500,3,100,100,336,97
0.16413,664,403,164,500,3,100,100,336,97
0.16414,664,403,164,500,3,100,100,336,97
0.16415,664,403,164,500,3,100,100,336,97
0.16416,664,403,164,500,3,100,100,336,97
0.16417,664,403,164,500,3,100,100,336,97
0.16418,664,403,164,500,3,100,100,336,97
0.16419,665,404,165,500,4,100,100,335,96
0.1642,665,405,165,500,5,100,100,335,95
0.16421,665,405,165,500,5,100,100,335,95
0.16422,665,405,165,500,5,100,100,335,95
0.16423,665,405,165,500,5,100,100,335,95
0.16424,664,405,164,500,5,100,100,336,95
0.16425,663,405,163,500,5,100,100,337,95
0.16426,663,405,163,500,5,100,100,337,95
0.16427,663,405,163,500,5,100,100,337,95
0.16428,663,405,163,500,5,100,100,337,95
0.16429,664,405,164,500,5,100,100,336,95
0.1643,664,405,164,500,5,100,100,336,95
0.16431,664,405,164,500,5,100,100,336,95
0.16432,664,405,164,500,5,100,100,336,95
0.16433,664,405,164,500,5,100,100,336,95
0.16434,663,405,163,500,5,100,100,337,95
0.16435,663,405,163,500,5,100,100,337,95
0.16436,663,405,163,500,5,100,100,337,95
0.16437,663,405,163,500,5,100,100,337,95
0.16438,663,405,163,500,5,100,100,337,95
0.16439,663,404,163,500,4,100,100,337,96
0.1644,663,404,163,500,4,100,100,337,96
0.16441,663,404,163,500,4,100,100,337,96
0.16442,663,404,163,500,4,100,100,337,96
0.16443,663,404,163,500,4,100,100,337,96
0.16444,663,404,163,500,4,100,100,337,96
0.16445,663,404,163,500,4,100,100,337,96
0.16446,663,404,163,500,4,100,100,337,96
0.16447,663,404,163,500,4,100,100,337,96
0.16448,663,403,163,500,3,100,100,337,97
0.16449,663,403,163,500,3,100,100,337,97
0.1645,663,403,163,500,3,100,100,337,97
0.16451,665,403,165,500,3,100,100,335,97
0.16452,665,403,165,500,3,100,100,335,97
0.16453,665,403,165,500,3,100,100,335,97
0.16454,666,403,166,500,3,100,100,334,97
0.16455,666,403,166,500,3,100,100,334,97
0.16456,666,403,166,500,3,100,100,334,97
0.16457,666,403,166,500,3,100,100,334,97
0.16458,666,403,166,500,3,100,100,334,97
0.16459,667,403,167,500,3,100,100,333,97
0.1646,667,403,167,500,3,100,100,333,97
0.16461,667,403,167,500,3,100,100,333,97
0.16462,667,403,167,500,3,100,100,333,97
0.16463,667,403,167,500,3,100,100,333,97
0.16464,667,404,167,500,4,100,100,333,96
0.16465,667,405,167,500,5,100,100,333,95
0.16466,667,405,167,500,5,100,100,333,95
0.16467,667,405,167,500,5,100,100,333,95
0.16468,667,405,167,500,5,100,100,333,95
0.16469,667,405,167,500,5,100,100,333,95
0.1647,667,405,167,500,5,100,100,333,95
0.16471,667,405,167,500,5,100,100,333,95
0.16472,667,404,167,500,4,100,100,333,96
0.16473,667,404,167,500,4,100,100,333,96
0.16474,667,404,167,500,4,100,100,333,96
0.16475,667,404,167,500,4,100,100,333,96
0.16476,667,404,167,500,4,100,100,333,96
0.16477,666,404,166,500,4,100,100,334,96
0.16478,666,404,166,500,4,100,100,334,96
0.16479,668,404,168,500,4,100,100,332,96
0.1648,669,404,169,500,4,100,100,331,96
0.16481,669,404,169,500,4,100,100,331,96
0.16482,669,404,169,500,4,100,100,331,96
0.16483,669,404,169,500,4,100,100,331,96
0.16484,669,404,169,500,4,100,100,331,96
0.16485,669,404,169,500,4,100,100,331,96
0.16486,669,404,169,500,4,100,100,331,96
0.16487,668,404,168,500,4,100,100,332,96
0.16488,668,404,168,500,4,100,100,332,96
0.16489,668,404,168,500,4,100,100,332,96
0.1649,668,404,168,500,4,100,100,332,96
0.16491,668,404,168,500,4,100,100,332,96
0.16492,668,403,168,500,3,100,100,332,97
0.16493,668,403,168,500,3,100,100,332,97
0.16494,668,403,168,500,3,100,100,332,97
0.16495,668,403,168,500,3,100,100,332,97
0.16496,668,403,168,500,3,100,100,332,97
0.16497,668,403,168,500,3,100,100,332,97
0.16498,668,402,168,500,2,100,100,332,98
0.16499,668,402,168,500,2,100,100,332,98
0.165,668,402,168,500,2,100,100,332,98
0.16501,668,403,168,500,3,100,100,332,97
0.16502,668,403,168,500,3,100,100,332,97
0.16503,668,402,168,500,2,100,100,332,98
0.16504,668,402,168,500,2,100,100,332,98
0.16505,668,402,168,500,2,100,100,332,98
0.16506,668,402,168,500,2,100,100,332,98
0.16507,668,402,168,500,2,100,100,332,98
0.16508,668,402,168,500,2,100,100,332,98
0.16509,668,402,168,500,2,100,100,332,98
0.1651,668,402,168,500,2,100,100,332,98
0.16511,669,402,169,500,2,100,100,331,98
0.16512,669,402,169,500,2,100,100,331,98
0.16513,669,402,169,500,2,100,100,331,98
0.16514,669,402,169,500,2,100,100,331,98
0.16515,669,402,169,500,2,100,100,331,98
0.16516,669,402,169,500,2,100,100,331,98
0.16517,669,402,169,500,2,100,100,331,98
0.16518,669,402,169,500,2,100,100,331,98
0.16519,669,402,169,500,2,100,100,331,98
0.1652,669,402,169,500,2,100,100,331,98
0.16521,669,402,169,500,2,100,100,331,98
0.16522,669,402,169,500,2,100,100,331,98
0.16523,668,402,168,500,2,100,100,332,98
0.16524,668,402,168,500,2,100,100,332,98
0.16525,668,402,168,500,2,100,100,332,98
0.16526,668,402,168,500,2,100,100,332,98
0.16527,668,402,168,500,2,100,100,332,98
0.16528,668,402,168,500,2,100,100,332,98
0.16529,668,402,168,500,2,100,100,332,98
0.1653,668,402,168,500,2,100,100,332,98
0.16531,668,403,168,500,3,100,100,332,97
0.16532,668,403,168,500,3,100,100,332,97
0.16533,668,403,168,500,3,100,100,332,97
0.16534,669,403,169,500,3,100,100,331,97
0.16535,669,403,169,500,3,100,100,331,97
0.16536,669,403,169,500,3,100,100,331,97
0.16537,669,403,169,500,3,100,100,331,97
0.16538,669,403,169,500,3,100,100,331,97
0.16539,669,403,169,500,3,100,100,331,97
0.1654,669,403,169,500,3,100,100,331,97
0.16541,669,403,169,500,3,100,100,331,97
0.16542,669,403,169,500,3,100,100,331,97
0.16543,669,403,169,500,3,100,100,331,97
0.16544,669,403,169,500,3,100,100,331,97
