999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43374
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43375
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43376
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43377
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43378
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43379
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4338
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43381
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43382
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43383
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43384
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43385
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43386
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43387
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43388
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43389
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4339
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43391
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43392
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43393
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43394
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43395
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43396
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43397
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43398
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43399
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.434
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43401
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43402
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43403
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43404
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43405
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43406
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43407
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43408
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43409
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4341
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43411
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43412
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43413
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43414
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43415
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43416
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43417
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43418
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43419
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4342
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43421
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43422
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43423
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43424
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43425
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43426
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43427
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43428
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43429
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4343
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43431
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43432
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43433
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43434
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43435
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43436
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43437
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43438
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43439
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4344
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43441
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43442
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43443
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43444
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43445
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43446
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43447
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43448
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43449
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4345
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43451
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43452
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43453
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43454
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43455
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43456
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43457
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43458
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43459
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4346
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43461
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43462
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43463
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43464
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43465
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43466
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43467
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43468
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43469
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4347
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43471
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43472
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43473
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43474
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43475
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43476
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43477
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43478
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43479
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4348
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43481
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43482
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43483
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43484
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43485
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43486
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43487
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43488
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43489
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4349
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43491
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43492
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43493
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43494
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43495
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43496
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43497
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43498
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43499
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.435
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43501
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43502
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43503
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43504
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43505
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43506
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43507
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43508
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43509
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4351
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43511
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43512
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43513
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43514
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43515
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43516
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43517
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43518
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43519
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4352
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43521
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43522
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43523
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43524
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43525
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43526
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43527
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43528
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43529
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4353
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43531
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43532
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43533
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43534
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43535
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43536
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43537
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43538
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43539
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4354
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43541
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43542
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43543
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43544
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43545
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43546
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43547
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43548
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43549
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4355
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43551
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43552
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43553
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43554
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43555
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43556
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43557
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43558
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43559
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.4356
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43561
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43562
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43563
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43564
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43565
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43566
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.43567
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43568
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43569
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4357
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43571
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43572
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43573
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43574
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43575
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43576
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43577
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43578
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43579
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4358
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43581
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43582
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43583
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43584
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43585
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43586
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43587
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43588
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43589
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.4359
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43591
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43592
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43593
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43594
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43595
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43596
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43597
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43598
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43599
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.436
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43601
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43602
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43603
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43604
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43605
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43606
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43607
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43608
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43609
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.4361
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43611
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43612
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43613
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43614
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43615
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43616
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43617
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43618
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43619
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.4362
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43621
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43622
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43623
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43624
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43625
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43626
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43627
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43628
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43629
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.4363
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43631
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43632
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43633
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43634
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43635
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43636
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43637
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43638
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.43639
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.4364
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43641
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43642
1000	pip2: 1. 
100	trans: 1. 
1	ap2: 1. 
Time (s): 0.43643
1000	pip2: 1. 
