TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.08399	461	416	0	0	0	0	0	0	0	3345
0.084	461	416	0	0	0	0	0	0	0	3345
0.08401	462	416	0	0	0	0	0	0	0	3346
0.08402	462	416	0	0	0	0	0	0	0	3346
0.08403	462	417	0	0	0	0	0	0	0	3347
0.08404	462	417	0	0	0	0	0	0	0	3347
0.08405	462	416	0	0	0	0	0	0	0	3347
0.08406	462	416	0	0	0	0	0	0	0	3347
0.08407	462	415	0	0	0	0	0	0	0	3347
0.08408	462	416	0	0	0	0	0	0	0	3348
0.08409	462	417	0	0	0	0	0	0	0	3349
0.0841	462	417	0	0	0	0	0	0	0	3349
0.08411	462	417	0	0	0	0	0	0	0	3349
0.08412	462	417	0	0	0	0	0	0	0	3349
0.08413	462	417	0	0	0	0	0	0	0	3349
0.08414	462	418	0	0	0	0	0	0	0	3350
0.08415	462	419	0	0	0	0	0	0	0	3351
0.08416	462	419	0	0	0	0	0	0	0	3351
0.08417	462	419	0	0	0	0	0	0	0	3351
0.08418	462	419	0	0	0	0	0	0	0	3351
0.08419	462	419	0	0	0	0	0	0	0	3351
0.0842	462	419	0	0	0	0	0	0	0	3351
0.08421	462	419	0	0	0	0	0	0	0	3351
0.08422	461	419	0	0	0	0	0	0	0	3351
0.08423	461	419	0	0	0	0	0	0	0	3351
0.08424	461	419	0	0	0	0	0	0	0	3351
0.08425	461	419	0	0	0	0	0	0	0	3351
0.08426	462	419	0	0	0	0	0	0	0	3352
0.08427	462	420	0	0	0	0	0	0	0	3353
0.08428	462	420	0	0	0	0	0	0	0	3353
0.08429	462	420	0	0	0	0	0	0	0	3353
0.0843	462	424	0	0	0	0	0	0	0	3357
0.08431	462	424	0	0	0	0	0	0	0	3357
0.08432	462	424	0	0	0	0	0	0	0	3357
0.08433	462	424	0	0	0	0	0	0	0	3357
0.08434	462	425	0	0	0	0	0	0	0	3358
0.08435	462	426	0	0	0	0	0	0	0	3359
0.08436	462	426	0	0	0	0	0	0	0	3359
0.08437	462	426	0	0	0	0	0	0	0	3359
0.08438	462	426	0	0	0	0	0	0	0	3359
0.08439	462	427	0	0	0	0	0	0	0	3360
0.0844	462	427	0	0	0	0	0	0	0	3360
0.08441	461	427	0	0	0	0	0	0	0	3360
0.08442	461	426	0	0	0	0	0	0	0	3360
0.08443	461	426	0	0	0	0	0	0	0	3360
0.08444	461	427	0	0	0	0	0	0	0	3361
0.08445	461	427	0	0	0	0	0	0	0	3361
0.08446	461	427	0	0	0	0	0	0	0	3362
0.08447	461	427	0	0	0	0	0	0	0	3362
0.08448	461	428	0	0	0	0	0	0	0	3363
0.08449	461	428	0	0	0	0	0	0	0	3363
0.0845	461	428	0	0	0	0	0	0	0	3363
0.08451	461	428	0	0	0	0	0	0	0	3363
0.08452	461	428	0	0	0	0	0	0	0	3363
0.08453	461	428	0	0	0	0	0	0	0	3363
0.08454	461	428	0	0	0	0	0	0	0	3363
0.08455	461	427	0	0	0	0	0	0	0	3363
0.08456	461	427	0	0	0	0	0	0	0	3363
0.08457	461	427	0	0	0	0	0	0	0	3363
0.08458	461	428	0	0	0	0	0	0	0	3364
0.08459	461	428	0	0	0	0	0	0	0	3364
0.0846	461	428	0	0	0	0	0	0	0	3364
0.08461	461	428	0	0	0	0	0	0	0	3364
0.08462	461	428	0	0	0	0	0	0	0	3364
0.08463	461	428	0	0	0	0	0	0	0	3364
0.08464	461	428	0	0	0	0	0	0	0	3364
0.08465	461	428	0	0	0	0	0	0	0	3364
0.08466	461	428	0	0	0	0	0	0	0	3364
0.08467	462	428	0	0	0	0	0	0	0	3365
0.08468	462	428	0	0	0	0	0	0	0	3365
0.08469	462	427	0	0	0	0	0	0	0	3366
0.0847	462	427	0	0	0	0	0	0	0	3366
0.08471	461	425	0	0	0	0	0	0	0	3366
0.08472	461	425	0	0	0	0	0	0	0	3366
0.08473	461	424	0	0	0	0	0	0	0	3366
0.08474	461	424	0	0	0	0	0	0	0	3366
0.08475	461	424	0	0	0	0	0	0	0	3366
0.08476	461	423	0	0	0	0	0	0	0	3366
0.08477	460	422	0	0	0	0	0	0	0	3366
0.08478	460	423	0	0	0	0	0	0	0	3367
0.08479	460	423	0	0	0	0	0	0	0	3367
0.0848	461	423	0	0	0	0	0	0	0	3368
0.08481	461	423	0	0	0	0	0	0	0	3368
0.08482	460	423	0	0	0	0	0	0	0	3368
0.08483	460	423	0	0	0	0	0	0	0	3368
0.08484	460	423	0	0	0	0	0	0	0	3368
0.08485	459	423	0	0	0	0	0	0	0	3368
0.08486	459	423	0	0	0	0	0	0	0	3368
0.08487	458	423	0	0	0	0	0	0	0	3368
0.08488	458	422	0	0	0	0	0	0	0	3368
0.08489	458	421	0	0	0	0	0	0	0	3368
0.0849	458	421	0	0	0	0	0	0	0	3368
0.08491	458	420	0	0	0	0	0	0	0	3369
0.08492	458	420	0	0	0	0	0	0	0	3369
0.08493	458	420	0	0	0	0	0	0	0	3369
0.08494	458	420	0	0	0	0	0	0	0	3369
0.08495	458	420	0	0	0	0	0	0	0	3369
0.08496	458	420	0	0	0	0	0	0	0	3369
0.08497	458	420	0	0	0	0	0	0	0	3369
0.08498	458	421	0	0	0	0	0	0	0	3370
0.08499	458	421	0	0	0	0	0	0	0	3370
0.085	457	420	0	0	0	0	0	0	0	3370
0.08501	457	419	0	0	0	0	0	0	0	3370
0.08502	457	419	0	0	0	0	0	0	0	3370
0.08503	457	418	0	0	0	0	0	0	0	3370
0.08504	457	417	0	0	0	0	0	0	0	3370
0.08505	457	418	0	0	0	0	0	0	0	3371
0.08506	457	418	0	0	0	0	0	0	0	3371
0.08507	456	418	0	0	0	0	0	0	0	3371
0.08508	455	418	0	0	0	0	0	0	0	3371
0.08509	455	418	0	0	0	0	0	0	0	3372
0.0851	455	417	0	0	0	0	0	0	0	3372
0.08511	456	418	0	0	0	0	0	0	0	3374
0.08512	456	419	0	0	0	0	0	0	0	3375
0.08513	456	420	0	0	0	0	0	0	0	3376
0.08514	456	420	0	0	0	0	0	0	0	3376
0.08515	456	420	0	0	0	0	0	0	0	3376
0.08516	456	420	0	0	0	0	0	0	0	3376
0.08517	456	420	0	0	0	0	0	0	0	3376
0.08518	456	420	0	0	0	0	0	0	0	3376
0.08519	456	420	0	0	0	0	0	0	0	3377
0.0852	456	420	0	0	0	0	0	0	0	3377
0.08521	456	420	0	0	0	0	0	0	0	3377
0.08522	456	420	0	0	0	0	0	0	0	3377
0.08523	456	420	0	0	0	0	0	0	0	3378
0.08524	456	421	0	0	0	0	0	0	0	3379
0.08525	455	421	0	0	0	0	0	0	0	3379
0.08526	454	421	0	0	0	0	0	0	0	3379
0.08527	454	421	0	0	0	0	0	0	0	3379
0.08528	454	422	0	0	0	0	0	0	0	3380
0.08529	455	422	0	0	0	0	0	0	0	3381
0.0853	456	422	0	0	0	0	0	0	0	3382
0.08531	456	420	0	0	0	0	0	0	0	3383
0.08532	455	421	0	0	0	0	0	0	0	3384
0.08533	455	421	0	0	0	0	0	0	0	3384
0.08534	454	421	0	0	0	0	0	0	0	3384
0.08535	454	421	0	0	0	0	0	0	0	3384
0.08536	454	421	0	0	0	0	0	0	0	3385
0.08537	454	421	0	0	0	0	0	0	0	3385
0.08538	454	421	0	0	0	0	0	0	0	3385
0.08539	455	421	0	0	0	0	0	0	0	3386
0.0854	455	421	0	0	0	0	0	0	0	3386
0.08541	455	421	0	0	0	0	0	0	0	3386
0.08542	455	421	0	0	0	0	0	0	0	3386
0.08543	455	420	0	0	0	0	0	0	0	3386
0.08544	455	419	0	0	0	0	0	0	0	3386
0.08545	455	418	0	0	0	0	0	0	0	3386
0.08546	455	417	0	0	0	0	0	0	0	3386
0.08547	455	416	0	0	0	0	0	0	0	3386
0.08548	454	416	0	0	0	0	0	0	0	3386
0.08549	455	418	0	0	0	0	0	0	0	3389
0.0855	455	418	0	0	0	0	0	0	0	3389
0.08551	455	417	0	0	0	0	0	0	0	3389
0.08552	455	417	0	0	0	0	0	0	0	3389
0.08553	455	417	0	0	0	0	0	0	0	3389
0.08554	455	417	0	0	0	0	0	0	0	3389
0.08555	455	416	0	0	0	0	0	0	0	3389
0.08556	456	417	0	0	0	0	0	0	0	3392
0.08557	457	418	0	0	0	0	0	0	0	3394
0.08558	457	418	0	0	0	0	0	0	0	3394
0.08559	457	417	0	0	0	0	0	0	0	3394
0.0856	457	417	0	0	0	0	0	0	0	3394
0.08561	457	418	0	0	0	0	0	0	0	3395
0.08562	457	418	0	0	0	0	0	0	0	3395
0.08563	457	418	0	0	0	0	0	0	0	3396
0.08564	457	418	0	0	0	0	0	0	0	3396
0.08565	458	418	0	0	0	0	0	0	0	3397
0.08566	458	418	0	0	0	0	0	0	0	3397
0.08567	458	418	0	0	0	0	0	0	0	3397
0.08568	458	418	0	0	0	0	0	0	0	3397
0.08569	458	418	0	0	0	0	0	0	0	3397
0.0857	458	418	0	0	0	0	0	0	0	3398
0.08571	457	418	0	0	0	0	0	0	0	3398
0.08572	457	417	0	0	0	0	0	0	0	3398
0.08573	457	417	0	0	0	0	0	0	0	3398
0.08574	457	417	0	0	0	0	0	0	0	3398
0.08575	457	417	0	0	0	0	0	0	0	3398
0.08576	457	417	0	0	0	0	0	0	0	3398
0.08577	457	417	0	0	0	0	0	0	0	3398
0.08578	457	416	0	0	0	0	0	0	0	3398
0.08579	457	416	0	0	0	0	0	0	0	3398
0.0858	457	417	0	0	0	0	0	0	0	3399
0.08581	458	417	0	0	0	0	0	0	0	3401
0.08582	458	416	0	0	0	0	0	0	0	3401
0.08583	458	416	0	0	0	0	0	0	0	3401
0.08584	458	416	0	0	0	0	0	0	0	3401
0.08585	458	417	0	0	0	0	0	0	0	3402
0.08586	458	417	0	0	0	0	0	0	0	3402
0.08587	457	417	0	0	0	0	0	0	0	3402
0.08588	458	417	0	0	0	0	0	0	0	3403
0.08589	458	417	0	0	0	0	0	0	0	3403
0.0859	459	418	0	0	0	0	0	0	0	3405
0.08591	459	418	0	0	0	0	0	0	0	3405
0.08592	459	418	0	0	0	0	0	0	0	3405
0.08593	459	420	0	0	0	0	0	0	0	3407
0.08594	459	420	0	0	0	0	0	0	0	3408
0.08595	459	420	0	0	0	0	0	0	0	3408
0.08596	458	420	0	0	0	0	0	0	0	3409
0.08597	458	419	0	0	0	0	0	0	0	3409
0.08598	458	419	0	0	0	0	0	0	0	3409
0.08599	458	418	0	0	0	0	0	0	0	3409
0.086	458	419	0	0	0	0	0	0	0	3410
0.08601	457	419	0	0	0	0	0	0	0	3410
0.08602	457	420	0	0	0	0	0	0	0	3411
0.08603	457	420	0	0	0	0	0	0	0	3411
0.08604	457	420	0	0	0	0	0	0	0	3411
0.08605	458	420	0	0	0	0	0	0	0	3412
0.08606	458	421	0	0	0	0	0	0	0	3413
0.08607	458	421	0	0	0	0	0	0	0	3413
0.08608	458	421	0	0	0	0	0	0	0	3413
0.08609	458	421	0	0	0	0	0	0	0	3413
0.0861	459	421	0	0	0	0	0	0	0	3414
0.08611	459	421	0	0	0	0	0	0	0	3414
0.08612	459	421	0	0	0	0	0	0	0	3414
0.08613	459	421	0	0	0	0	0	0	0	3414
0.08614	459	420	0	0	0	0	0	0	0	3414
0.08615	459	420	0	0	0	0	0	0	0	3414
0.08616	458	419	0	0	0	0	0	0	0	3414
0.08617	458	419	0	0	0	0	0	0	0	3414
0.08618	458	420	0	0	0	0	0	0	0	3415
0.08619	458	421	0	0	0	0	0	0	0	3416
0.0862	458	421	0	0	0	0	0	0	0	3416
0.08621	458	421	0	0	0	0	0	0	0	3416
0.08622	459	419	0	0	0	0	0	0	0	3417
0.08623	459	420	0	0	0	0	0	0	0	3418
0.08624	459	419	0	0	0	0	0	0	0	3418
0.08625	459	419	0	0	0	0	0	0	0	3418
0.08626	459	419	0	0	0	0	0	0	0	3418
0.08627	459	419	0	0	0	0	0	0	0	3418
0.08628	459	421	0	0	0	0	0	0	0	3420
0.08629	459	420	0	0	0	0	0	0	0	3420
0.0863	459	420	0	0	0	0	0	0	0	3420
0.08631	459	419	0	0	0	0	0	0	0	3420
0.08632	460	419	0	0	0	0	0	0	0	3421
0.08633	459	419	0	0	0	0	0	0	0	3421
0.08634	459	420	0	0	0	0	0	0	0	3422
0.08635	459	419	0	0	0	0	0	0	0	3422
0.08636	460	418	0	0	0	0	0	0	0	3423
0.08637	460	418	0	0	0	0	0	0	0	3423
0.08638	460	418	0	0	0	0	0	0	0	3423
0.08639	460	418	0	0	0	0	0	0	0	3424
0.0864	460	418	0	0	0	0	0	0	0	3424
0.08641	460	418	0	0	0	0	0	0	0	3424
0.08642	461	418	0	0	0	0	0	0	0	3425
0.08643	461	418	0	0	0	0	0	0	0	3425
0.08644	461	418	0	0	0	0	0	0	0	3425
0.08645	461	419	0	0	0	0	0	0	0	3426
0.08646	461	419	0	0	0	0	0	0	0	3426
0.08647	461	419	0	0	0	0	0	0	0	3426
0.08648	461	419	0	0	0	0	0	0	0	3426
0.08649	461	419	0	0	0	0	0	0	0	3426
0.0865	460	420	0	0	0	0	0	0	0	3427
0.08651	460	420	0	0	0	0	0	0	0	3427
0.08652	460	420	0	0	0	0	0	0	0	3427
0.08653	460	421	0	0	0	0	0	0	0	3428
0.08654	460	421	0	0	0	0	0	0	0	3428
0.08655	460	420	0	0	0	0	0	0	0	3428
0.08656	460	420	0	0	0	0	0	0	0	3428
0.08657	460	420	0	0	0	0	0	0	0	3428
0.08658	460	420	0	0	0	0	0	0	0	3428
0.08659	460	420	0	0	0	0	0	0	0	3428
0.0866	460	420	0	0	0	0	0	0	0	3428
0.08661	459	420	0	0	0	0	0	0	0	3428
0.08662	459	420	0	0	0	0	0	0	0	3428
0.08663	460	419	0	0	0	0	0	0	0	3429
0.08664	460	419	0	0	0	0	0	0	0	3429
0.08665	460	420	0	0	0	0	0	0	0	3430
0.08666	459	420	0	0	0	0	0	0	0	3430
0.08667	460	420	0	0	0	0	0	0	0	3431
0.08668	460	419	0	0	0	0	0	0	0	3431
0.08669	460	419	0	0	0	0	0	0	0	3431
0.0867	460	418	0	0	0	0	0	0	0	3431
0.08671	460	419	0	0	0	0	0	0	0	3432
0.08672	459	419	0	0	0	0	0	0	0	3432
0.08673	459	419	0	0	0	0	0	0	0	3432
0.08674	459	418	0	0	0	0	0	0	0	3432
0.08675	459	418	0	0	0	0	0	0	0	3432
0.08676	459	418	0	0	0	0	0	0	0	3432
0.08677	460	417	0	0	0	0	0	0	0	3433
0.08678	459	417	0	0	0	0	0	0	0	3433
0.08679	459	418	0	0	0	0	0	0	0	3434
0.0868	459	417	0	0	0	0	0	0	0	3434
0.08681	459	417	0	0	0	0	0	0	0	3434
0.08682	459	418	0	0	0	0	0	0	0	3435
0.08683	459	418	0	0	0	0	0	0	0	3435
0.08684	460	418	0	0	0	0	0	0	0	3436
0.08685	460	419	0	0	0	0	0	0	0	3438
0.08686	460	420	0	0	0	0	0	0	0	3439
0.08687	460	420	0	0	0	0	0	0	0	3439
0.08688	459	419	0	0	0	0	0	0	0	3439
0.08689	459	419	0	0	0	0	0	0	0	3439
0.0869	460	418	0	0	0	0	0	0	0	3440
0.08691	460	418	0	0	0	0	0	0	0	3440
0.08692	460	418	0	0	0	0	0	0	0	3440
0.08693	459	418	0	0	0	0	0	0	0	3440
0.08694	459	418	0	0	0	0	0	0	0	3440
0.08695	459	418	0	0	0	0	0	0	0	3440
0.08696	459	418	0	0	0	0	0	0	0	3440
0.08697	459	417	0	0	0	0	0	0	0	3440
0.08698	459	417	0	0	0	0	0	0	0	3440
0.08699	459	417	0	0	0	0	0	0	0	3440
0.087	460	417	0	0	0	0	0	0	0	3441
0.08701	460	417	0	0	0	0	0	0	0	3441
0.08702	460	417	0	0	0	0	0	0	0	3441
0.08703	460	416	0	0	0	0	0	0	0	3441
0.08704	460	416	0	0	0	0	0	0	0	3441
0.08705	460	415	0	0	0	0	0	0	0	3441
0.08706	460	415	0	0	0	0	0	0	0	3442
0.08707	459	415	0	0	0	0	0	0	0	3442
0.08708	459	415	0	0	0	0	0	0	0	3442
0.08709	460	415	0	0	0	0	0	0	0	3443
0.0871	460	416	0	0	0	0	0	0	0	3444
0.08711	460	416	0	0	0	0	0	0	0	3444
0.08712	460	415	0	0	0	0	0	0	0	3444
0.08713	460	415	0	0	0	0	0	0	0	3444
0.08714	460	416	0	0	0	0	0	0	0	3445
0.08715	460	415	0	0	0	0	0	0	0	3445
0.08716	460	415	0	0	0	0	0	0	0	3445
0.08717	460	415	0	0	0	0	0	0	0	3445
0.08718	460	415	0	0	0	0	0	0	0	3445
0.08719	460	415	0	0	0	0	0	0	0	3445
0.0872	460	415	0	0	0	0	0	0	0	3446
0.08721	460	416	0	0	0	0	0	0	0	3447
0.08722	460	416	0	0	0	0	0	0	0	3447
0.08723	460	416	0	0	0	0	0	0	0	3447
0.08724	460	416	0	0	0	0	0	0	0	3447
0.08725	460	416	0	0	0	0	0	0	0	3447
0.08726	459	416	0	0	0	0	0	0	0	3447
0.08727	459	416	0	0	0	0	0	0	0	3447
0.08728	459	416	0	0	0	0	0	0	0	3447
0.08729	459	416	0	0	0	0	0	0	0	3447
0.0873	458	416	0	0	0	0	0	0	0	3447
0.08731	458	417	0	0	0	0	0	0	0	3448
0.08732	458	417	0	0	0	0	0	0	0	3448
0.08733	458	417	0	0	0	0	0	0	0	3448
0.08734	458	417	0	0	0	0	0	0	0	3448
0.08735	458	417	0	0	0	0	0	0	0	3448
0.08736	458	417	0	0	0	0	0	0	0	3448
0.08737	456	415	0	0	0	0	0	0	0	3448
0.08738	457	416	0	0	0	0	0	0	0	3450
0.08739	457	417	0	0	0	0	0	0	0	3451
0.0874	458	416	0	0	0	0	0	0	0	3452
0.08741	458	416	0	0	0	0	0	0	0	3452
0.08742	458	416	0	0	0	0	0	0	0	3452
0.08743	458	417	0	0	0	0	0	0	0	3453
0.08744	456	417	0	0	0	0	0	0	0	3453
0.08745	456	417	0	0	0	0	0	0	0	3453
0.08746	457	416	0	0	0	0	0	0	0	3454
0.08747	457	416	0	0	0	0	0	0	0	3454
0.08748	457	416	0	0	0	0	0	0	0	3455
0.08749	457	417	0	0	0	0	0	0	0	3457
0.0875	458	417	0	0	0	0	0	0	0	3458
0.08751	457	417	0	0	0	0	0	0	0	3458
0.08752	457	417	0	0	0	0	0	0	0	3458
0.08753	457	417	0	0	0	0	0	0	0	3458
0.08754	457	416	0	0	0	0	0	0	0	3458
0.08755	457	416	0	0	0	0	0	0	0	3459
0.08756	457	416	0	0	0	0	0	0	0	3459
0.08757	458	417	0	0	0	0	0	0	0	3461
0.08758	459	417	0	0	0	0	0	0	0	3462
0.08759	456	416	0	0	0	0	0	0	0	3462
0.0876	456	416	0	0	0	0	0	0	0	3462
0.08761	457	415	0	0	0	0	0	0	0	3463
0.08762	457	414	0	0	0	0	0	0	0	3463
0.08763	457	414	0	0	0	0	0	0	0	3463
0.08764	457	414	0	0	0	0	0	0	0	3463
0.08765	457	413	0	0	0	0	0	0	0	3463
0.08766	456	413	0	0	0	0	0	0	0	3463
0.08767	456	413	0	0	0	0	0	0	0	3463
0.08768	455	413	0	0	0	0	0	0	0	3463
0.08769	455	412	0	0	0	0	0	0	0	3463
0.0877	455	412	0	0	0	0	0	0	0	3463
0.08771	455	412	0	0	0	0	0	0	0	3463
0.08772	456	412	0	0	0	0	0	0	0	3464
0.08773	457	412	0	0	0	0	0	0	0	3465
0.08774	457	412	0	0	0	0	0	0	0	3465
0.08775	458	411	0	0	0	0	0	0	0	3466
0.08776	458	411	0	0	0	0	0	0	0	3466
0.08777	458	411	0	0	0	0	0	0	0	3466
0.08778	458	413	0	0	0	0	0	0	0	3469
0.08779	458	414	0	0	0	0	0	0	0	3470
0.0878	459	415	0	0	0	0	0	0	0	3472
0.08781	458	415	0	0	0	0	0	0	0	3472
0.08782	459	415	0	0	0	0	0	0	0	3473
0.08783	459	415	0	0	0	0	0	0	0	3473
0.08784	459	415	0	0	0	0	0	0	0	3474
0.08785	459	415	0	0	0	0	0	0	0	3474
0.08786	459	415	0	0	0	0	0	0	0	3476
0.08787	459	413	0	0	0	0	0	0	0	3476
0.08788	459	414	0	0	0	0	0	0	0	3477
0.08789	459	413	0	0	0	0	0	0	0	3477
0.0879	459	412	0	0	0	0	0	0	0	3478
0.08791	459	412	0	0	0	0	0	0	0	3478
0.08792	459	411	0	0	0	0	0	0	0	3478
0.08793	458	411	0	0	0	0	0	0	0	3478
0.08794	458	410	0	0	0	0	0	0	0	3478
0.08795	458	410	0	0	0	0	0	0	0	3478
0.08796	458	410	0	0	0	0	0	0	0	3478
0.08797	458	410	0	0	0	0	0	0	0	3478
0.08798	458	410	0	0	0	0	0	0	0	3478
0.08799	458	410	0	0	0	0	0	0	0	3478
0.088	458	410	0	0	0	0	0	0	0	3478
0.08801	459	411	0	0	0	0	0	0	0	3480
0.08802	459	411	0	0	0	0	0	0	0	3480
0.08803	459	413	0	0	0	0	0	0	0	3482
0.08804	459	413	0	0	0	0	0	0	0	3483
0.08805	459	414	0	0	0	0	0	0	0	3484
0.08806	459	414	0	0	0	0	0	0	0	3484
0.08807	459	414	0	0	0	0	0	0	0	3485
0.08808	459	413	0	0	0	0	0	0	0	3485
0.08809	459	413	0	0	0	0	0	0	0	3485
0.0881	458	412	0	0	0	0	0	0	0	3485
0.08811	457	412	0	0	0	0	0	0	0	3485
0.08812	457	412	0	0	0	0	0	0	0	3485
0.08813	457	412	0	0	0	0	0	0	0	3485
0.08814	457	412	0	0	0	0	0	0	0	3485
0.08815	458	411	0	0	0	0	0	0	0	3486
0.08816	459	411	0	0	0	0	0	0	0	3487
0.08817	460	411	0	0	0	0	0	0	0	3488
0.08818	460	411	0	0	0	0	0	0	0	3488
0.08819	460	412	0	0	0	0	0	0	0	3489
0.0882	461	412	0	0	0	0	0	0	0	3490
0.08821	461	411	0	0	0	0	0	0	0	3490
0.08822	461	412	0	0	0	0	0	0	0	3491
0.08823	461	412	0	0	0	0	0	0	0	3491
0.08824	462	412	0	0	0	0	0	0	0	3492
0.08825	463	412	0	0	0	0	0	0	0	3493
0.08826	463	411	0	0	0	0	0	0	0	3493
0.08827	464	412	0	0	0	0	0	0	0	3495
0.08828	464	412	0	0	0	0	0	0	0	3495
0.08829	464	412	0	0	0	0	0	0	0	3495
0.0883	463	413	0	0	0	0	0	0	0	3496
0.08831	463	413	0	0	0	0	0	0	0	3496
0.08832	463	414	0	0	0	0	0	0	0	3497
0.08833	463	414	0	0	0	0	0	0	0	3497
0.08834	462	414	0	0	0	0	0	0	0	3497
0.08835	462	414	0	0	0	0	0	0	0	3497
0.08836	462	415	0	0	0	0	0	0	0	3499
0.08837	462	416	0	0	0	0	0	0	0	3500
0.08838	463	415	0	0	0	0	0	0	0	3501
0.08839	463	415	0	0	0	0	0	0	0	3501
0.0884	463	415	0	0	0	0	0	0	0	3502
0.08841	463	415	0	0	0	0	0	0	0	3502
0.08842	463	414	0	0	0	0	0	0	0	3502
0.08843	463	416	0	0	0	0	0	0	0	3504
0.08844	462	416	0	0	0	0	0	0	0	3505
0.08845	462	417	0	0	0	0	0	0	0	3506
0.08846	462	417	0	0	0	0	0	0	0	3506
0.08847	461	417	0	0	0	0	0	0	0	3506
0.08848	461	417	0	0	0	0	0	0	0	3506
0.08849	461	417	0	0	0	0	0	0	0	3506
0.0885	461	417	0	0	0	0	0	0	0	3506
0.08851	461	418	0	0	0	0	0	0	0	3507
0.08852	461	417	0	0	0	0	0	0	0	3507
0.08853	460	417	0	0	0	0	0	0	0	3507
0.08854	462	417	0	0	0	0	0	0	0	3509
0.08855	462	418	0	0	0	0	0	0	0	3510
0.08856	462	418	0	0	0	0	0	0	0	3510
0.08857	462	419	0	0	0	0	0	0	0	3512
0.08858	462	419	0	0	0	0	0	0	0	3512
0.08859	462	418	0	0	0	0	0	0	0	3512
0.0886	462	419	0	0	0	0	0	0	0	3513
0.08861	462	419	0	0	0	0	0	0	0	3513
0.08862	462	419	0	0	0	0	0	0	0	3513
0.08863	462	418	0	0	0	0	0	0	0	3513
0.08864	462	418	0	0	0	0	0	0	0	3513
0.08865	461	417	0	0	0	0	0	0	0	3514
0.08866	462	415	0	0	0	0	0	0	0	3515
0.08867	460	415	0	0	0	0	0	0	0	3515
0.08868	460	415	0	0	0	0	0	0	0	3515
0.08869	461	415	0	0	0	0	0	0	0	3516
0.0887	461	415	0	0	0	0	0	0	0	3516
0.08871	461	416	0	0	0	0	0	0	0	3517
0.08872	461	417	0	0	0	0	0	0	0	3518
0.08873	461	417	0	0	0	0	0	0	0	3518
0.08874	461	418	0	0	0	0	0	0	0	3519
0.08875	461	417	0	0	0	0	0	0	0	3519
0.08876	461	417	0	0	0	0	0	0	0	3519
0.08877	462	417	0	0	0	0	0	0	0	3520
0.08878	462	417	0	0	0	0	0	0	0	3521
0.08879	462	417	0	0	0	0	0	0	0	3521
0.0888	462	417	0	0	0	0	0	0	0	3521
0.08881	463	416	0	0	0	0	0	0	0	3522
0.08882	463	415	0	0	0	0	0	0	0	3522
0.08883	463	416	0	0	0	0	0	0	0	3523
0.08884	463	416	0	0	0	0	0	0	0	3523
0.08885	462	416	0	0	0	0	0	0	0	3524
0.08886	462	416	0	0	0	0	0	0	0	3524
0.08887	462	416	0	0	0	0	0	0	0	3524
0.08888	462	416	0	0	0	0	0	0	0	3524
0.08889	462	415	0	0	0	0	0	0	0	3524
0.0889	462	415	0	0	0	0	0	0	0	3524
0.08891	461	415	0	0	0	0	0	0	0	3524
0.08892	460	415	0	0	0	0	0	0	0	3524
0.08893	461	415	0	0	0	0	0	0	0	3525
0.08894	461	415	0	0	0	0	0	0	0	3525
0.08895	460	415	0	0	0	0	0	0	0	3526
0.08896	460	415	0	0	0	0	0	0	0	3526
0.08897	460	415	0	0	0	0	0	0	0	3526
0.08898	460	415	0	0	0	0	0	0	0	3526
0.08899	458	415	0	0	0	0	0	0	0	3526
0.089	458	415	0	0	0	0	0	0	0	3526
0.08901	458	415	0	0	0	0	0	0	0	3526
0.08902	458	415	0	0	0	0	0	0	0	3526
0.08903	458	415	0	0	0	0	0	0	0	3526
0.08904	458	415	0	0	0	0	0	0	0	3526
0.08905	458	416	0	0	0	0	0	0	0	3527
0.08906	458	415	0	0	0	0	0	0	0	3527
0.08907	458	415	0	0	0	0	0	0	0	3527
0.08908	457	415	0	0	0	0	0	0	0	3527
0.08909	457	415	0	0	0	0	0	0	0	3527
0.0891	457	415	0	0	0	0	0	0	0	3527
0.08911	457	415	0	0	0	0	0	0	0	3527
0.08912	457	414	0	0	0	0	0	0	0	3527
0.08913	458	414	0	0	0	0	0	0	0	3528
0.08914	458	414	0	0	0	0	0	0	0	3528
0.08915	457	414	0	0	0	0	0	0	0	3529
0.08916	456	413	0	0	0	0	0	0	0	3529
0.08917	456	412	0	0	0	0	0	0	0	3529
0.08918	456	412	0	0	0	0	0	0	0	3529
0.08919	456	412	0	0	0	0	0	0	0	3529
0.0892	456	411	0	0	0	0	0	0	0	3529
0.08921	456	412	0	0	0	0	0	0	0	3530
0.08922	456	411	0	0	0	0	0	0	0	3530
0.08923	456	412	0	0	0	0	0	0	0	3531
0.08924	456	412	0	0	0	0	0	0	0	3531
0.08925	456	412	0	0	0	0	0	0	0	3531
0.08926	457	413	0	0	0	0	0	0	0	3533
0.08927	457	413	0	0	0	0	0	0	0	3533
0.08928	457	413	0	0	0	0	0	0	0	3533
0.08929	456	413	0	0	0	0	0	0	0	3533
0.0893	456	413	0	0	0	0	0	0	0	3533
0.08931	456	413	0	0	0	0	0	0	0	3533
0.08932	457	413	0	0	0	0	0	0	0	3534
