Time (s): 0
Time (s): 0.08685
415	pip2: 1. ap2: 1. trans: 1. 
81	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
45	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08686
416	pip2: 1. ap2: 1. trans: 1. 
80	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
44	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08687
416	pip2: 1. ap2: 1. trans: 1. 
80	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
44	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08688
414	pip2: 1. ap2: 1. trans: 1. 
81	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
45	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08689
414	pip2: 1. ap2: 1. trans: 1. 
81	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
45	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0869
414	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08691
414	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08692
414	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08693
413	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08694
413	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08695
413	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08696
413	pip2: 1. ap2: 1. trans: 1. 
82	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
46	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08697
412	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08698
412	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08699
412	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.087
413	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08701
413	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08702
413	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08703
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08704
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08705
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08706
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08707
410	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08708
410	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08709
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0871
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08711
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08712
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08713
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08714
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08715
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08716
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08717
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08718
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08719
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0872
411	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08721
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08722
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08723
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08724
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08725
412	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
540	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08726
411	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08727
411	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08728
411	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08729
411	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
541	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0873
410	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08731
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08732
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08733
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08734
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08735
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08736
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08737
407	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
544	pip2: 1. 
36	ap2: 1. 
49	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08738
409	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08739
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.0874
410	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08741
410	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08742
410	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08743
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08744
409	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
544	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08745
409	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
544	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08746
409	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08747
409	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08748
409	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08749
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.0875
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08751
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08752
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08753
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
47	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08754
409	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08755
408	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
49	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08756
408	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
49	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08757
410	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
48	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08758
411	pip2: 1. ap2: 1. trans: 1. 
83	trans: 1. 
541	pip2: 1. 
35	ap2: 1. 
48	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08759
408	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
544	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.0876
408	pip2: 1. ap2: 1. trans: 1. 
84	trans: 1. 
544	pip2: 1. 
36	ap2: 1. 
48	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08761
407	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
50	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08762
406	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
51	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08763
406	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
51	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08764
406	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
51	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08765
405	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
52	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08766
404	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
544	pip2: 1. 
35	ap2: 1. 
52	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.08767
404	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
544	pip2: 1. 
35	ap2: 1. 
52	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.08768
403	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
545	pip2: 1. 
35	ap2: 1. 
52	pip2: 1. ap2: 1. 
10	ap2: 1. trans: 1. 
Time (s): 0.08769
402	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
545	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
10	ap2: 1. trans: 1. 
Time (s): 0.0877
402	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
545	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
10	ap2: 1. trans: 1. 
Time (s): 0.08771
402	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
545	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
10	ap2: 1. trans: 1. 
Time (s): 0.08772
403	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
544	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.08773
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08774
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08775
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08776
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08777
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08778
405	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08779
406	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
52	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.0878
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08781
407	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08782
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08783
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08784
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08785
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08786
408	pip2: 1. ap2: 1. trans: 1. 
85	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
51	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08787
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08788
407	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
52	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08789
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.0879
405	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08791
405	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08792
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
55	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08793
403	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
55	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08794
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08795
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08796
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08797
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08798
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08799
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.088
402	pip2: 1. ap2: 1. trans: 1. 
90	trans: 1. 
542	pip2: 1. 
34	ap2: 1. 
56	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08801
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
55	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08802
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
55	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08803
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08804
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08805
407	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
52	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08806
407	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
52	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08807
407	pip2: 1. ap2: 1. trans: 1. 
86	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
52	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08808
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08809
406	pip2: 1. ap2: 1. trans: 1. 
87	trans: 1. 
541	pip2: 1. 
34	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.0881
405	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08811
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08812
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08813
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08814
404	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
543	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.08815
404	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
542	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.08816
405	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
541	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.08817
406	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
540	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08818
406	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
540	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.08819
407	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
540	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0882
408	pip2: 1. ap2: 1. trans: 1. 
88	trans: 1. 
539	pip2: 1. 
35	ap2: 1. 
53	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08821
407	pip2: 1. ap2: 1. trans: 1. 
89	trans: 1. 
539	pip2: 1. 
35	ap2: 1. 
54	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.08822
