Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.37146,1000,30,30,30,1000,1000,1000,0,0
0.37147,1000,30,30,30,1000,1000,1000,0,0
0.37148,1000,30,30,30,1000,1000,1000,0,0
0.37149,1000,30,30,30,1000,1000,1000,0,0
0.3715,1000,30,30,30,1000,1000,1000,0,0
0.37151,1000,30,30,30,1000,1000,1000,0,0
0.37152,1000,30,30,30,1000,1000,1000,0,0
0.37153,1000,30,30,30,1000,1000,1000,0,0
0.37154,1000,30,30,30,1000,1000,1000,0,0
0.37155,1000,30,30,30,1000,1000,1000,0,0
0.37156,1000,30,30,30,1000,1000,1000,0,0
0.37157,1000,30,30,30,1000,1000,1000,0,0
0.37158,1000,30,30,30,1000,1000,1000,0,0
0.37159,1000,30,30,30,1000,1000,1000,0,0
0.3716,1000,30,30,30,1000,1000,1000,0,0
0.37161,1000,30,30,30,1000,1000,1000,0,0
0.37162,1000,30,30,30,1000,1000,1000,0,0
0.37163,1000,30,30,30,1000,1000,1000,0,0
0.37164,1000,30,30,30,1000,1000,1000,0,0
0.37165,1000,30,30,30,1000,1000,1000,0,0
0.37166,1000,30,30,30,1000,1000,1000,0,0
0.37167,1000,30,30,30,1000,1000,1000,0,0
0.37168,1000,30,30,30,1000,1000,1000,0,0
0.37169,1000,30,30,30,1000,1000,1000,0,0
0.3717,1000,30,30,30,1000,1000,1000,0,0
0.37171,1000,30,30,30,1000,1000,1000,0,0
0.37172,1000,30,30,30,1000,1000,1000,0,0
0.37173,1000,30,30,30,1000,1000,1000,0,0
0.37174,1000,30,30,30,1000,1000,1000,0,0
0.37175,1000,30,30,30,1000,1000,1000,0,0
0.37176,1000,30,30,30,1000,1000,1000,0,0
0.37177,1000,30,30,30,1000,1000,1000,0,0
0.37178,1000,30,30,30,1000,1000,1000,0,0
0.37179,1000,30,30,30,1000,1000,1000,0,0
0.3718,1000,30,30,30,1000,1000,1000,0,0
0.37181,1000,30,30,30,1000,1000,1000,0,0
0.37182,1000,30,30,30,1000,1000,1000,0,0
0.37183,1000,30,30,30,1000,1000,1000,0,0
0.37184,1000,30,30,30,1000,1000,1000,0,0
0.37185,1000,30,30,30,1000,1000,1000,0,0
0.37186,1000,30,30,30,1000,1000,1000,0,0
0.37187,1000,30,30,30,1000,1000,1000,0,0
0.37188,1000,30,30,30,1000,1000,1000,0,0
0.37189,1000,30,30,30,1000,1000,1000,0,0
0.3719,1000,30,30,30,1000,1000,1000,0,0
0.37191,1000,30,30,30,1000,1000,1000,0,0
0.37192,1000,30,30,30,1000,1000,1000,0,0
0.37193,1000,30,30,30,1000,1000,1000,0,0
0.37194,1000,30,30,30,1000,1000,1000,0,0
0.37195,1000,30,30,30,1000,1000,1000,0,0
0.37196,1000,30,30,30,1000,1000,1000,0,0
0.37197,1000,30,30,30,1000,1000,1000,0,0
0.37198,1000,30,30,30,1000,1000,1000,0,0
0.37199,1000,30,30,30,1000,1000,1000,0,0
0.372,1000,30,30,30,1000,1000,1000,0,0
0.37201,1000,30,30,30,1000,1000,1000,0,0
0.37202,1000,30,30,30,1000,1000,1000,0,0
0.37203,1000,30,30,30,1000,1000,1000,0,0
0.37204,1000,30,30,30,1000,1000,1000,0,0
0.37205,1000,30,30,30,1000,1000,1000,0,0
0.37206,1000,30,30,30,1000,1000,1000,0,0
0.37207,1000,30,30,30,1000,1000,1000,0,0
0.37208,1000,30,30,30,1000,1000,1000,0,0
0.37209,1000,30,30,30,1000,1000,1000,0,0
0.3721,1000,30,30,30,1000,1000,1000,0,0
0.37211,1000,30,30,30,1000,1000,1000,0,0
0.37212,1000,30,30,30,1000,1000,1000,0,0
0.37213,1000,30,30,30,1000,1000,1000,0,0
0.37214,1000,30,30,30,1000,1000,1000,0,0
0.37215,1000,30,30,30,1000,1000,1000,0,0
0.37216,1000,30,30,30,1000,1000,1000,0,0
0.37217,1000,30,30,30,1000,1000,1000,0,0
0.37218,1000,30,30,30,1000,1000,1000,0,0
0.37219,1000,30,30,30,1000,1000,1000,0,0
0.3722,1000,30,30,30,1000,1000,1000,0,0
0.37221,1000,30,30,30,1000,1000,1000,0,0
0.37222,1000,30,30,30,1000,1000,1000,0,0
0.37223,1000,30,30,30,1000,1000,1000,0,0
0.37224,1000,30,30,30,1000,1000,1000,0,0
0.37225,1000,30,30,30,1000,1000,1000,0,0
0.37226,1000,30,30,30,1000,1000,1000,0,0
0.37227,1000,30,30,30,1000,1000,1000,0,0
0.37228,1000,30,30,30,1000,1000,1000,0,0
0.37229,1000,30,30,30,1000,1000,1000,0,0
0.3723,1000,30,30,30,1000,1000,1000,0,0
0.37231,1000,30,30,30,1000,1000,1000,0,0
0.37232,1000,30,30,30,1000,1000,1000,0,0
0.37233,1000,30,30,30,1000,1000,1000,0,0
0.37234,1000,30,30,30,1000,1000,1000,0,0
0.37235,1000,30,30,30,1000,1000,1000,0,0
0.37236,1000,30,30,30,1000,1000,1000,0,0
0.37237,1000,30,30,30,1000,1000,1000,0,0
0.37238,1000,30,30,30,1000,1000,1000,0,0
0.37239,1000,30,30,30,1000,1000,1000,0,0
0.3724,1000,30,30,30,1000,1000,1000,0,0
0.37241,1000,30,30,30,1000,1000,1000,0,0
0.37242,1000,30,30,30,1000,1000,1000,0,0
0.37243,1000,30,30,30,1000,1000,1000,0,0
0.37244,1000,30,30,30,1000,1000,1000,0,0
0.37245,1000,30,30,30,1000,1000,1000,0,0
0.37246,1000,30,30,30,1000,1000,1000,0,0
0.37247,1000,30,30,30,1000,1000,1000,0,0
0.37248,1000,30,30,30,1000,1000,1000,0,0
0.37249,1000,30,30,30,1000,1000,1000,0,0
0.3725,1000,30,30,30,1000,1000,1000,0,0
0.37251,1000,30,30,30,1000,1000,1000,0,0
0.37252,1000,30,30,30,1000,1000,1000,0,0
0.37253,1000,30,30,30,1000,1000,1000,0,0
0.37254,1000,30,30,30,1000,1000,1000,0,0
0.37255,1000,30,30,30,1000,1000,1000,0,0
0.37256,1000,30,30,30,1000,1000,1000,0,0
0.37257,1000,30,30,30,1000,1000,1000,0,0
0.37258,1000,30,30,30,1000,1000,1000,0,0
0.37259,1000,30,30,30,1000,1000,1000,0,0
0.3726,1000,30,30,30,1000,1000,1000,0,0
0.37261,1000,30,30,30,1000,1000,1000,0,0
0.37262,1000,30,30,30,1000,1000,1000,0,0
0.37263,1000,30,30,30,1000,1000,1000,0,0
0.37264,1000,30,30,30,1000,1000,1000,0,0
0.37265,1000,30,30,30,1000,1000,1000,0,0
0.37266,1000,30,30,30,1000,1000,1000,0,0
0.37267,1000,30,30,30,1000,1000,1000,0,0
0.37268,1000,30,30,30,1000,1000,1000,0,0
0.37269,1000,30,30,30,1000,1000,1000,0,0
0.3727,1000,30,30,30,1000,1000,1000,0,0
0.37271,1000,30,30,30,1000,1000,1000,0,0
0.37272,1000,30,30,30,1000,1000,1000,0,0
0.37273,1000,30,30,30,1000,1000,1000,0,0
0.37274,1000,30,30,30,1000,1000,1000,0,0
0.37275,1000,30,30,30,1000,1000,1000,0,0
0.37276,1000,30,30,30,1000,1000,1000,0,0
0.37277,1000,30,30,30,1000,1000,1000,0,0
0.37278,1000,30,30,30,1000,1000,1000,0,0
0.37279,1000,30,30,30,1000,1000,1000,0,0
0.3728,1000,30,30,30,1000,1000,1000,0,0
0.37281,1000,30,30,30,1000,1000,1000,0,0
0.37282,1000,30,30,30,1000,1000,1000,0,0
0.37283,1000,30,30,30,1000,1000,1000,0,0
0.37284,1000,30,30,30,1000,1000,1000,0,0
0.37285,1000,30,30,30,1000,1000,1000,0,0
0.37286,1000,30,30,30,1000,1000,1000,0,0
0.37287,1000,30,30,30,1000,1000,1000,0,0
0.37288,1000,30,30,30,1000,1000,1000,0,0
0.37289,1000,30,30,30,1000,1000,1000,0,0
0.3729,1000,30,30,30,1000,1000,1000,0,0
0.37291,1000,30,30,30,1000,1000,1000,0,0
0.37292,1000,30,30,30,1000,1000,1000,0,0
0.37293,1000,30,30,30,1000,1000,1000,0,0
0.37294,1000,30,30,30,1000,1000,1000,0,0
0.37295,1000,30,30,30,1000,1000,1000,0,0
0.37296,1000,30,30,30,1000,1000,1000,0,0
0.37297,1000,30,30,30,1000,1000,1000,0,0
0.37298,1000,30,30,30,1000,1000,1000,0,0
0.37299,1000,30,30,30,1000,1000,1000,0,0
0.373,1000,30,30,30,1000,1000,1000,0,0
0.37301,1000,30,30,30,1000,1000,1000,0,0
0.37302,1000,30,30,30,1000,1000,1000,0,0
0.37303,1000,30,30,30,1000,1000,1000,0,0
0.37304,1000,30,30,30,1000,1000,1000,0,0
0.37305,1000,30,30,30,1000,1000,1000,0,0
0.37306,1000,30,30,30,1000,1000,1000,0,0
0.37307,1000,30,30,30,1000,1000,1000,0,0
0.37308,1000,30,30,30,1000,1000,1000,0,0
0.37309,1000,30,30,30,1000,1000,1000,0,0
0.3731,1000,30,30,30,1000,1000,1000,0,0
0.37311,1000,30,30,30,1000,1000,1000,0,0
0.37312,1000,30,30,30,1000,1000,1000,0,0
0.37313,1000,30,30,30,1000,1000,1000,0,0
0.37314,1000,30,30,30,1000,1000,1000,0,0
0.37315,1000,30,30,30,1000,1000,1000,0,0
0.37316,1000,30,30,30,1000,1000,1000,0,0
0.37317,1000,30,30,30,1000,1000,1000,0,0
0.37318,1000,30,30,30,1000,1000,1000,0,0
0.37319,1000,30,30,30,1000,1000,1000,0,0
0.3732,1000,30,30,30,1000,1000,1000,0,0
0.37321,1000,30,30,30,1000,1000,1000,0,0
0.37322,1000,30,30,30,1000,1000,1000,0,0
0.37323,1000,30,30,30,1000,1000,1000,0,0
0.37324,1000,30,30,30,1000,1000,1000,0,0
0.37325,1000,30,30,30,1000,1000,1000,0,0
0.37326,1000,30,30,30,1000,1000,1000,0,0
0.37327,1000,30,30,30,1000,1000,1000,0,0
0.37328,1000,30,30,30,1000,1000,1000,0,0
0.37329,1000,30,30,30,1000,1000,1000,0,0
0.3733,1000,30,30,30,1000,1000,1000,0,0
0.37331,1000,30,30,30,1000,1000,1000,0,0
0.37332,1000,30,30,30,1000,1000,1000,0,0
0.37333,1000,30,30,30,1000,1000,1000,0,0
0.37334,1000,30,30,30,1000,1000,1000,0,0
0.37335,1000,30,30,30,1000,1000,1000,0,0
0.37336,1000,30,30,30,1000,1000,1000,0,0
0.37337,1000,30,30,30,1000,1000,1000,0,0
0.37338,1000,30,30,30,1000,1000,1000,0,0
0.37339,1000,30,30,30,1000,1000,1000,0,0
0.3734,1000,30,30,30,1000,1000,1000,0,0
0.37341,1000,30,30,30,1000,1000,1000,0,0
0.37342,1000,30,30,30,1000,1000,1000,0,0
0.37343,1000,30,30,30,1000,1000,1000,0,0
0.37344,1000,30,30,30,1000,1000,1000,0,0
0.37345,1000,30,30,30,1000,1000,1000,0,0
0.37346,1000,30,30,30,1000,1000,1000,0,0
0.37347,1000,30,30,30,1000,1000,1000,0,0
0.37348,1000,30,30,30,1000,1000,1000,0,0
0.37349,1000,30,30,30,1000,1000,1000,0,0
0.3735,1000,30,30,30,1000,1000,1000,0,0
0.37351,1000,30,30,30,1000,1000,1000,0,0
0.37352,1000,30,30,30,1000,1000,1000,0,0
0.37353,1000,30,30,30,1000,1000,1000,0,0
0.37354,1000,30,30,30,1000,1000,1000,0,0
0.37355,1000,30,30,30,1000,1000,1000,0,0
0.37356,1000,30,30,30,1000,1000,1000,0,0
0.37357,1000,30,30,30,1000,1000,1000,0,0
0.37358,1000,30,30,30,1000,1000,1000,0,0
0.37359,1000,30,30,30,1000,1000,1000,0,0
0.3736,1000,30,30,30,1000,1000,1000,0,0
0.37361,1000,30,30,30,1000,1000,1000,0,0
0.37362,1000,30,30,30,1000,1000,1000,0,0
0.37363,1000,30,30,30,1000,1000,1000,0,0
0.37364,1000,30,30,30,1000,1000,1000,0,0
0.37365,1000,30,30,30,1000,1000,1000,0,0
0.37366,1000,30,30,30,1000,1000,1000,0,0
0.37367,1000,30,30,30,1000,1000,1000,0,0
0.37368,1000,30,30,30,1000,1000,1000,0,0
0.37369,1000,30,30,30,1000,1000,1000,0,0
0.3737,1000,30,30,30,1000,1000,1000,0,0
0.37371,1000,30,30,30,1000,1000,1000,0,0
0.37372,1000,30,30,30,1000,1000,1000,0,0
0.37373,1000,30,30,30,1000,1000,1000,0,0
0.37374,1000,30,30,30,1000,1000,1000,0,0
0.37375,1000,30,30,30,1000,1000,1000,0,0
0.37376,1000,30,30,30,1000,1000,1000,0,0
0.37377,1000,30,30,30,1000,1000,1000,0,0
0.37378,1000,30,30,30,1000,1000,1000,0,0
0.37379,1000,30,30,30,1000,1000,1000,0,0
0.3738,1000,30,30,30,1000,1000,1000,0,0
0.37381,1000,30,30,30,1000,1000,1000,0,0
0.37382,1000,30,30,30,1000,1000,1000,0,0
0.37383,1000,30,30,30,1000,1000,1000,0,0
0.37384,1000,30,30,30,1000,1000,1000,0,0
0.37385,1000,30,30,30,1000,1000,1000,0,0
0.37386,1000,30,30,30,1000,1000,1000,0,0
0.37387,1000,30,30,30,1000,1000,1000,0,0
0.37388,1000,30,30,30,1000,1000,1000,0,0
0.37389,1000,30,30,30,1000,1000,1000,0,0
0.3739,1000,30,30,30,1000,1000,1000,0,0
0.37391,1000,30,30,30,1000,1000,1000,0,0
0.37392,1000,30,30,30,1000,1000,1000,0,0
0.37393,1000,30,30,30,1000,1000,1000,0,0
0.37394,1000,30,30,30,1000,1000,1000,0,0
0.37395,1000,30,30,30,1000,1000,1000,0,0
0.37396,1000,30,30,30,1000,1000,1000,0,0
0.37397,1000,30,30,30,1000,1000,1000,0,0
0.37398,1000,30,30,30,1000,1000,1000,0,0
0.37399,1000,30,30,30,1000,1000,1000,0,0
0.374,1000,30,30,30,1000,1000,1000,0,0
0.37401,1000,30,30,30,1000,1000,1000,0,0
0.37402,1000,30,30,30,1000,1000,1000,0,0
0.37403,1000,30,30,30,1000,1000,1000,0,0
0.37404,1000,30,30,30,1000,1000,1000,0,0
0.37405,1000,30,30,30,1000,1000,1000,0,0
0.37406,1000,30,30,30,1000,1000,1000,0,0
0.37407,1000,30,30,30,1000,1000,1000,0,0
0.37408,1000,30,30,30,1000,1000,1000,0,0
0.37409,1000,30,30,30,1000,1000,1000,0,0
0.3741,1000,30,30,30,1000,1000,1000,0,0
0.37411,1000,30,30,30,1000,1000,1000,0,0
0.37412,1000,30,30,30,1000,1000,1000,0,0
0.37413,1000,30,30,30,1000,1000,1000,0,0
0.37414,1000,30,30,30,1000,1000,1000,0,0
0.37415,1000,30,30,30,1000,1000,1000,0,0
0.37416,1000,30,30,30,1000,1000,1000,0,0
0.37417,1000,30,30,30,1000,1000,1000,0,0
0.37418,1000,30,30,30,1000,1000,1000,0,0
0.37419,1000,30,30,30,1000,1000,1000,0,0
0.3742,1000,30,30,30,1000,1000,1000,0,0
0.37421,1000,30,30,30,1000,1000,1000,0,0
0.37422,1000,30,30,30,1000,1000,1000,0,0
0.37423,1000,30,30,30,1000,1000,1000,0,0
0.37424,1000,30,30,30,1000,1000,1000,0,0
0.37425,1000,30,30,30,1000,1000,1000,0,0
0.37426,1000,30,30,30,1000,1000,1000,0,0
0.37427,1000,30,30,30,1000,1000,1000,0,0
0.37428,1000,30,30,30,1000,1000,1000,0,0
0.37429,1000,30,30,30,1000,1000,1000,0,0
0.3743,1000,30,30,30,1000,1000,1000,0,0
0.37431,1000,30,30,30,1000,1000,1000,0,0
0.37432,1000,30,30,30,1000,1000,1000,0,0
0.37433,1000,30,30,30,1000,1000,1000,0,0
0.37434,1000,30,30,30,1000,1000,1000,0,0
0.37435,1000,30,30,30,1000,1000,1000,0,0
0.37436,1000,30,30,30,1000,1000,1000,0,0
0.37437,1000,30,30,30,1000,1000,1000,0,0
0.37438,1000,30,30,30,1000,1000,1000,0,0
0.37439,1000,30,30,30,1000,1000,1000,0,0
0.3744,1000,30,30,30,1000,1000,1000,0,0
0.37441,1000,30,30,30,1000,1000,1000,0,0
0.37442,1000,30,30,30,1000,1000,1000,0,0
0.37443,1000,30,30,30,1000,1000,1000,0,0
0.37444,1000,30,30,30,1000,1000,1000,0,0
0.37445,1000,30,30,30,1000,1000,1000,0,0
0.37446,1000,30,30,30,1000,1000,1000,0,0
0.37447,1000,30,30,30,1000,1000,1000,0,0
0.37448,1000,30,30,30,1000,1000,1000,0,0
0.37449,1000,30,30,30,1000,1000,1000,0,0
0.3745,1000,30,30,30,1000,1000,1000,0,0
0.37451,1000,30,30,30,1000,1000,1000,0,0
0.37452,1000,30,30,30,1000,1000,1000,0,0
0.37453,1000,30,30,30,1000,1000,1000,0,0
0.37454,1000,30,30,30,1000,1000,1000,0,0
0.37455,1000,30,30,30,1000,1000,1000,0,0
0.37456,1000,30,30,30,1000,1000,1000,0,0
0.37457,1000,30,30,30,1000,1000,1000,0,0
0.37458,1000,30,30,30,1000,1000,1000,0,0
0.37459,1000,30,30,30,1000,1000,1000,0,0
0.3746,1000,30,30,30,1000,1000,1000,0,0
0.37461,1000,30,30,30,1000,1000,1000,0,0
0.37462,1000,30,30,30,1000,1000,1000,0,0
0.37463,1000,30,30,30,1000,1000,1000,0,0
0.37464,1000,30,30,30,1000,1000,1000,0,0
0.37465,1000,30,30,30,1000,1000,1000,0,0
0.37466,1000,30,30,30,1000,1000,1000,0,0
0.37467,1000,30,30,30,1000,1000,1000,0,0
0.37468,1000,30,30,30,1000,1000,1000,0,0
0.37469,1000,30,30,30,1000,1000,1000,0,0
0.3747,1000,30,30,30,1000,1000,1000,0,0
0.37471,1000,30,30,30,1000,1000,1000,0,0
0.37472,1000,30,30,30,1000,1000,1000,0,0
0.37473,1000,30,30,30,1000,1000,1000,0,0
0.37474,1000,30,30,30,1000,1000,1000,0,0
0.37475,1000,30,30,30,1000,1000,1000,0,0
0.37476,1000,30,30,30,1000,1000,1000,0,0
0.37477,1000,30,30,30,1000,1000,1000,0,0
0.37478,1000,30,30,30,1000,1000,1000,0,0
0.37479,1000,30,30,30,1000,1000,1000,0,0
0.3748,1000,30,30,30,1000,1000,1000,0,0
0.37481,1000,30,30,30,1000,1000,1000,0,0
0.37482,1000,30,30,30,1000,1000,1000,0,0
0.37483,1000,30,30,30,1000,1000,1000,0,0
0.37484,1000,30,30,30,1000,1000,1000,0,0
0.37485,1000,30,30,30,1000,1000,1000,0,0
0.37486,1000,30,30,30,1000,1000,1000,0,0
0.37487,1000,30,30,30,1000,1000,1000,0,0
0.37488,1000,30,30,30,1000,1000,1000,0,0
0.37489,1000,30,30,30,1000,1000,1000,0,0
0.3749,1000,30,30,30,1000,1000,1000,0,0
0.37491,1000,30,30,30,1000,1000,1000,0,0
0.37492,1000,30,30,30,1000,1000,1000,0,0
0.37493,1000,30,30,30,1000,1000,1000,0,0
0.37494,1000,30,30,30,1000,1000,1000,0,0
0.37495,1000,30,30,30,1000,1000,1000,0,0
0.37496,1000,30,30,30,1000,1000,1000,0,0
0.37497,1000,30,30,30,1000,1000,1000,0,0
0.37498,1000,30,30,30,1000,1000,1000,0,0
0.37499,1000,30,30,30,1000,1000,1000,0,0
0.375,1000,30,30,30,1000,1000,1000,0,0
0.37501,1000,30,30,30,1000,1000,1000,0,0
0.37502,1000,30,30,30,1000,1000,1000,0,0
0.37503,1000,30,30,30,1000,1000,1000,0,0
0.37504,1000,30,30,30,1000,1000,1000,0,0
0.37505,1000,30,30,30,1000,1000,1000,0,0
0.37506,1000,30,30,30,1000,1000,1000,0,0
0.37507,1000,30,30,30,1000,1000,1000,0,0
0.37508,1000,30,30,30,1000,1000,1000,0,0
0.37509,1000,30,30,30,1000,1000,1000,0,0
0.3751,1000,30,30,30,1000,1000,1000,0,0
0.37511,1000,30,30,30,1000,1000,1000,0,0
0.37512,1000,30,30,30,1000,1000,1000,0,0
0.37513,1000,30,30,30,1000,1000,1000,0,0
0.37514,1000,30,30,30,1000,1000,1000,0,0
0.37515,1000,30,30,30,1000,1000,1000,0,0
0.37516,1000,30,30,30,1000,1000,1000,0,0
0.37517,1000,30,30,30,1000,1000,1000,0,0
0.37518,1000,30,30,30,1000,1000,1000,0,0
0.37519,1000,30,30,30,1000,1000,1000,0,0
0.3752,1000,30,30,30,1000,1000,1000,0,0
0.37521,1000,30,30,30,1000,1000,1000,0,0
0.37522,1000,30,30,30,1000,1000,1000,0,0
0.37523,1000,30,30,30,1000,1000,1000,0,0
0.37524,1000,30,30,30,1000,1000,1000,0,0
0.37525,1000,30,30,30,1000,1000,1000,0,0
0.37526,1000,30,30,30,1000,1000,1000,0,0
0.37527,1000,30,30,30,1000,1000,1000,0,0
0.37528,1000,30,30,30,1000,1000,1000,0,0
0.37529,1000,30,30,30,1000,1000,1000,0,0
0.3753,1000,30,30,30,1000,1000,1000,0,0
0.37531,1000,30,30,30,1000,1000,1000,0,0
0.37532,1000,30,30,30,1000,1000,1000,0,0
0.37533,1000,30,30,30,1000,1000,1000,0,0
0.37534,1000,30,30,30,1000,1000,1000,0,0
0.37535,1000,30,30,30,1000,1000,1000,0,0
0.37536,1000,30,30,30,1000,1000,1000,0,0
0.37537,1000,30,30,30,1000,1000,1000,0,0
0.37538,1000,30,30,30,1000,1000,1000,0,0
0.37539,1000,30,30,30,1000,1000,1000,0,0
0.3754,1000,30,30,30,1000,1000,1000,0,0
0.37541,1000,30,30,30,1000,1000,1000,0,0
0.37542,1000,30,30,30,1000,1000,1000,0,0
0.37543,1000,30,30,30,1000,1000,1000,0,0
0.37544,1000,30,30,30,1000,1000,1000,0,0
0.37545,1000,30,30,30,1000,1000,1000,0,0
0.37546,1000,30,30,30,1000,1000,1000,0,0
0.37547,1000,30,30,30,1000,1000,1000,0,0
0.37548,1000,30,30,30,1000,1000,1000,0,0
0.37549,1000,30,30,30,1000,1000,1000,0,0
0.3755,1000,30,30,30,1000,1000,1000,0,0
0.37551,1000,30,30,30,1000,1000,1000,0,0
0.37552,1000,30,30,30,1000,1000,1000,0,0
0.37553,1000,30,30,30,1000,1000,1000,0,0
0.37554,1000,30,30,30,1000,1000,1000,0,0
0.37555,1000,30,30,30,1000,1000,1000,0,0
0.37556,1000,30,30,30,1000,1000,1000,0,0
0.37557,1000,30,30,30,1000,1000,1000,0,0
0.37558,1000,30,30,30,1000,1000,1000,0,0
0.37559,1000,30,30,30,1000,1000,1000,0,0
0.3756,1000,30,30,30,1000,1000,1000,0,0
0.37561,1000,30,30,30,1000,1000,1000,0,0
0.37562,1000,30,30,30,1000,1000,1000,0,0
0.37563,1000,30,30,30,1000,1000,1000,0,0
0.37564,1000,30,30,30,1000,1000,1000,0,0
0.37565,1000,30,30,30,1000,1000,1000,0,0
0.37566,1000,30,30,30,1000,1000,1000,0,0
0.37567,1000,30,30,30,1000,1000,1000,0,0
0.37568,1000,30,30,30,1000,1000,1000,0,0
0.37569,1000,30,30,30,1000,1000,1000,0,0
0.3757,1000,30,30,30,1000,1000,1000,0,0
0.37571,1000,30,30,30,1000,1000,1000,0,0
0.37572,1000,30,30,30,1000,1000,1000,0,0
0.37573,1000,30,30,30,1000,1000,1000,0,0
0.37574,1000,30,30,30,1000,1000,1000,0,0
0.37575,1000,30,30,30,1000,1000,1000,0,0
0.37576,1000,30,30,30,1000,1000,1000,0,0
0.37577,1000,30,30,30,1000,1000,1000,0,0
0.37578,1000,30,30,30,1000,1000,1000,0,0
0.37579,1000,30,30,30,1000,1000,1000,0,0
0.3758,1000,30,30,30,1000,1000,1000,0,0
0.37581,1000,30,30,30,1000,1000,1000,0,0
0.37582,1000,30,30,30,1000,1000,1000,0,0
0.37583,1000,30,30,30,1000,1000,1000,0,0
0.37584,1000,30,30,30,1000,1000,1000,0,0
0.37585,1000,30,30,30,1000,1000,1000,0,0
0.37586,1000,30,30,30,1000,1000,1000,0,0
0.37587,1000,30,30,30,1000,1000,1000,0,0
0.37588,1000,30,30,30,1000,1000,1000,0,0
0.37589,1000,30,30,30,1000,1000,1000,0,0
0.3759,1000,30,30,30,1000,1000,1000,0,0
0.37591,1000,30,30,30,1000,1000,1000,0,0
0.37592,1000,30,30,30,1000,1000,1000,0,0
0.37593,1000,30,30,30,1000,1000,1000,0,0
0.37594,1000,30,30,30,1000,1000,1000,0,0
0.37595,1000,30,30,30,1000,1000,1000,0,0
0.37596,1000,30,30,30,1000,1000,1000,0,0
0.37597,1000,30,30,30,1000,1000,1000,0,0
0.37598,1000,30,30,30,1000,1000,1000,0,0
0.37599,1000,30,30,30,1000,1000,1000,0,0
0.376,1000,30,30,30,1000,1000,1000,0,0
0.37601,1000,30,30,30,1000,1000,1000,0,0
0.37602,1000,30,30,30,1000,1000,1000,0,0
0.37603,1000,30,30,30,1000,1000,1000,0,0
0.37604,1000,30,30,30,1000,1000,1000,0,0
0.37605,1000,30,30,30,1000,1000,1000,0,0
0.37606,1000,30,30,30,1000,1000,1000,0,0
0.37607,1000,30,30,30,1000,1000,1000,0,0
0.37608,1000,30,30,30,1000,1000,1000,0,0
0.37609,1000,30,30,30,1000,1000,1000,0,0
0.3761,1000,30,30,30,1000,1000,1000,0,0
0.37611,1000,30,30,30,1000,1000,1000,0,0
0.37612,1000,30,30,30,1000,1000,1000,0,0
0.37613,1000,30,30,30,1000,1000,1000,0,0
0.37614,1000,30,30,30,1000,1000,1000,0,0
0.37615,1000,30,30,30,1000,1000,1000,0,0
0.37616,1000,30,30,30,1000,1000,1000,0,0
0.37617,1000,30,30,30,1000,1000,1000,0,0
0.37618,1000,30,30,30,1000,1000,1000,0,0
0.37619,1000,30,30,30,1000,1000,1000,0,0
0.3762,1000,30,30,30,1000,1000,1000,0,0
0.37621,1000,30,30,30,1000,1000,1000,0,0
0.37622,1000,30,30,30,1000,1000,1000,0,0
0.37623,1000,30,30,30,1000,1000,1000,0,0
0.37624,1000,30,30,30,1000,1000,1000,0,0
0.37625,1000,30,30,30,1000,1000,1000,0,0
0.37626,1000,30,30,30,1000,1000,1000,0,0
0.37627,1000,30,30,30,1000,1000,1000,0,0
0.37628,1000,30,30,30,1000,1000,1000,0,0
0.37629,1000,30,30,30,1000,1000,1000,0,0
0.3763,1000,30,30,30,1000,1000,1000,0,0
0.37631,1000,30,30,30,1000,1000,1000,0,0
0.37632,1000,30,30,30,1000,1000,1000,0,0
0.37633,1000,30,30,30,1000,1000,1000,0,0
0.37634,1000,30,30,30,1000,1000,1000,0,0
0.37635,1000,30,30,30,1000,1000,1000,0,0
0.37636,1000,30,30,30,1000,1000,1000,0,0
0.37637,1000,30,30,30,1000,1000,1000,0,0
0.37638,1000,30,30,30,1000,1000,1000,0,0
0.37639,1000,30,30,30,1000,1000,1000,0,0
0.3764,1000,30,30,30,1000,1000,1000,0,0
0.37641,1000,30,30,30,1000,1000,1000,0,0
0.37642,1000,30,30,30,1000,1000,1000,0,0
0.37643,1000,30,30,30,1000,1000,1000,0,0
0.37644,1000,30,30,30,1000,1000,1000,0,0
0.37645,1000,30,30,30,1000,1000,1000,0,0
0.37646,1000,30,30,30,1000,1000,1000,0,0
0.37647,1000,30,30,30,1000,1000,1000,0,0
0.37648,1000,30,30,30,1000,1000,1000,0,0
0.37649,1000,30,30,30,1000,1000,1000,0,0
0.3765,1000,30,30,30,1000,1000,1000,0,0
0.37651,1000,30,30,30,1000,1000,1000,0,0
0.37652,1000,30,30,30,1000,1000,1000,0,0
0.37653,1000,30,30,30,1000,1000,1000,0,0
0.37654,1000,30,30,30,1000,1000,1000,0,0
0.37655,1000,30,30,30,1000,1000,1000,0,0
0.37656,1000,30,30,30,1000,1000,1000,0,0
0.37657,1000,30,30,30,1000,1000,1000,0,0
0.37658,1000,30,30,30,1000,1000,1000,0,0
0.37659,1000,30,30,30,1000,1000,1000,0,0
0.3766,1000,30,30,30,1000,1000,1000,0,0
